App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Sport im Park - KSB Rhein-Sieg
            4+",109.8 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sport-im-park-ksb-rhein-sieg/id1570299489,3,"Jun 20, 2021","Jun 15, 2021"
"Sport im Park Oberhausen
            4+",124 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Location,Contact Info,Usage Data",https://apps.apple.com/us/app/sport-im-park-oberhausen/id1567734847,2,"Jul 14, 2021","May 25, 2021"
"Sport in Tilburg
            4+",124.8 MB,4+,"English, Catalan, Dutch, French, German, Italian, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-in-tilburg/id1540766615,3,"Jan 2, 2022","Nov 20, 2020"
"Sport Integrity Australia
            12+",44.5 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,N/A,N/A,"Contact Info,Other Data",https://apps.apple.com/us/app/sport-integrity-australia/id1360121308,14,"Jun 16, 2022","Mar 27, 2018"
"Sport Ireland Campus
            17+",143.3 MB,"17+

              Unrestricted Web Access","English, Arabic, German",Free,N/A,4.0,1 Rating,"Health & Fitness,Contact Info,Search History,Identifiers,Diagnostics",https://apps.apple.com/us/app/sport-ireland-campus/id1501795266,9,"Apr 25, 2022","Mar 13, 2020"
"Sport Karate America
            4+",23 MB,4+,English,Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/sport-karate-america/id1411232698,12,"Jul 30, 2021","Jul 14, 2018"
"Sport Kerschoten Apeldoorn
            12+",147.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sport-kerschoten-apeldoorn/id1200506608,16,"May 16, 2022","Jan 31, 2017"
"Sport Life Fitness
            4+",59.1 MB,4+,"Russian, Ukrainian",Free,N/A,4.8,20 Ratings,"Contact Info,User Content,Identifiers,Usage Data,Location,Diagnostics",https://apps.apple.com/us/app/sport-life-fitness/id1578676064,15,"May 20, 2022","Aug 30, 2021"
"Sport Line Gym
            4+",50.1 MB,4+,"English, Russian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-line-gym/id1426367742,2,"Aug 26, 2018","Aug 15, 2018"
"Sport Liverpool
            17+",109.6 MB,"17+

              Unrestricted Web Access","English, Arabic, Catalan, Danish, Dutch, Finnish, French, German, Icelandic, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-liverpool/id1030130539,4,"Aug 27, 2018","Aug 13, 2015"
"Sport Manitoba Fitness
            12+",147.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,4.0,1 Rating,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sport-manitoba-fitness/id1506570749,13,"May 16, 2022","Apr 6, 2020"
"Sport Mates: Matches Today UAE
            4+",93.7 MB,4+,English,Free,N/A,5.0,1 Rating,"Contact Info,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/sport-mates-matches-today-uae/id1544288377,5,"Mar 3, 2021","Feb 5, 2021"
"Sport Parc Sandur
            4+",47.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-parc-sandur/id1446904908,1,N/A,N/A
"Sport Plus
            4+",20.2 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-plus/id1583919627,2,"Dec 7, 2021","Sep 1, 2021"
"Sport plus 1
            4+",3.2 MB,4+,"English, French, German, Italian, Simplified Chinese, Spanish",Free,N/A,3.0,1 Rating,N/A,https://apps.apple.com/us/app/sport-plus-1/id1058785149,1,"Dec 3, 2015","Dec 3, 2015"
"Sport Point Center
            17+",22 MB,"17+

              Unrestricted Web Access","English, Catalan, Dutch, French, German, Hebrew, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-point-center/id1481034503,3,"Apr 29, 2022","Sep 24, 2019"
"Sport Power Arena
            4+",84.8 MB,4+,"English, French, German, Italian, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-power-arena/id1569202487,3,"Jul 9, 2021","May 28, 2021"
"Sport Proof
            9+",44 MB,"9+

              Infrequent/Mild Mature/Suggestive Themes","English, Russian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-proof/id1063288884,6,"Jun 30, 2016","Jan 23, 2016"
"Sport Run Eventos
            4+",61.2 MB,4+,"English, Catalan, French, Portuguese, Russian, Spanish",Free,N/A,N/A,N/A,Other Data,https://apps.apple.com/us/app/sport-run-eventos/id1436030474,17,"Nov 2, 2021","Sep 14, 2018"
"Sport Running PRO
            12+",49.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-running-pro/id1479023185,4,"May 1, 2020","Sep 18, 2019"
"Sport Safety Toolbox
            12+",46.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$5.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-safety-toolbox/id1474874788,1,N/A,N/A
"Sport Sheds Augsburg
            4+",45.4 MB,4+,English,Free,N/A,N/A,N/A,"Financial Info,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sport-sheds-augsburg/id1584807634,9,"May 27, 2022","Sep 9, 2021"
"Sport Society
            17+",203.2 MB,"17+

              Unrestricted Web Access","English, Arabic, Bulgarian, Catalan, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Icelandic, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Browsing History,Diagnostics",https://apps.apple.com/us/app/sport-society/id1531476552,3,"Aug 21, 2021","Sep 12, 2020"
"Sport Solution Booking
            4+",34.5 MB,4+,"English, Danish, Swedish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-solution-booking/id499819800,25,"Jun 2, 2021","Feb 27, 2012"
"Sport Store Ireland
            4+",56.7 MB,4+,"English, Arabic, Danish, Dutch, Finnish, French, German, Italian, Japanese, Norwegian Bokmål, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/sport-store-ireland/id1537576276,1,N/A,N/A
"Sport Village
            4+",7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-village/id1435581923,1,N/A,N/A
"Sport Village Toscana
            17+",26.4 MB,"17+

              Unrestricted Web Access","English, Catalan, Dutch, French, German, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-village-toscana/id1550761542,1,N/A,N/A
"Sport Vlaanderen
            4+",257.7 MB,4+,"English, Dutch",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-vlaanderen/id521999800,17,"Nov 20, 2018","May 2, 2012"
"Sport Vlaanderen Brugge
            12+",87.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-vlaanderen-brugge/id1151433905,13,"Oct 30, 2018","Oct 3, 2016"
"Sport Yogi
            12+",97.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,4.9,17 Ratings,"Contact Info,Identifiers,Contact Info,Identifiers,Identifiers",https://apps.apple.com/us/app/sport-yogi/id1523068019,12,"Apr 26, 2022","Sep 10, 2020"
"Sport és Életmód
            4+",19.3 MB,4+,"English, Hungarian",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/sport-%C3%A9s-%C3%A9letm%C3%B3d/id1548209314,2,"Sep 22, 2021","Sep 21, 2021"
"Sport ’t Gooi - Bootcamp
            12+",88.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/sport-t-gooi-bootcamp/id1076255489,23,"Oct 23, 2018","Jan 29, 2016"
"Sport&Apps
            4+",61 MB,4+,"English, Catalan, French, German, Spanish",Free,N/A,N/A,N/A,"Location,Contact Info",https://apps.apple.com/us/app/sport-apps/id1091317735,25,"Feb 11, 2022","Aug 14, 2017"
"Sport&Health
            4+",53 MB,4+,English,Free,N/A,2.2,16 Ratings,Diagnostics,https://apps.apple.com/us/app/sport-health/id944395691,25,"May 8, 2021","Feb 1, 2018"
"Sport&Spa
            4+",24.7 MB,4+,"English, Dutch, French, German, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-spa/id1448632389,2,"Jul 13, 2019","Jan 25, 2019"
"Sport&Vie Entrainement et physiologie de l’effort
            4+",65.7 MB,4+,English,Free,True,1.0,1 Rating,N/A,https://apps.apple.com/us/app/sport-vie-entrainement-et-physiologie-de-leffort/id1053880130,6,"Feb 8, 2017","Mar 19, 2016"
"Sport- en Wellnessclub Helios
            12+",89.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-en-wellnessclub-helios/id1168628055,14,"Oct 24, 2018","Oct 25, 2016"
"Sport- und Fitnesscenter OLYMP
            17+",142.9 MB,"17+

              Unrestricted Web Access","English, Arabic, German",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Search History,Identifiers,Diagnostics",https://apps.apple.com/us/app/sport-und-fitnesscenter-olymp/id1185513291,11,"Apr 13, 2022","Dec 14, 2016"
"Sport-Club Charlottenburg
            4+",31.3 MB,4+,"English, Arabic, Czech, Finnish, French, German, Italian, Japanese, Korean, Norwegian Bokmål, Persian, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,N/A,N/A,"Contact Info,Usage Data",https://apps.apple.com/us/app/sport-club-charlottenburg/id1594155938,1,N/A,N/A
"Sport-Club Glashütten e.V.
            4+",38 MB,4+,"English, Arabic, Czech, Finnish, French, German, Italian, Japanese, Korean, Norwegian Bokmål, Persian, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,N/A,N/A,"Contact Info,Usage Data",https://apps.apple.com/us/app/sport-club-glash%C3%BCtten-e-v/id1562703702,1,N/A,N/A
"Sport-Natural
            4+",236.3 MB,4+,"English, Czech, Danish, Dutch, Finnish, French, German, Italian, Japanese, Korean, Lithuanian, Norwegian Bokmål, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sport-natural/id1481949092,12,"Apr 15, 2022","Nov 6, 2019"
"Sport-Source
            4+",85.2 MB,4+,English,Free,N/A,5.0,12 Ratings,"Financial Info,Contact Info,Identifiers,Usage Data,Diagnostics,Location,Identifiers",https://apps.apple.com/us/app/sport-source/id1536279102,6,"Nov 3, 2021","May 8, 2021"
"Sport-Treff 2.0
            4+",45.2 MB,4+,English,Free,N/A,N/A,N/A,"Financial Info,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sport-treff-2-0/id1568443148,13,"May 28, 2022","May 25, 2021"
"Sport-Treff Helse & Spa Club Stord
            17+",57.6 MB,"17+

              Unrestricted Web Access",Norwegian Bokmål,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-treff-helse-spa-club-stord/id954992634,2,"Aug 24, 2017","Mar 11, 2016"
"Sport.bi
            4+",27.1 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content",https://apps.apple.com/us/app/sport-bi/id1385184245,3,"Oct 21, 2021","Jun 15, 2018"
"Sport.In Fitness&Spa
            4+",15.1 MB,4+,English,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/sport-in-fitness-spa/id1561464964,3,"Dec 21, 2021","Apr 5, 2021"
"Sport4life:Tu Gimnasio en Casa
            4+",49.8 MB,4+,English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/sport4life-tu-gimnasio-en-casa/id1443774960,5,"Mar 7, 2019","Jan 25, 2019"
"SPORT:PARK Nordwest
            4+",4.1 MB,4+,"English, German",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-park-nordwest/id1558866759,1,N/A,N/A
"SPORT@HAND DUE
            17+",56.6 MB,17+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sport-hand-due/id1574193381,1,N/A,N/A
"Sportable
            4+",60.7 MB,4+,English,Free,N/A,4.8,14 Ratings,N/A,https://apps.apple.com/us/app/sportable/id1478909675,11,"Jun 23, 2020","Sep 9, 2019"
"SportAdic
            17+",31.6 MB,17+,French,Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/sportadic/id1537139304,1,N/A,N/A
"SportAfspraak
            4+",1.7 MB,4+,"English, Dutch",$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sportafspraak/id1534415016,6,"May 20, 2021","Oct 28, 2020"
"SportAgora
            4+",23.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sportagora/id1486853873,1,N/A,N/A
"SporTakip
            4+",64.9 MB,4+,,Free,N/A,N/A,N/A,"Contact Info,User Content",https://apps.apple.com/us/app/sportakip/id1469175673,4,"Nov 30, 2021","Jun 20, 2019"
"SportArt
            4+",57.5 MB,4+,"English, Italian, Russian, Ukrainian",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/sportart/id1530809105,4,"Dec 28, 2021","Sep 25, 2020"
"SportBand
            4+",3.4 MB,4+,"English, Dutch, French, German, Italian, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,2.5,2 Ratings,N/A,https://apps.apple.com/us/app/sportband/id1000371256,1,"Jan 12, 2016","Jan 12, 2016"
"SportBit
            4+",33.2 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Health & Fitness,Financial Info,Contact Info",https://apps.apple.com/us/app/sportbit/id1049306282,21,"Nov 11, 2021","Oct 26, 2015"
"Sportboutique WOLF
            12+",148.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sportboutique-wolf/id1478896583,11,"Dec 13, 2021","Sep 18, 2019"
"SportBox - app and move
            4+",25.9 MB,4+,"English, German",Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/sportbox-app-and-move/id1462685685,25,"Apr 4, 2022","Jun 18, 2019"
"Sportcenter Allround
            4+",234.6 MB,4+,"English, Czech, Danish, Dutch, Finnish, French, German, Italian, Japanese, Korean, Lithuanian, Norwegian Bokmål, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sportcenter-allround/id1588247969,5,"Jan 26, 2022","Oct 13, 2021"
"Sportcenter Syd
            4+",18.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sportcenter-syd/id1218345875,2,"Nov 9, 2020","Mar 24, 2017"
"Sportcentrum Atlas
            4+",235.8 MB,4+,"English, Czech, Danish, Dutch, Finnish, French, German, Italian, Japanese, Korean, Lithuanian, Norwegian Bokmål, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,N/A,5.0,1 Rating,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sportcentrum-atlas/id1490897827,11,"May 6, 2022","Dec 12, 2019"
"Sportcentrum Atlas
            4+",235.8 MB,4+,"English, Czech, Danish, Dutch, Finnish, French, German, Italian, Japanese, Korean, Lithuanian, Norwegian Bokmål, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,N/A,5.0,1 Rating,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sportcentrum-atlas/id1490897827,11,"May 6, 2022","Dec 12, 2019"
"Sportcentrum Bellevue
            12+",147.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sportcentrum-bellevue/id1019185147,25,"May 15, 2022","Aug 2, 2016"
"Sportcentrum Coach
            12+",147.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sportcentrum-coach/id1146493846,16,"May 16, 2022","Sep 12, 2016"
"Sportcentrum De Bever App
            12+",147.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sportcentrum-de-bever-app/id1371463345,16,"May 16, 2022","May 2, 2018"
"Sportcentrum De Meern
            12+",147.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,3.0,1 Rating,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sportcentrum-de-meern/id1187950846,25,"May 15, 2022","Jan 24, 2017"
"Sportcentrum De Nieuwe Brug
            17+",16.1 MB,17+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sportcentrum-de-nieuwe-brug/id1533094244,2,"Apr 6, 2022","Sep 29, 2020"
"Sportcentrum de Oude Fabriek
            12+",144.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sportcentrum-de-oude-fabriek/id1435597280,8,"Dec 6, 2020","Sep 11, 2018"
"Sportcentrum Delta App
            12+",147.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sportcentrum-delta-app/id1559702076,5,"May 16, 2022","Mar 23, 2021"
"Sportcentrum Hoorn
            17+",134.8 MB,"17+

              Unrestricted Web Access","English, Arabic, Bulgarian, Catalan, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Icelandic, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Browsing History,Diagnostics",https://apps.apple.com/us/app/sportcentrum-hoorn/id1588928685,2,"Feb 10, 2022","Oct 25, 2021"
"Sportcentrum Leek
            12+",147.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sportcentrum-leek/id1498928668,14,"May 15, 2022","Feb 13, 2020"
"Sportcentrum M&M TheNext
            12+",88.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sportcentrum-m-m-thenext/id1159644726,14,"Oct 28, 2018","Oct 1, 2016"
"SportCentrum Malenovice
            4+",39.4 MB,4+,Czech,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sportcentrum-malenovice/id1440127919,2,"Nov 6, 2018","Oct 27, 2018"
"Olympos Gym
            12+",147.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/olympos-gym/id1200503574,11,"May 13, 2022","Jan 31, 2017"
"Sportcentrum Rust
            4+",31.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sportcentrum-rust/id1486334754,2,"Nov 22, 2019","Nov 5, 2019"
"Sportcentrum Sanafit
            12+",88.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sportcentrum-sanafit/id1172172987,12,"Oct 30, 2018","Nov 3, 2016"
"Sportcentrum Sportvision
            12+",147.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sportcentrum-sportvision/id1224000548,13,"May 15, 2022","Apr 8, 2017"
"SportcentrumVU
            4+",34.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sportcentrumvu/id1584777968,3,"Mar 5, 2022","Oct 7, 2021"
"SPORTCHIP LIVE
            4+",62 MB,4+,"English, Catalan, French, Portuguese, Russian, Spanish",Free,N/A,N/A,N/A,Other Data,https://apps.apple.com/us/app/sportchip-live/id1420393528,21,"Nov 15, 2021","Aug 29, 2018"
"SportChrono
            17+",931.8 KB,"17+

              Gambling
Frequent/Intense Contests","English, French",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sportchrono/id1524093213,5,"Sep 28, 2020","Aug 17, 2020"
"SportChrono Pro
            4+",1.7 MB,4+,English,$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sportchrono-pro/id1080143545,2,"Apr 7, 2019","Feb 4, 2016"
"SportCity
            4+",222.7 MB,4+,"English, Dutch",Free,N/A,4.8,25 Ratings,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sportcity/id614562456,25,"Jun 9, 2022","Dec 16, 2020"
"Sportcity Valencia
            17+",21.9 MB,"17+

              Unrestricted Web Access","English, Catalan, Dutch, French, German, Hebrew, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sportcity-valencia/id1005530211,16,"Oct 30, 2021","Jun 22, 2015"
"SportClub
            4+",72.8 MB,4+,English,Free,N/A,5.0,1 Rating,"Identifiers,Usage Data,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sportclub/id1583613615,16,"Jun 15, 2022","Sep 5, 2021"
"Sportclub Alicante 2.0
            17+",26.1 MB,"17+

              Unrestricted Web Access","English, Catalan, Dutch, French, German, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sportclub-alicante-2-0/id1552891793,1,N/A,N/A
"Sportclub do-it
            12+",147.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sportclub-do-it/id1115636085,25,"May 15, 2022","Aug 4, 2016"
"SPORTCLUB EXERCISE
            12+",147.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sportclub-exercise/id1026734771,25,"May 15, 2022","May 9, 2017"
"SportClub Nutrición
            4+",41.2 MB,4+,English,Free,N/A,2.0,4 Ratings,N/A,https://apps.apple.com/us/app/sportclub-nutrici%C3%B3n/id1441005799,4,"Jul 31, 2019","Nov 14, 2018"
"Sportclubby - Book Sports
            4+",83 MB,4+,"English, Italian, Spanish",Free,N/A,4.7,23 Ratings,"Financial Info,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/sportclubby-book-sports/id1127369232,25,"Jun 3, 2022","May 26, 2021"
"SportClubby Live
            4+",65.4 MB,4+,English,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/sportclubby-live/id1450481171,6,"May 19, 2022","May 14, 2019"
