App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Legends Sports
            4+",65.6 MB,4+,"English, French, German, Spanish",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/legends-sports/id1354587700,2,"Aug 16, 2018","Aug 7, 2018"
"Leggett & Platt Connexus
            4+",2.3 MB,4+,English,Free,N/A,3.7,3 Ratings,N/A,https://apps.apple.com/us/app/leggett-platt-connexus/id1045621103,1,"Nov 17, 2015","Nov 17, 2015"
"Legia Sport
            17+",20.9 MB,"17+

              Unrestricted Web Access","English, Catalan, Dutch, French, German, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/legia-sport/id1474792802,1,N/A,N/A
"Legion Grappling Academy
            4+",43.9 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/legion-grappling-academy/id1098359695,16,"Dec 25, 2021","Apr 4, 2016"
"Legion Muay Thai
            4+",22.7 MB,4+,English,Free,N/A,N/A,N/A,"Financial Info,Contact Info",https://apps.apple.com/us/app/legion-muay-thai/id1516383151,8,"Jul 28, 2021","Jul 6, 2020"
"Legs & Butt Workouts by Fitify
            4+",44.9 MB,4+,"English, Czech, German, Polish, Russian, Spanish",Free,True,4.7,173 Ratings,N/A,https://apps.apple.com/us/app/legs-butt-workouts-by-fitify/id1248387778,1,"Aug 17, 2017","Aug 17, 2017"
"Legs Belly & Buttock Exercises and Workout Routine
            4+",34.7 MB,4+,"English, Arabic, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish


        more",$0.99,True,5.0,1 Rating,N/A,https://apps.apple.com/us/app/legs-belly-buttock-exercises-and-workout-routine/id1125929023,5,"Oct 24, 2016","Jun 30, 2016"
"Leia
            12+",53.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Diagnostics",https://apps.apple.com/us/app/leia/id1533617435,3,"Dec 27, 2020","Sep 28, 2020"
"Leichtathletik App
            4+",5 MB,4+,German,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/leichtathletik-app/id1205269448,12,"Dec 18, 2020","Jun 6, 2017"
"Leichter Leben
            4+",20.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leichter-leben/id1057122582,3,"Jan 27, 2016","Nov 20, 2015"
"Leiden Marathon
            4+",28.5 MB,4+,"English, Dutch, German",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/leiden-marathon/id1578470189,3,"May 14, 2022","Oct 6, 2021"
"USC Leiden
            4+",37.5 MB,4+,English,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/usc-leiden/id1513007128,15,"Jun 15, 2022","Jun 4, 2020"
"Leidsche Rijn Tennis
            4+",21.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leidsche-rijn-tennis/id1413764812,2,"Jun 27, 2020","Jul 19, 2018"
"Leigh Sanctuary Day Spa
            4+",35.3 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/leigh-sanctuary-day-spa/id1220899403,9,"Aug 30, 2021","Mar 31, 2017"
"Leisure for Life
            17+",143.4 MB,"17+

              Unrestricted Web Access","English, Arabic, German",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Search History,Identifiers,Diagnostics",https://apps.apple.com/us/app/leisure-for-life/id1319859914,15,"Apr 27, 2022","Dec 1, 2017"
"Leisure United
            12+",148.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/leisure-united/id1524300040,11,"Feb 19, 2022","Jul 21, 2020"
"Leisure World
            12+",147.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,5.0,1 Rating,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/leisure-world/id1549650467,5,"May 16, 2022","Jan 21, 2021"
"Leisure World Colchester
            17+",145.7 MB,"17+

              Unrestricted Web Access","English, Arabic, German",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Search History,Identifiers,Diagnostics",https://apps.apple.com/us/app/leisure-world-colchester/id892752993,13,"Apr 26, 2022","Jul 2, 2014"
"LeisureCentre.
            17+",159.3 MB,"17+

              Unrestricted Web Access","English, Arabic, German",Free,N/A,3.3,4 Ratings,"Health & Fitness,Contact Info,Search History,Identifiers,Diagnostics",https://apps.apple.com/us/app/leisurecentre/id1388402620,20,"Apr 26, 2022","May 29, 2018"
"LeisureLifestyle
            17+",143.8 MB,"17+

              Unrestricted Web Access","English, Arabic, German",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Search History,Identifiers,Diagnostics",https://apps.apple.com/us/app/leisurelifestyle/id1461145465,15,"Apr 27, 2022","Apr 30, 2019"
"Leisurely Logic Puzzle
            12+",63.6 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References","English, Japanese, Korean, Simplified Chinese, Traditional Chinese",Free,N/A,4.7,3 Ratings,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/leisurely-logic-puzzle/id1527947948,3,"Nov 10, 2021","Aug 19, 2020"
"LeisureSK
            17+",147.1 MB,"17+

              Unrestricted Web Access","English, Arabic, German",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Search History,Identifiers,Diagnostics",https://apps.apple.com/us/app/leisuresk/id1544718696,5,"May 5, 2022","Dec 14, 2020"
"LeisureWorld
            17+",143 MB,"17+

              Unrestricted Web Access","English, Arabic, German",Free,N/A,4.5,2 Ratings,"Health & Fitness,Contact Info,Search History,Identifiers,Diagnostics",https://apps.apple.com/us/app/leisureworld/id1479809806,18,"May 3, 2022","Sep 21, 2019"
"Leisurezone
            17+",145.4 MB,"17+

              Unrestricted Web Access","English, Arabic, German",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Search History,Identifiers,Diagnostics",https://apps.apple.com/us/app/leisurezone/id1073850690,13,"Nov 3, 2021","Jan 16, 2016"
"Leitfaden zur Organspende
            17+",26.9 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, German",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leitfaden-zur-organspende/id1274080009,2,"Jun 25, 2018","Feb 15, 2018"
"Lek Massage
            4+",15.6 MB,4+,"English, Japanese, Simplified Chinese, Thai, Traditional Chinese",Free,N/A,N/A,N/A,"Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/lek-massage/id1545906145,8,"Dec 23, 2021","Dec 28, 2020"
"Lek mobiili
            4+",20.6 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/lek-mobiili/id1578261343,2,"Aug 30, 2021","Aug 25, 2021"
"Lek Seniora
            17+",19.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lek-seniora/id1140402514,10,"Feb 11, 2021","Aug 9, 2016"
"LeKalòs
            17+",47 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lekal%C3%B2s/id1562873580,2,"May 27, 2021","Apr 15, 2021"
"Lekar Pro
            12+",9.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lekar-pro/id1484528964,1,N/A,N/A
"LEKFIT digital
            4+",47.1 MB,4+,English,Free,True,4.8,311 Ratings,"Purchases,Location,Contact Info,User Content,Identifiers,Search History,Usage Data,Diagnostics",https://apps.apple.com/us/app/lekfit-digital/id1451323427,18,"May 26, 2022","Mar 27, 2019"
"LEKFIT studio
            4+",43.5 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/lekfit-studio/id1088386030,23,"Dec 25, 2021","Mar 1, 2016"
"Leki Ciąża Plus
            17+",14.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leki-ci%C4%85%C5%BCa-plus/id1527991861,6,"May 25, 2021","Aug 31, 2020"
"Lekka - Бесплатные медицинские консультации и оперативная расшифровка анализов
            17+",23.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",Russian,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lekka-%D0%B1%D0%B5%D1%81%D0%BF%D0%BB%D0%B0%D1%82%D0%BD%D1%8B%D0%B5-%D0%BC%D0%B5%D0%B4%D0%B8%D1%86%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B5-%D0%BA%D0%BE%D0%BD%D1%81%D1%83%D0%BB%D1%8C%D1%82%D0%B0%D1%86%D0%B8%D0%B8-%D0%B8-%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D0%B8%D0%B2%D0%BD%D0%B0%D1%8F/id975510084,4,"Feb 1, 2016","Nov 9, 2015"
"Lekker Beauty
            4+",31.6 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/lekker-beauty/id1103871476,6,"Aug 14, 2021","Apr 21, 2016"
"Lekker Puh!
            4+",242.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lekker-puh/id1160893263,3,"Jan 26, 2019","Dec 13, 2016"
"Lekki Kęs
            4+",37.6 MB,4+,English,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/lekki-k%C4%99s/id1169662806,25,"Mar 29, 2022","Feb 1, 2021"
"LekSeek PolSCORE
            17+",38 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Polish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lekseek-polscore/id1353582337,8,"Feb 26, 2021","Mar 3, 2018"
"Leland Meditation with Calm
            4+",89.7 MB,4+,"English, Russian",Free,True,5.0,1 Rating,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/leland-meditation-with-calm/id1518193576,6,"Apr 20, 2021","Dec 28, 2020"
"Lelisson Trainer
            4+",37.2 MB,4+,Portuguese,Free,True,N/A,N/A,"Health & Fitness,Contact Info,User Content",https://apps.apple.com/us/app/lelisson-trainer/id1412401539,5,"Jun 21, 2021","Aug 21, 2018"
"Drink Water reminder and alert
            4+",21.7 MB,4+,"English, Portuguese, Spanish",Free,N/A,4.5,22 Ratings,N/A,https://apps.apple.com/us/app/drink-water-reminder-and-alert/id1495230273,8,"Aug 18, 2020","Jan 19, 2020"
"Lemmi
            4+",50 MB,4+,English,Free,True,5.0,3 Ratings,"Purchases,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/lemmi/id1519868911,8,"Sep 15, 2021","Dec 23, 2020"
"LemmikkiHelppi
            17+",50.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Finnish, Swedish",Free,N/A,5.0,1 Rating,"Usage Data,Diagnostics",https://apps.apple.com/us/app/lemmikkihelppi/id1439784468,22,"Apr 20, 2022","Dec 4, 2018"
"Lemmon Ave Plastic Surgery
            4+",45.2 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/lemmon-ave-plastic-surgery/id1591430252,3,"Dec 24, 2021","Oct 21, 2021"
"Lemon
            17+",210.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,"Usage Data,Usage Data,Financial Info,Contact Info,Browsing History,Identifiers",https://apps.apple.com/us/app/lemon/id1566974440,2,"Dec 24, 2021","May 12, 2021"
"Lemon Fit App
            12+",146.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,5.0,6 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/lemon-fit-app/id1533817923,6,"Dec 11, 2021","Sep 30, 2020"
"Lemon Fitness
            4+",72.9 MB,4+,English,Free,True,N/A,N/A,"Contact Info,Contact Info",https://apps.apple.com/us/app/lemon-fitness/id1542742170,1,N/A,N/A
"Lemon Gym
            12+",148 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,4.7,7 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/lemon-gym/id1288056326,25,"Feb 19, 2022","Nov 25, 2017"
"Lemon Hair and Nail Spa
            4+",45.8 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/lemon-hair-and-nail-spa/id1417822261,3,"Apr 16, 2021","Jul 26, 2018"
"Lemon Tree Takeaway
            4+",10.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lemon-tree-takeaway/id1469826530,1,N/A,N/A
"Lemonade - Music on the move
            4+",37.3 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/lemonade-music-on-the-move/id1550918469,6,"Apr 7, 2022","May 1, 2021"
"Lemonaid Primary Care Complete
            12+",33.6 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Realistic Violence
Infrequent/Mild Profanity or Crude Humor
Infrequent/Mild Horror/Fear Themes
Infrequent/Mild Cartoon or Fantasy Violence",English,Free,N/A,4.2,13 Ratings,"Diagnostics,Identifiers",https://apps.apple.com/us/app/lemonaid-primary-care-complete/id1141119462,25,"Apr 4, 2022","Dec 19, 2016"
"Lemonilo #EasyShopping
            4+",61.8 MB,4+,English,Free,N/A,5.0,4 Ratings,"Contact Info,Identifiers,Usage Data,Diagnostics,Financial Info,Location,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/lemonilo-easyshopping/id1450623533,25,"Jun 2, 2022","Aug 11, 2020"
"Lemons Beauty Salon
            4+",31.7 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/lemons-beauty-salon/id1117373723,6,"Aug 25, 2021","May 31, 2016"
"LeMOS
            17+",17.3 MB,"17+

              Infrequent/Mild Sexual Content and Nudity
Frequent/Intense Mature/Suggestive Themes","English, Simplified Chinese",Free,N/A,3.0,1 Rating,N/A,https://apps.apple.com/us/app/lemos/id1142067755,3,"Oct 21, 2017","Aug 16, 2016"
"Lemos Padel
            17+",21.2 MB,"17+

              Unrestricted Web Access","English, Catalan, Dutch, French, German, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lemos-padel/id1482093669,1,N/A,N/A
"LeMovt
            4+",156.9 MB,4+,"English, Arabic, Czech, Dutch, French, German, Greek, Hebrew, Hungarian, Italian, Japanese, Korean, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lemovt/id1483305779,9,"Sep 4, 2020","Oct 17, 2019"
"LemWatch
            4+",43.5 MB,4+,"English, Simplified Chinese",Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/lemwatch/id1331831946,1,"Jan 8, 2018","Jan 8, 2018"
"Len10 Workout App
            4+",63.3 MB,4+,English,Free,True,4.6,5 Ratings,N/A,https://apps.apple.com/us/app/len10-workout-app/id969087952,3,"Mar 9, 2019","Sep 28, 2015"
"Lenco Patient
            17+",64.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,2.3,3 Ratings,N/A,https://apps.apple.com/us/app/lenco-patient/id1510372980,9,"Aug 9, 2021","May 13, 2020"
"Lennox Yoga
            4+",43.6 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/lennox-yoga/id1534310879,4,"Dec 22, 2021","Oct 3, 2020"
"Lenny Lopez
            17+",26.7 MB,17+,English,Free,True,4.6,12 Ratings,N/A,https://apps.apple.com/us/app/lenny-lopez/id1435845989,2,"Jul 5, 2021","Sep 12, 2018"
"Lenon Bruno
            4+",31.9 MB,4+,English,Free,True,N/A,N/A,"Health & Fitness,Location,Contact Info,Contacts,Identifiers,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/lenon-bruno/id1578184470,1,N/A,N/A
"Lenovo Fit
            4+",75 MB,4+,"English, Dutch, French, German, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian


        more",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/lenovo-fit/id1416472597,5,"Mar 11, 2020","Aug 1, 2018"
"Lenovo healthy watch
            4+",74.3 MB,4+,"English, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hungarian, Italian, Norwegian Bokmål, Norwegian Nynorsk, Polish, Portuguese, Romanian, Russian, Serbian, Simplified Chinese, Slovak, Spanish, Swedish, Traditional Chinese, Turkish, Ukrainian


        more",Free,N/A,1.0,3 Ratings,N/A,https://apps.apple.com/us/app/lenovo-healthy-watch/id1435132131,3,"May 28, 2019","Sep 7, 2018"
"Lenovo Life
            4+",135.6 MB,4+,"English, Japanese, Korean, Polish, Portuguese, Russian, Simplified Chinese, Thai, Traditional Chinese, Turkish


        more",Free,N/A,2.4,5 Ratings,N/A,https://apps.apple.com/us/app/lenovo-life/id1366161429,25,"Apr 19, 2022","Mar 20, 2019"
"Lenovo Smart Watch
            4+",84.3 MB,4+,"English, Arabic, Bulgarian, Czech, Danish, Filipino, French, German, Hindi, Indonesian, Italian, Korean, Malay, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian


        more",Free,N/A,3.8,12 Ratings,"Health & Fitness,Location,Contact Info,User Content",https://apps.apple.com/us/app/lenovo-smart-watch/id1500852578,25,"Jun 10, 2022","Apr 13, 2020"
"Lenovo Smartband
            4+",28.2 MB,4+,"English, Simplified Chinese",Free,N/A,1.5,2 Ratings,N/A,https://apps.apple.com/us/app/lenovo-smartband/id927914529,11,"Sep 28, 2015","Oct 19, 2014"
"Lenovo Sports
            4+",123 MB,4+,"English, Arabic, Bulgarian, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Norwegian Bokmål, Pashto, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Slovenian, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian, Vietnamese


        more",Free,N/A,5.0,3 Ratings,Diagnostics,https://apps.apple.com/us/app/lenovo-sports/id1476054491,3,"Feb 19, 2022","Aug 27, 2019"
"Lenovo wear
            4+",20.8 MB,4+,"English, Bulgarian, Croatian, Greek, Hungarian, Macedonian, Romanian, Serbian, Simplified Chinese, Slovak, Slovenian, Traditional Chinese


        more",Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/lenovo-wear/id1289585229,2,"Sep 29, 2017","Sep 28, 2017"
"LenovoDVR
            4+",17.7 MB,4+,"English, Simplified Chinese, Traditional Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lenovodvr/id1329330589,3,"Dec 9, 2019","Feb 17, 2018"
"Lenovogo
            4+",20.7 MB,4+,"English, Bulgarian, Croatian, Greek, Hungarian, Macedonian, Romanian, Serbian, Simplified Chinese, Slovak, Slovenian, Spanish, Traditional Chinese


        more",Free,N/A,2.4,8 Ratings,N/A,https://apps.apple.com/us/app/lenovogo/id1230834875,12,"May 22, 2018","May 26, 2017"
"Lens Now
            4+",6.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lens-now/id1484048600,3,"Jan 29, 2020","Nov 1, 2019"
"Lens Schedule
            4+",10.7 MB,4+,"English, Japanese",Free,N/A,N/A,N/A,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/lens-schedule/id1331512083,8,"Aug 13, 2021","Jan 4, 2018"
"Lens Thickness by GlassifyMe
            4+",20.2 MB,4+,English,$9.99,N/A,4.4,9 Ratings,N/A,https://apps.apple.com/us/app/lens-thickness-by-glassifyme/id1103943577,6,"Mar 16, 2018","Mar 2, 2017"
"Lens Timer
            4+",54.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lens-timer/id406849669,25,"Oct 23, 2020","Sep 26, 2013"
"Lensa
            4+",67.3 MB,4+,"English, Arabic",Free,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/lensa/id1371910185,12,"Jun 8, 2022","Apr 23, 2018"
"LensApp - контактные линзы
            4+",46.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lensapp-%D0%BA%D0%BE%D0%BD%D1%82%D0%B0%D0%BA%D1%82%D0%BD%D1%8B%D0%B5-%D0%BB%D0%B8%D0%BD%D0%B7%D1%8B/id1456701336,8,"Sep 1, 2020","Jul 3, 2019"
"Lensati
            4+",81 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lensati/id1559860556,4,"Oct 10, 2021","Aug 9, 2021"
"LensHUD
            4+",1.2 MB,4+,English,$0.99,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/lenshud/id1512772465,7,"Feb 21, 2022","May 13, 2020"
"LensNavi
            4+",2.8 MB,4+,"English, German",$2.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lensnavi/id997309198,5,"Apr 6, 2019","Jun 2, 2015"
"LensRx
            4+",127.2 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/lensrx/id1526179150,1,N/A,N/A
"Lenus eHealth
            12+",78.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References","English, Danish, Dutch, Finnish, French, German, Norwegian Bokmål, Spanish, Swedish",Free,N/A,4.7,79 Ratings,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/lenus-ehealth/id1448023123,25,"Jun 8, 2022","Jan 28, 2019"
"LEO FIT
            4+",62 MB,4+,"English, Italian, Russian, Ukrainian",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/leo-fit/id1432841987,2,"Oct 29, 2021","Aug 22, 2018"
"Leo Gym Marlow
            4+",47.9 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/leo-gym-marlow/id1407929541,6,"Dec 21, 2021","Jul 7, 2018"
"Leo Yoga Marlow
            4+",79.6 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/leo-yoga-marlow/id1396541738,1,"Jun 10, 2018","Jun 10, 2018"
"LeoDerm - медичний центр
            4+",34.6 MB,4+,"English, Arabic, Armenian, Azerbaijani, Bulgarian, Croatian, Czech, Estonian, French, Georgian, German, Hungarian, Italian, Kazakh, Latvian, Lithuanian, Mongolian, Polish, Romanian, Russian, Serbian, Slovak, Slovenian, Spanish, Ukrainian


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leoderm-%D0%BC%D0%B5%D0%B4%D0%B8%D1%87%D0%BD%D0%B8%D0%B9-%D1%86%D0%B5%D0%BD%D1%82%D1%80/id1451326444,4,"Jun 11, 2022","Feb 20, 2019"
"LeoFit
            4+",37.6 MB,4+,"English, French, German, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leofit/id1448887983,3,"Feb 13, 2020","Jan 16, 2019"
"LEOMO Link
            4+",40.8 MB,4+,"English, French, German, Italian, Japanese, Spanish",Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/leomo-link/id1201632580,14,"Oct 15, 2019","Mar 3, 2017"
"Leon Nutrizione e Sport
            4+",10.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leon-nutrizione-e-sport/id1156123679,3,"Aug 25, 2018","Sep 26, 2016"
"Leon Springs FD SOGs
            17+",8.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Usage Data",https://apps.apple.com/us/app/leon-springs-fd-sogs/id1179559684,8,"Feb 22, 2020","Dec 1, 2016"
"Leonhardt-Akustik
            4+",54.4 MB,4+,German,Free,N/A,N/A,N/A,"Identifiers,Diagnostics",https://apps.apple.com/us/app/leonhardt-akustik/id1436023256,2,"Jul 16, 2021","Sep 13, 2018"
"Leon Springs FD SOGs
            17+",8.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Usage Data",https://apps.apple.com/us/app/leon-springs-fd-sogs/id1179559684,8,"Feb 22, 2020","Dec 1, 2016"
"Leonhardt-Akustik
            4+",54.4 MB,4+,German,Free,N/A,N/A,N/A,"Identifiers,Diagnostics",https://apps.apple.com/us/app/leonhardt-akustik/id1436023256,2,"Jul 16, 2021","Sep 13, 2018"
