App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Tennessee Section of the PGA
            4+",5.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennessee-section-of-the-pga/id415940163,8,"Sep 4, 2018","Jan 26, 2011"
"Tennessee Tech Campus Rec
            12+",23.7 MB,"12+

              Infrequent/Mild Sexual Content and Nudity",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennessee-tech-campus-rec/id1525246824,1,N/A,N/A
"Tennibot
            4+",63.4 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/tennibot/id1438424530,19,"Jun 3, 2022","Sep 6, 2019"
"Tennigence
            4+",34.9 MB,4+,English,Free,N/A,3.9,7 Ratings,N/A,https://apps.apple.com/us/app/tennigence/id1375561537,2,"Jan 14, 2019","May 31, 2018"
"Tennis & Squash Vado
            4+",88.5 MB,4+,"English, French, German, Italian, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-squash-vado/id1551548234,1,N/A,N/A
"Tennis - Score Keeper
            4+",18.2 MB,4+,English,$0.99,N/A,3.0,1 Rating,N/A,https://apps.apple.com/us/app/tennis-score-keeper/id1536728545,9,"Sep 30, 2021","Oct 23, 2020"
"Tennis 4 All
            4+",133.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-4-all/id1550336287,4,"Oct 20, 2021","Jan 23, 2021"
"Tennis Academy Stefan Tewes
            4+",24.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-academy-stefan-tewes/id1413768221,2,"Jun 27, 2020","Jul 19, 2018"
"Tennis and Beach
            17+",26.4 MB,"17+

              Unrestricted Web Access","English, Catalan, Dutch, French, German, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-and-beach/id1556245251,1,N/A,N/A
"Tennis Cards
            4+",14.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-cards/id1212377801,6,"Feb 7, 2021","Jun 19, 2017"
"Tennis Center
            4+",70.2 MB,4+,English,Free,N/A,5.0,1 Rating,"Purchases,Location,Identifiers,Usage Data,Sensitive Info,Diagnostics,Other Data",https://apps.apple.com/us/app/tennis-center/id1547940986,2,"Apr 15, 2021","Jan 27, 2021"
"Tennis Club Bolzano-Bozen
            4+",86.1 MB,4+,"English, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-club-bolzano-bozen/id1321524298,1,"Dec 12, 2017","Dec 12, 2017"
"Tennis Club Cagliari
            4+",46 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Contact Info,Contact Info,User Content,Usage Data,Diagnostics,Other Data",https://apps.apple.com/us/app/tennis-club-cagliari/id1320833362,2,"May 3, 2022","Dec 12, 2017"
"Tennis Club Capua
            4+",78.2 MB,4+,"English, French, German, Italian, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-club-capua/id1496852722,1,N/A,N/A
"Tennis Club Ferrara
            4+",86 MB,4+,"English, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-club-ferrara/id1322528397,1,"Dec 11, 2017","Dec 11, 2017"
"Tennis Club Foggia
            4+",86.1 MB,4+,"English, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-club-foggia/id1321510808,1,"Dec 12, 2017","Dec 12, 2017"
"Tennis Club Morbegno
            4+",86 MB,4+,"English, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-club-morbegno/id1295611992,2,"Dec 18, 2017","Oct 24, 2017"
"Tennis Club Oderzo
            4+",86 MB,4+,"English, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-club-oderzo/id1321333085,1,"Dec 12, 2017","Dec 12, 2017"
"Tennis Club of Rochester
            4+",31.8 MB,4+,English,Free,N/A,5.0,1 Rating,"Purchases,Location,Identifiers,Usage Data,Sensitive Info,Diagnostics,Other Data",https://apps.apple.com/us/app/tennis-club-of-rochester/id1487136313,10,"Nov 10, 2021","Nov 15, 2019"
"Tennis Club Orte
            4+",86.4 MB,4+,"English, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-club-orte/id1292311270,2,"Dec 15, 2017","Oct 15, 2017"
"Tennis Club Parioli
            4+",86.6 MB,4+,"English, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-club-parioli/id1253059996,4,"Dec 15, 2017","Jul 28, 2017"
"Tennis Club Peschiera
            4+",87.8 MB,4+,"English, French, German, Italian, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-club-peschiera/id1554828157,1,N/A,N/A
"Tennis Club Pordenone
            4+",86 MB,4+,"English, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-club-pordenone/id1322324702,1,"Dec 12, 2017","Dec 12, 2017"
"Tennis Club Portogruaro
            4+",86.1 MB,4+,"English, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-club-portogruaro/id1292288645,2,"Dec 15, 2017","Oct 16, 2017"
"Tennis Club Viterbo
            4+",86.1 MB,4+,"English, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-club-viterbo/id1319833426,1,"Dec 12, 2017","Dec 12, 2017"
"Tennis Club Vomero
            4+",77.7 MB,4+,"English, French, German, Italian, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-club-vomero/id1519606094,1,N/A,N/A
"Tennis Como
            4+",86.1 MB,4+,"English, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-como/id1321829031,1,"Dec 12, 2017","Dec 12, 2017"
"Tennis Despi
            17+",26.2 MB,"17+

              Unrestricted Web Access","English, Catalan, Dutch, French, German, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-despi/id1517783303,2,"Feb 23, 2021","Jun 11, 2020"
"Tennis Elite
            4+",101.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-elite/id1513870867,1,N/A,N/A
"Tennis Evolution
            4+",58.8 MB,4+,English,Free,True,4.0,13 Ratings,N/A,https://apps.apple.com/us/app/tennis-evolution/id1457756427,11,"Sep 9, 2020","Mar 28, 2019"
"Tennis Flights
            4+",13.6 MB,4+,English,$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-flights/id1578185658,5,"Jan 28, 2022","Aug 8, 2021"
"Tennis House
            17+",21.1 MB,17+,"English, Catalan, Dutch, French, German, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-house/id1569791170,1,N/A,N/A
"Tennis In Manhattan
            4+",32.6 MB,4+,"English, Arabic, Czech, Danish, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Slovenian, Spanish, Swedish, Traditional Chinese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-in-manhattan/id1174995515,2,"Oct 20, 2017","Nov 10, 2016"
"Tennis Inside Out
            4+",110 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-inside-out/id1519054801,2,"Jul 21, 2020","Jun 18, 2020"
"Tennis Lessons 4U
            4+",96.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-lessons-4u/id1502029225,1,N/A,N/A
"Tennis Madness
            4+",128.4 MB,4+,English,Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/tennis-madness/id1482422293,1,N/A,N/A
"Tennis Match Tracker
            4+",31 MB,4+,English,Free,N/A,3.5,2 Ratings,N/A,https://apps.apple.com/us/app/tennis-match-tracker/id1362515066,4,"Jun 16, 2020","Sep 12, 2019"
"MMPlay tennis with music
            12+",53.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, German, Italian",Free,True,5.0,1 Rating,N/A,https://apps.apple.com/us/app/mmplay-tennis-with-music/id537759662,17,"Jun 10, 2021","Jul 11, 2012"
"Tennis MK
            4+",112.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-mk/id1552350372,1,N/A,N/A
"Tennis Monte Katira
            4+",78.6 MB,4+,"English, French, German, Italian, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-monte-katira/id1500173095,1,N/A,N/A
"Tennis NetLineup
            4+",71.8 MB,4+,English,Free,N/A,2.5,26 Ratings,N/A,https://apps.apple.com/us/app/tennis-netlineup/id1154513371,2,"Jun 30, 2018","Jun 20, 2018"
"Tennis Njlaya
            4+",86 MB,4+,"English, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-njlaya/id1321943898,1,"Dec 12, 2017","Dec 12, 2017"
"Tennis Organisatie Zuidwest
            4+",26.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-organisatie-zuidwest/id1384276999,3,"Jun 27, 2020","May 15, 2018"
"Tennis Padel Soleil
            17+",22.3 MB,"17+

              Unrestricted Web Access","English, Catalan, Dutch, French, German, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-padel-soleil/id1500423841,1,N/A,N/A
"Tennis Pinamare
            4+",76.8 MB,4+,"English, French, German, Italian, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-pinamare/id1516451299,1,N/A,N/A
"Tennis Plus
            4+",100.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-plus/id1496830977,2,"Feb 18, 2020","Feb 8, 2020"
"Tennis Revolution
            4+",55.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-revolution/id1531062323,5,"May 23, 2022","Sep 9, 2020"
"Tennis Rules for Club Players
            4+",14.9 MB,4+,English,Free,True,2.0,1 Rating,N/A,https://apps.apple.com/us/app/tennis-rules-for-club-players/id1086077032,2,"Jun 24, 2016","Feb 27, 2016"
"Tennis Salou H2O
            4+",85.7 MB,4+,"English, Basque, Catalan, French, Galician, German, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-salou-h2o/id1198288546,13,"Nov 13, 2018","Feb 6, 2017"
"Tennis Score Log
            4+",12.5 MB,4+,English,Free,True,4.0,2 Ratings,N/A,https://apps.apple.com/us/app/tennis-score-log/id1555816517,2,"Jul 26, 2021","Mar 5, 2021"
"Tennis Score Memo
            4+",28.4 MB,4+,"English, Traditional Chinese",Free,True,5.0,1 Rating,N/A,https://apps.apple.com/us/app/tennis-score-memo/id1220014297,9,"Mar 7, 2018","Mar 30, 2017"
"Tennis Serve Speed
            4+",29.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-serve-speed/id1415283376,4,"Aug 7, 2018","Jul 23, 2018"
"Tennis Serve Speed Radar Gun By CS SPORTS
            4+",6.1 MB,4+,English,$1.99,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/tennis-serve-speed-radar-gun-by-cs-sports/id797859130,4,"Jul 9, 2014","Jan 22, 2014"
"Tennis Toolbox
            4+",87.8 MB,4+,,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-toolbox/id1230240877,10,"Jul 25, 2019","May 1, 2017"
"Tennis Torelló
            4+",14.1 MB,4+,"Catalan, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-torell%C3%B3/id1559070604,3,"Nov 5, 2021","Jun 2, 2021"
"Tennis Village Pietro Mennea
            4+",86.1 MB,4+,"English, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-village-pietro-mennea/id1321365504,1,"Dec 12, 2017","Dec 12, 2017"
"Emma Wells Tennis
            4+",54.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/emma-wells-tennis/id1488205206,10,"Mar 16, 2022","Nov 22, 2019"
"Tennis With Simon
            4+",110.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-with-simon/id1531558871,1,N/A,N/A
"Tennis Zone
            4+",153 MB,4+,English,Free,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/tennis-zone/id1584313857,2,"Dec 22, 2021","Sep 22, 2021"
"Tennis • Tracker
            4+",54.6 MB,4+,English,Free,True,2.6,17 Ratings,N/A,https://apps.apple.com/us/app/tennis-tracker/id939850720,5,"Oct 23, 2020","Nov 20, 2014"
"Tennis.com
            12+",62.9 MB,"12+

              Frequent/Intense Contests",English,Free,N/A,4.7,32 Ratings,"Usage Data,Usage Data,Usage Data,Diagnostics",https://apps.apple.com/us/app/tennis-com/id1566404229,22,"Jun 8, 2022","May 24, 2021"
"Tennis.ru - школа тенниса
            4+",91.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-ru-%D1%88%D0%BA%D0%BE%D0%BB%D0%B0-%D1%82%D0%B5%D0%BD%D0%BD%D0%B8%D1%81%D0%B0/id1489443589,6,"Sep 17, 2020","Mar 19, 2020"
"Tennis@Churchill
            4+",103.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennis-churchill/id1513885793,1,N/A,N/A
"Tennis@Weinsberg
            4+",40.2 MB,4+,English,Free,N/A,N/A,N/A,"Identifiers,Other Data",https://apps.apple.com/us/app/tennis-weinsberg/id1373752592,10,"Jun 1, 2022","May 15, 2018"
"TennisAnalyzer
            4+",6.9 MB,4+,"English, Italian",$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennisanalyzer/id1480062944,3,"Dec 30, 2019","Sep 19, 2019"
"Tennisclub Degerloch
            4+",53.7 MB,4+,"English, Arabic, Czech, Finnish, French, German, Italian, Japanese, Korean, Norwegian Bokmål, Persian, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,N/A,N/A,"Contact Info,Usage Data",https://apps.apple.com/us/app/tennisclub-degerloch/id1573018854,2,"Mar 1, 2022","Jun 24, 2021"
"Tennisclub SW Bad Dürkheim
            4+",32.8 MB,4+,"English, Arabic, Czech, Finnish, French, German, Italian, Japanese, Korean, Norwegian Bokmål, Persian, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,N/A,N/A,"Contact Info,Usage Data",https://apps.apple.com/us/app/tennisclub-sw-bad-d%C3%BCrkheim/id1460671052,5,"Jan 19, 2022","Apr 24, 2019"
"TennisInDemand
            4+",38.7 MB,4+,English,Free,N/A,5.0,6 Ratings,N/A,https://apps.apple.com/us/app/tennisindemand/id1502099378,7,"Jul 3, 2020","Mar 22, 2020"
"TennisKeeper: Swings & Scores
            4+",59.4 MB,4+,"English, Arabic, Dutch, French, German, Greek, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Thai, Traditional Chinese, Vietnamese


        more",Free,True,3.1,32 Ratings,N/A,https://apps.apple.com/us/app/tenniskeeper-swings-scores/id1097388824,25,"Jun 13, 2022","Mar 29, 2019"
"TennisLocker - Player/Parent
            4+",86 MB,4+,English,Free,N/A,4.1,32 Ratings,N/A,https://apps.apple.com/us/app/tennislocker-player-parent/id1262740891,25,"Oct 17, 2020","Aug 26, 2018"
"Tennismovement Kinzigtal
            4+",101.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennismovement-kinzigtal/id1512934904,1,N/A,N/A
"Tennispark Buitenveldert
            4+",14.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennispark-buitenveldert/id1533094319,1,N/A,N/A
"Tennispark Welgelegen
            4+",24.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennispark-welgelegen/id1119084059,5,"Jun 27, 2020","Jun 1, 2016"
"TennisPoint
            4+",48.8 MB,4+,"English, Dutch, French, German, Italian",Free,N/A,4.0,1.1K Ratings,N/A,https://apps.apple.com/us/app/tennispoint/id511289947,10,"Apr 14, 2018","Mar 26, 2012"
"TennisRecord
            4+",19.2 MB,4+,"English, Japanese",$4.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennisrecord/id688632748,23,"Oct 29, 2021","Aug 25, 2013"
"TENNISSCHOOL BUITENVELDERT
            4+",24.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennisschool-buitenveldert/id1119083323,5,"Jun 27, 2020","Jun 1, 2016"
"Tennisschool de Kloek
            4+",23.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennisschool-de-kloek/id1384284053,2,"Jun 27, 2020","May 20, 2018"
"Tennisschool Haarlemmermeer
            4+",22.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennisschool-haarlemmermeer/id1413735222,2,"Jun 27, 2020","Jul 19, 2018"
"Tennisschool In2Tennis
            4+",16.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennisschool-in2tennis/id1559436685,1,N/A,N/A
"Tennisschool Jan de Rook
            4+",26.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennisschool-jan-de-rook/id1119084978,5,"Jun 27, 2020","Jun 1, 2016"
"Tennisschool Rob Mentink
            4+",23.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennisschool-rob-mentink/id1413728855,2,"Jun 27, 2020","Jul 19, 2018"
"Tennisschool Tennis 4U
            4+",21.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennisschool-tennis-4u/id1384283856,2,"Jun 27, 2020","May 22, 2018"
"Tennisschool Tennis Op Maat
            4+",15 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennisschool-tennis-op-maat/id1533094513,1,N/A,N/A
"Tennisschool Tom van Lijf
            4+",24.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennisschool-tom-van-lijf/id1413754895,2,"Jun 27, 2020","Jul 19, 2018"
"TENNISSMITHS
            4+",118.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennissmiths/id1552354893,3,"Nov 28, 2021","Feb 6, 2021"
"TennisTacticsPad
            4+",16.9 MB,4+,"English, Japanese",$4.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/tennistacticspad/id777758878,9,"May 20, 2021","Jan 6, 2014"
"TennisTension
            4+",25.5 MB,4+,English,$8.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/tennistension/id1441997912,9,"Dec 4, 2020","Feb 11, 2019"
"Tennisverein Kevelaer
            4+",32.8 MB,4+,"English, Czech, Finnish, French, German, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Vietnamese


        more",Free,N/A,N/A,N/A,"Contact Info,User Content,Usage Data",https://apps.apple.com/us/app/tennisverein-kevelaer/id1556932934,1,N/A,N/A
"Tenniswise
            4+",115.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tenniswise/id1526008558,3,"Mar 11, 2021","Aug 2, 2020"
"TennSportsMed Physical Therapy
            12+",27.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tennsportsmed-physical-therapy/id1574734300,2,"Oct 27, 2021","Jul 2, 2021"
"Tenote - 筋トレ記録 管理
            4+",26.4 MB,4+,"English, Japanese",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/tenote-%E7%AD%8B%E3%83%88%E3%83%AC%E8%A8%98%E9%8C%B2-%E7%AE%A1%E7%90%86/id1479845779,9,"Oct 30, 2021","May 27, 2020"
"TENS
            12+",2.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tens/id1491308284,1,N/A,N/A
"Tensio
            17+",45.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$7.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/tensio/id951488505,17,"Apr 1, 2022","Apr 15, 2015"
"Tension Diary
            12+",3.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch",$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tension-diary/id1479438162,8,"Feb 15, 2022","Sep 14, 2019"
"Tension Tempo
            4+",30.6 MB,4+,English,$2.99,True,4.0,4 Ratings,N/A,https://apps.apple.com/us/app/tension-tempo/id1276573007,7,"Oct 1, 2020","Oct 10, 2017"
"TensionCARE
            4+",80.3 MB,4+,German,Free,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/tensioncare/id1499473008,4,"Mar 11, 2022","Apr 29, 2020"
"Tenso
            4+",21.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tenso/id1321855440,10,"Oct 4, 2019","Jan 31, 2018"
"Tenswall FIT
            12+",34.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, German, Italian, Japanese, Simplified Chinese",Free,N/A,1.5,77 Ratings,N/A,https://apps.apple.com/us/app/tenswall-fit/id1510082816,21,"Mar 5, 2021","May 11, 2020"
"Tenszorg
            4+",4.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tenszorg/id1552910654,3,"Feb 11, 2022","Feb 10, 2021"
"TENTEN
            4+",19.8 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tenten/id1438211578,3,"Dec 5, 2018","Oct 11, 2018"
"Tenweem - Therapy via Hypnosis
            4+",80.8 MB,4+,"English, Arabic",Free,True,4.6,92 Ratings,"Purchases,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/tenweem-therapy-via-hypnosis/id1437513701,6,"Jun 16, 2021","May 12, 2020"
"Teo Esportes
            4+",12 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/teo-esportes/id1526310699,6,"Apr 22, 2022","Aug 22, 2020"
"TEOXANE APAC
            17+",138.5 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic, Czech, Danish, Dutch, Finnish, French, German, Hebrew, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese",Free,N/A,N/A,N/A,"Contact Info,User Content,User Content,Identifiers",https://apps.apple.com/us/app/teoxane-apac/id1580067358,1,N/A,N/A
"Teoxane Italia Lips
            17+",26.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/teoxane-italia-lips/id1342359500,2,"Jan 9, 2019","Feb 19, 2018"
"TEP
            17+",57.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tep/id1454548849,1,N/A,N/A
"TePe Referral
            17+",11 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.4,7 Ratings,N/A,https://apps.apple.com/us/app/tepe-referral/id1406161813,3,"May 4, 2022","Jul 2, 2018"
"Tera Flex
            4+",12.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tera-flex/id1151436107,1,"Sep 11, 2016","Sep 11, 2016"
"Terapi Evreni
            4+",70.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/terapi-evreni/id1555379878,18,"Apr 14, 2022","Feb 26, 2021"
"Terapi Koltuğu
            4+",51.2 MB,4+,Turkish,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/terapi-koltu%C4%9Fu/id1584507991,18,"May 30, 2022","Sep 9, 2021"
"Terapi: Psicólogos Online
            17+",28.7 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/terapi-psic%C3%B3logos-online/id1547374655,6,"Apr 20, 2022","Jan 5, 2021"
"Terapia App
            12+",75.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/terapia-app/id1535204910,2,"Dec 21, 2020","Dec 10, 2020"
"Terapia de manos
            4+",92.3 MB,4+,English,$5.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/terapia-de-manos/id1554355479,5,"May 15, 2021","Mar 17, 2021"
"Terapial: Counseling & Therapy
            4+",45 MB,4+,"English, Portuguese, Spanish",Free,True,2.0,1 Rating,N/A,https://apps.apple.com/us/app/terapial-counseling-therapy/id1510941361,9,"Nov 9, 2020","May 26, 2020"
"Terapify - Tu Psicólogo Online
            4+",62.8 MB,4+,Spanish,Free,N/A,5.0,2 Ratings,"Identifiers,Usage Data",https://apps.apple.com/us/app/terapify-tu-psic%C3%B3logo-online/id1490200572,25,"Jun 18, 2022","Jun 15, 2020"
"Terra Vita
            4+",50.7 MB,4+,"English, Russian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/terra-vita/id1215355590,7,"Oct 23, 2018","May 15, 2017"
"Terra-Core Fitness
            4+",114.5 MB,4+,English,Free,True,3.7,10 Ratings,"Purchases,Location,Contact Info,User Content,Identifiers,Search History,Usage Data,Diagnostics",https://apps.apple.com/us/app/terra-core-fitness/id1559501532,5,"May 26, 2022","May 7, 2021"
"TerraQuest
            4+",58 MB,4+,English,Free,N/A,4.6,12 Ratings,"Contact Info,Location,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/terraquest/id1493981513,25,"Apr 27, 2022","Oct 20, 2020"
"TERRAS of belle
            4+",4.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/terras-of-belle/id1001041432,3,"Dec 19, 2021","Jun 16, 2015"
"TerraSport Коперник
            4+",57.6 MB,4+,"English, Italian, Russian, Ukrainian",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/terrasport-%D0%BA%D0%BE%D0%BF%D0%B5%D1%80%D0%BD%D0%B8%D0%BA/id1583555966,6,"Apr 20, 2022","Aug 30, 2021"
"TerriAnns 123 Diet Plans
            17+",37.4 MB,"17+

              Unrestricted Web Access",English,Free,True,N/A,N/A,"Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/terrianns-123-diet-plans/id1480725509,13,"Apr 29, 2022","Oct 9, 2019"
"Terrigal M.C.
            4+",47.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/terrigal-m-c/id930429220,3,"Nov 29, 2018","Oct 24, 2014"
