App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Slade360° Advantage
            17+",78.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/slade360-advantage/id1526647836,25,"May 13, 2022","May 2, 2021"
"U Wellness Club
            4+",87.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/u-wellness-club/id1564533275,3,"Apr 16, 2022","Apr 29, 2021"
"Be2you App
            4+",80.1 MB,4+,,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/be2you-app/id1549641170,5,"Feb 1, 2022","Jan 26, 2021"
"BE: Mental Fitness Training
            12+",17.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,4.5,17 Ratings,N/A,https://apps.apple.com/us/app/be-mental-fitness-training/id1465137804,17,"Nov 6, 2021","Jul 16, 2019"
"BEABA & Me
            4+",23.8 MB,4+,"English, Dutch, French, German, Simplified Chinese, Spanish, Traditional Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beaba-me/id1390566402,17,"Jun 15, 2022","Aug 3, 2018"
"Beach Abs - 30 Day Ab Challenge by Michael Romero
            4+",58.8 MB,4+,English,Free,True,2.2,6 Ratings,N/A,https://apps.apple.com/us/app/beach-abs-30-day-ab-challenge-by-michael-romero/id1122907171,3,"Feb 13, 2017","Jun 15, 2016"
"Beach Adventure Heroes - Crush gummy candy to save the Hawaiian Tropics!
            4+",69.8 MB,4+,"English, Czech, Dutch, French, German, Italian, Japanese, Korean, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,True,4.4,96 Ratings,N/A,https://apps.apple.com/us/app/beach-adventure-heroes-crush-gummy-candy-to-save-the/id1031064868,2,"Sep 2, 2015","Aug 24, 2015"
"Beach Cities Training LLC
            4+",72.2 MB,4+,English,Free,N/A,N/A,N/A,"Financial Info,User Content,Diagnostics,Diagnostics",https://apps.apple.com/us/app/beach-cities-training-llc/id1190126117,11,"Sep 9, 2021","Jan 2, 2017"
"Beach City Sports
            17+",89.5 MB,"17+

              Unrestricted Web Access",English,Free,N/A,4.0,10 Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/beach-city-sports/id1267535609,13,"Apr 17, 2021","Jan 24, 2018"
"Beach Fit Sports
            4+",22 MB,4+,"English, Catalan, Dutch, French, German, Hebrew, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beach-fit-sports/id1587916501,2,"Oct 19, 2021","Sep 30, 2021"
"Beach Fitness
            4+",49.6 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,3.0,2 Ratings,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/beach-fitness/id1017148172,13,"Sep 17, 2020","Jul 10, 2015"
"Beach Fitness Live & Online
            12+",143.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,4.5,2 Ratings,N/A,https://apps.apple.com/us/app/beach-fitness-live-online/id1528240510,3,"Sep 29, 2020","Aug 21, 2020"
"Beach Life Fitness
            4+",12.8 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,2 Ratings,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Other Data",https://apps.apple.com/us/app/beach-life-fitness/id1516887945,3,"Feb 10, 2022","Jun 6, 2020"
"Beach Pilates
            4+",46.6 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beach-pilates/id1437129196,2,"Jul 16, 2020","Sep 24, 2018"
"Beach Sports e Bar
            17+",21 MB,17+,"English, Catalan, Dutch, French, German, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beach-sports-e-bar/id1570398912,1,N/A,N/A
"Beach Stadium Marotta
            4+",78 MB,4+,"English, French, German, Italian, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beach-stadium-marotta/id1535084486,1,N/A,N/A
"Beach Swimsuit Body Workouts
            4+",97.2 MB,4+,English,Free,True,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/beach-swimsuit-body-workouts/id1000562557,13,"May 11, 2018","Jun 11, 2015"
"Beach Volley Padova
            4+",82.7 MB,4+,"English, French, German, Italian, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beach-volley-padova/id1574484744,1,N/A,N/A
"Beach Volleyball
            17+",35.5 MB,"17+

              Unrestricted Web Access",English,Free,N/A,5.0,84 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/beach-volleyball/id1456062875,25,"Jun 4, 2022","Jun 12, 2021"
"Beach Yoga SoCal
            4+",19.1 MB,4+,English,Free,N/A,5.0,2 Ratings,"Contact Info,Diagnostics",https://apps.apple.com/us/app/beach-yoga-socal/id1590355129,1,N/A,N/A
"Beachbody® On Demand
            4+",222.5 MB,4+,"English, French, Spanish",Free,True,4.9,274.7K Ratings,"Health & Fitness,Location,Contact Info,User Content,Search History,Identifiers,Usage Data,Diagnostics,Contacts",https://apps.apple.com/us/app/beachbody-on-demand/id1031660123,25,"May 26, 2022","Jul 22, 2021"
"Beaches by Magic Window
            4+",1.3 GB,4+,English,$2.99,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/beaches-by-magic-window/id1481258482,4,"May 19, 2021","Mar 28, 2020"
"Beaches Hot Yoga
            4+",44.4 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/beaches-hot-yoga/id1088332947,5,"Jun 15, 2022","Mar 1, 2016"
"BeachFIT Training Oceanside
            4+",45.9 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,2 Ratings,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/beachfit-training-oceanside/id1446943138,6,"Dec 22, 2021","Dec 15, 2018"
"Beacn Solo - Fitness Tracker
            4+",575.5 KB,4+,English,Free,True,N/A,N/A,Location,https://apps.apple.com/us/app/beacn-solo-fitness-tracker/id1120094554,6,"Oct 19, 2021","Jun 7, 2016"
"Beacon Connected Care
            12+",111.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.9,1.6K Ratings,"Financial Info,Contact Info,Identifiers,Health & Fitness,Location,User Content,Diagnostics",https://apps.apple.com/us/app/beacon-connected-care/id1181559157,24,"Aug 4, 2021","Dec 12, 2016"
"Beacon Free
            4+",14.9 MB,4+,"English, Japanese",Free,N/A,4.5,2 Ratings,N/A,https://apps.apple.com/us/app/beacon-free/id503828015,4,"Jun 9, 2016","Feb 23, 2012"
"Beacon Health Sciences
            4+",89.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beacon-health-sciences/id1476569440,1,N/A,N/A
"Beacon MedPoint Urgent Care
            4+",5.2 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/beacon-medpoint-urgent-care/id1014142450,3,"Oct 26, 2018","Jul 9, 2015"
"Beacon Passport
            12+",33 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/beacon-passport/id1527096004,5,"Oct 10, 2020","Sep 23, 2020"
"Beacon Pediatrics
            17+",75.1 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beacon-pediatrics/id1556247610,1,N/A,N/A
"BeActive Physio
            4+",45.6 MB,4+,"English, Arabic, Czech, Danish, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Slovenian, Spanish, Swedish, Traditional Chinese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beactive-physio/id1151680701,2,"Aug 5, 2017","Sep 7, 2016"
"BeActiveTV.pl
            4+",62.8 MB,4+,English,Free,True,3.8,33 Ratings,"Health & Fitness,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/beactivetv-pl/id1549817661,13,"Apr 25, 2022","Feb 11, 2021"
"Bead Here Now
            4+",21.4 MB,4+,English,Free,N/A,2.0,1 Rating,N/A,https://apps.apple.com/us/app/bead-here-now/id1388103681,3,"Oct 14, 2021","Oct 13, 2021"
"Beagul
            12+",11.8 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/beagul/id1486038811,4,"May 28, 2020","Apr 11, 2020"
"Beaker Pharmacy
            4+",5.5 MB,4+,"English, Spanish, Vietnamese",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/beaker-pharmacy/id1442578955,1,N/A,N/A
"BEALLFIT
            4+",87.4 MB,4+,"English, Basque, Catalan, French, Galician, German, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beallfit/id1252232778,13,"Nov 13, 2018","Jun 28, 2017"
"Beam Dental
            4+",64.4 MB,4+,English,Free,N/A,4.7,557 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/beam-dental/id582089031,25,"Jun 8, 2022","Jan 12, 2021"
"Beam Health
            17+",39.6 MB,"17+

              Unrestricted Web Access",English,Free,N/A,5.0,9 Ratings,N/A,https://apps.apple.com/us/app/beam-health/id1416783210,25,"Mar 4, 2022","Feb 3, 2019"
"BEAM Program
            17+",13.8 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beam-program/id1569642153,3,"Mar 2, 2022","Jul 1, 2021"
"Beam to LMC
            12+",10.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beam-to-lmc/id1376447155,5,"May 17, 2019","Apr 25, 2018"
"BEAM: become your best self
            4+",89 MB,4+,English,Free,True,N/A,N/A,"Location,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/beam-become-your-best-self/id1581951646,2,"Oct 7, 2021","Aug 27, 2021"
"BeanBagChat
            12+",47.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,User Content",https://apps.apple.com/us/app/beanbagchat/id1306301673,25,"Jun 10, 2021","Mar 1, 2018"
"Beaners Fun Cuts
            4+",23.9 MB,4+,"English, Danish, Dutch, French, German, Hebrew, Italian, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beaners-fun-cuts/id1273744208,2,"Nov 27, 2017","Sep 22, 2017"
"Bear - Fasting Tracker
            4+",981 KB,4+,English,$0.99,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/bear-fasting-tracker/id1589867443,2,"Nov 28, 2021","Oct 12, 2021"
"Bear Flag Fitness
            4+",47.7 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/bear-flag-fitness/id1589077147,3,"Dec 24, 2021","Oct 6, 2021"
"Bear Hunt
            4+",82.8 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/bear-hunt/id1514346446,5,"Aug 5, 2020","Jun 16, 2020"
"Bear Pop - Bubble Shooter Game
            4+",166.9 MB,4+,English,Free,True,4.5,338 Ratings,"Identifiers,Usage Data,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/bear-pop-bubble-shooter-game/id1062166395,25,"Jun 4, 2022","May 25, 2021"
"BEAR-D2
            4+",59.1 MB,4+,"English, Japanese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bear-d2/id1528281076,14,"Jun 2, 2022","Mar 1, 2021"
"Beard Octane
            4+",80.3 MB,4+,"English, Arabic, Croatian, Dutch, Filipino, Finnish, French, German, Hindi, Indonesian, Italian, Malay, Norwegian Bokmål, Polish, Portuguese, Romanian, Simplified Chinese, Spanish, Swedish, Thai


        more",Free,N/A,5.0,10 Ratings,"Contact Info,Identifiers,Usage Data,Contact Info,Purchases,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/beard-octane/id1555590981,6,"Jun 15, 2022","Feb 26, 2021"
"BearHunt.co
            4+",88.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bearhunt-co/id1505253337,5,"Apr 6, 2020","Mar 30, 2020"
"Bearn
            4+",206.6 MB,4+,English,Free,N/A,5.0,2 Ratings,"Health & Fitness,Contact Info,User Content,Location,Diagnostics",https://apps.apple.com/us/app/bearn/id1487844102,9,"Apr 26, 2022","Aug 24, 2020"
"Bears Fit.
            17+",240 MB,"17+

              Unrestricted Web Access","English, Arabic, Bulgarian, Catalan, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Icelandic, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,N/A,4.7,12 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Browsing History,Diagnostics",https://apps.apple.com/us/app/bears-fit/id1470226822,6,"Dec 7, 2021","Aug 19, 2019"
"Bearsden Beauty
            4+",45.5 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/bearsden-beauty/id1552686977,1,N/A,N/A
"BeArt
            4+",20.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beart/id1478158465,2,"Apr 19, 2020","Sep 9, 2019"
"Beartrap App
            17+",32.1 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beartrap-app/id1560147174,3,"Sep 1, 2021","Mar 31, 2021"
"BearyFun Gym
            4+",62.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bearyfun-gym/id1273966497,14,"Dec 20, 2019","Aug 24, 2017"
"BeAssistant
            4+",49.4 MB,4+,"English, German",Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/beassistant/id1503140768,25,"Jun 16, 2022","Dec 8, 2020"
"Beast Body Fitness
            12+",148.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,5.0,59 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/beast-body-fitness/id1449472450,15,"May 14, 2022","Jan 15, 2019"
"Beast Chickz
            4+",66.9 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/beast-chickz/id1561781979,2,"Dec 9, 2021","Apr 6, 2021"
"Beast Master
            4+",6.2 MB,4+,"English, German",$0.99,N/A,2.0,1 Rating,N/A,https://apps.apple.com/us/app/beast-master/id322288305,6,"Jun 10, 2021","Jul 15, 2009"
"BEAST MODE
            4+",44.7 MB,4+,English,Free,True,5.0,1 Rating,N/A,https://apps.apple.com/us/app/beast-mode/id458036764,7,"Sep 29, 2015","Nov 19, 2011"
"Beast Mode Soccer+
            4+",44 MB,4+,English,Free,True,4.1,74 Ratings,N/A,https://apps.apple.com/us/app/beast-mode-soccer/id1398275434,25,"Apr 1, 2022","Jun 14, 2018"
"Beast Strength
            4+",52.3 MB,4+,English,Free,N/A,4.3,6 Ratings,N/A,https://apps.apple.com/us/app/beast-strength/id880563556,25,"Feb 15, 2018","Dec 5, 2014"
"Beast Fitness Plus App
            4+",217.8 MB,4+,"English, German",Free,True,4.6,14 Ratings,"Health & Fitness,Contact Info,Diagnostics",https://apps.apple.com/us/app/beast-fitness-plus-app/id1487388888,25,"Jan 30, 2022","Sep 18, 2020"
"Beastly Fitness
            4+",31.9 MB,4+,English,Free,True,4.4,241 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,User Content,Diagnostics",https://apps.apple.com/us/app/beastly-fitness/id1523032268,9,"Jun 4, 2022","Jul 26, 2020"
"BEAT - be active
            4+",31.1 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Location,Identifiers",https://apps.apple.com/us/app/beat-be-active/id1459550843,6,"Sep 25, 2021","Apr 16, 2019"
"BEAT Athletica
            4+",47.1 MB,4+,"English, Arabic, Danish, Dutch, Finnish, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,N/A,4.9,48 Ratings,"Contact Info,User Content,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/beat-athletica/id1558087714,1,N/A,N/A
"TMPL training
            4+",44.3 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/tmpl-training/id1366633970,6,"Dec 25, 2021","Apr 1, 2018"
"Beat Boredom
            4+",25.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beat-boredom/id1525882960,3,"Aug 6, 2020","Aug 3, 2020"
"Beat COVID Gibraltar
            4+",22.1 MB,4+,English,Free,N/A,N/A,N/A,Usage Data,https://apps.apple.com/us/app/beat-covid-gibraltar/id1514587092,5,"Apr 23, 2021","Jun 17, 2020"
"BEAT Diabetes
            12+",57.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beat-diabetes/id1512798412,2,"May 27, 2020","May 25, 2020"
"Beat Infertility
            12+",134.8 MB,"12+

              Frequent/Intense Profanity or Crude Humor
Infrequent/Mild Mature/Suggestive Themes",English,Free,N/A,4.8,62 Ratings,"Purchases,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/beat-infertility/id1086393924,25,"Jan 31, 2022","May 16, 2020"
"Beat on Wrist
            4+",33.3 MB,4+,"English, Japanese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beat-on-wrist/id1072029643,2,"Jan 10, 2018","Apr 9, 2016"
"Beat on Wrist 4
            4+",22.2 MB,4+,"English, Japanese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beat-on-wrist-4/id1462047670,1,N/A,N/A
"Beat Smoking - Quit Smoking
            17+",11.1 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,$2.99,True,5.0,1 Rating,N/A,https://apps.apple.com/us/app/beat-smoking-quit-smoking/id1275069592,11,"Aug 16, 2020","Sep 27, 2017"
"Beat Stress
            12+",10.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$0.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/beat-stress/id1474096383,1,N/A,N/A
"Beat Stress with Meditation
            12+",86.1 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beat-stress-with-meditation/id1542659361,2,"Apr 21, 2021","Dec 7, 2020"
"Beat the Microbead
            4+",42.4 MB,4+,English,Free,N/A,4.7,16 Ratings,N/A,https://apps.apple.com/us/app/beat-the-microbead/id573546717,20,"Nov 25, 2020","Nov 3, 2012"
"Beat The Stress Game! Fidgets
            9+",242 MB,"9+

              Infrequent/Mild Cartoon or Fantasy Violence",English,Free,N/A,3.8,8 Ratings,Usage Data,https://apps.apple.com/us/app/beat-the-stress-game-fidgets/id1574330304,14,"Apr 18, 2022","Jul 1, 2021"
"Beat Tracker
            4+",32.5 MB,4+,English,$4.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/beat-tracker/id1077932715,5,"Aug 17, 2020","Jun 29, 2016"
"Beat Watcher
            4+",3.8 MB,4+,English,$1.99,N/A,4.9,9 Ratings,N/A,https://apps.apple.com/us/app/beat-watcher/id1546373421,12,"Mar 15, 2022","Dec 30, 2020"
"Beat-Psoriasis: AI management
            17+",46.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French, German, Simplified Chinese, Spanish",Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/beat-psoriasis-ai-management/id1529333907,1,N/A,N/A
"Beat16 Cardio Studio
            4+",31 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beat16-cardio-studio/id1523248465,7,"Jan 5, 2021","Jul 22, 2020"
"BEAT45
            4+",17 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beat45/id1406002908,2,"Jan 18, 2021","Sep 10, 2018"
"BEAT81 - HIIT Fitness Classes
            4+",79.4 MB,4+,English,Free,N/A,5.0,1 Rating,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/beat81-hiit-fitness-classes/id1491817215,25,"Jun 9, 2022","Aug 28, 2021"
"Heart Rate Monitor:Health Care
            4+",56.9 MB,4+,"English, Russian, Simplified Chinese",Free,True,3.7,17 Ratings,"Usage Data,Identifiers,Usage Data,Diagnostics,Usage Data,Diagnostics",https://apps.apple.com/us/app/heart-rate-monitor-health-care/id1537375704,15,"May 31, 2022","Nov 9, 2020"
"BEATBOX
            4+",18.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beatbox/id1490545689,2,"Jan 6, 2020","Dec 31, 2019"
"BEATBoXX
            12+",61.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/beatboxx/id1473917314,10,"Jun 4, 2022","Aug 14, 2019"
"BeatBurn Elliptical Trainer - Low Impact Cross Training for Runners and Weight Loss
            4+",174.5 MB,4+,English,$3.99,N/A,3.6,25 Ratings,N/A,https://apps.apple.com/us/app/beatburn-elliptical-trainer-low-impact-cross-training/id410230747,14,"May 12, 2016","Dec 19, 2010"
"BeatBurn Indoor Cycling Trainer - Low Impact Cross Training for Runners and Weight Loss
            4+",169.4 MB,4+,English,$3.99,N/A,3.0,5 Ratings,N/A,https://apps.apple.com/us/app/beatburn-indoor-cycling-trainer-low-impact-cross-training/id514476879,10,"May 12, 2016","Apr 5, 2012"
"BeatBurn Treadmill Trainer - Walking, Running, and Jogging Workouts
            4+",241.7 MB,4+,English,$3.99,N/A,3.7,59 Ratings,N/A,https://apps.apple.com/us/app/beatburn-treadmill-trainer-walking-running-and/id383811730,24,"May 18, 2016","Aug 3, 2010"
"BEATdiabetes
            17+",90.7 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic, Simplified Chinese",Free,N/A,3.9,7 Ratings,"Health & Fitness,Contact Info",https://apps.apple.com/us/app/beatdiabetes/id1545548136,2,"May 26, 2021","Mar 11, 2021"
"Beatfulness
            4+",26.1 MB,4+,English,Free,True,4.8,3.8K Ratings,"Health & Fitness,Diagnostics",https://apps.apple.com/us/app/beatfulness/id1120843229,25,"May 20, 2021","Apr 22, 2019"
"BeatInfo Health
            4+",59.4 MB,4+,"English, Traditional Chinese",Free,N/A,N/A,N/A,"Contact Info,Location,Diagnostics",https://apps.apple.com/us/app/beatinfo-health/id1535904943,14,"Feb 15, 2022","Oct 23, 2020"
"BeatInfo X
            4+",56.7 MB,4+,"English, Traditional Chinese",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/beatinfo-x/id1458479419,25,"Nov 20, 2020","Aug 4, 2019"
"BeatKeeper by codequest
            4+",2.2 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/beatkeeper-by-codequest/id1558105531,2,"Dec 3, 2021","Aug 23, 2021"
"BeatO Diabetes Management
            12+",279.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.0,41 Ratings,"Health & Fitness,Contact Info,Contacts,User Content",https://apps.apple.com/us/app/beato-diabetes-management/id1070739458,25,"Apr 18, 2022","Jun 9, 2020"
"Beato Salon Client App
            12+",145.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Purchases,Contact Info,User Content,Identifiers,Sensitive Info,Location,Contacts,Usage Data,Diagnostics",https://apps.apple.com/us/app/beato-salon-client-app/id1570287843,1,N/A,N/A
"Beatrice
            4+",67.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beatrice/id1555263863,11,"Jan 12, 2022","Mar 1, 2021"
"Beatrice Delivery
            4+",39.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beatrice-delivery/id1555280950,4,"Jan 11, 2022","Mar 1, 2021"
"Beatrice Employee
            4+",39.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beatrice-employee/id1555436370,3,"Jan 11, 2022","Mar 28, 2021"
"BEATS Barre + Bike
            4+",17.5 MB,4+,English,Free,N/A,N/A,N/A,"Diagnostics,Diagnostics",https://apps.apple.com/us/app/beats-barre-bike/id1524418469,2,"Feb 9, 2021","Jul 24, 2020"
"Beats Basketball
            4+",75.2 MB,4+,English,Free,True,4.6,5 Ratings,N/A,https://apps.apple.com/us/app/beats-basketball/id1313091892,1,"Nov 22, 2017","Nov 22, 2017"
"Beats Fitness
            4+",84 MB,4+,English,Free,True,4.0,4 Ratings,N/A,https://apps.apple.com/us/app/beats-fitness/id1313092369,1,"Nov 22, 2017","Nov 22, 2017"
"Beats Maker
            4+",70 MB,4+,"English, Korean",$2.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beats-maker/id1574034297,2,"Jul 4, 2021","Jun 29, 2021"
"Beats Maker Lite
            4+",70.2 MB,4+,"English, Korean",Free,N/A,N/A,N/A,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/beats-maker-lite/id1574194642,2,"Jul 10, 2021","Jul 6, 2021"
