App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Zano Salons
            4+",135.5 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Purchases,Contact Info,User Content,Identifiers,Sensitive Info,Location,Contacts,Usage Data,Diagnostics",https://apps.apple.com/us/app/zano-salons/id1518209528,2,"Jun 11, 2021","Jul 8, 2020"
"Zanti - Yoga Meditation
            17+",27.1 MB,"17+

              Unrestricted Web Access",English,Free,True,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/zanti-yoga-meditation/id1452056000,1,N/A,N/A
"Zanzibar COVID-19 Testing
            4+",41.2 MB,4+,English,Free,N/A,2.3,3 Ratings,"Contact Info,User Content",https://apps.apple.com/us/app/zanzibar-covid-19-testing/id1551682567,10,"Mar 16, 2022","Feb 9, 2021"
"ZAOFITNESS EXERCISE FOR YOU
            4+",89.2 MB,4+,"English, Hebrew, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,"Contact Info,Health & Fitness,Diagnostics",https://apps.apple.com/us/app/zaofitness-exercise-for-you/id1590427391,2,"Oct 27, 2021","Oct 21, 2021"
"ZAP
            4+",38.1 MB,4+,"English, Indonesian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zap/id1211524070,22,"Nov 21, 2021","Jun 20, 2017"
"Zap Icon
            12+",51.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Catalan, French, German, Italian, Polish, Portuguese, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,"Contact Info,User Content",https://apps.apple.com/us/app/zap-icon/id1525971514,8,"Sep 14, 2021","Aug 4, 2020"
"Zapelji Me
            4+",821.2 KB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zapelji-me/id1523030060,1,N/A,N/A
"Zaphir
            17+",24.2 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information","English, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zaphir/id1166507149,1,"Oct 31, 2016","Oct 31, 2016"
"Zapiši me
            4+",54 MB,4+,English,Free,True,N/A,N/A,"Location,Contact Info,User Content",https://apps.apple.com/us/app/zapi%C5%A1i-me/id1574145917,2,"Dec 14, 2021","Jul 7, 2021"
"Zapp Laser Studio
            4+",39.5 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/zapp-laser-studio/id1448247650,7,"Aug 23, 2021","Jan 4, 2019"
"Zappas Salons
            4+",115.9 MB,4+,,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zappas-salons/id1401376109,3,"Dec 17, 2018","Jul 13, 2018"
"Zapped Skin
            12+",73.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info",https://apps.apple.com/us/app/zapped-skin/id1576057164,7,"Mar 14, 2022","Jul 14, 2021"
"Zappos Engage
            4+",57.1 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zappos-engage/id1342851834,4,"Jan 9, 2019","Feb 1, 2018"
"ZAR Therapy
            17+",50 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, German, Simplified Chinese, Traditional Chinese",Free,N/A,5.0,2 Ratings,"User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/zar-therapy/id1464123311,25,"Jun 2, 2022","Mar 6, 2020"
"Zare MedSpa & Wellness
            4+",45.1 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,1 Rating,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/zare-medspa-wellness/id1085109060,12,"Dec 7, 2021","Feb 20, 2016"
"ZaroSports
            4+",166.7 MB,4+,English,Free,N/A,5.0,2 Ratings,"Health & Fitness,Contact Info,Contacts,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/zarosports/id1575265826,10,"May 29, 2022","Jul 7, 2021"
"Zarpa
            4+",460.8 KB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Contact Info,Diagnostics",https://apps.apple.com/us/app/zarpa/id1573777108,3,"Nov 11, 2021","Oct 5, 2021"
"Zassica Hair & Beauty
            4+",33 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/zassica-hair-beauty/id1441299185,6,"Aug 24, 2021","Nov 5, 2018"
"Zatona Eats - Healthy Food
            4+",71.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zatona-eats-healthy-food/id1494211502,25,"Jun 14, 2022","Sep 17, 2021"
"ZauberTopf Rezepte
            4+",61.7 MB,4+,"English, German",Free,True,4.8,12 Ratings,"Identifiers,Contact Info,Identifiers,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/zaubertopf-rezepte/id1483568611,14,"May 19, 2022","Nov 27, 2019"
"Zaun Baseball
            4+",172.7 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zaun-baseball/id1473025885,2,"Jul 1, 2020","Aug 15, 2019"
"Zaurus
            12+",37.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, German, Spanish",Free,N/A,5.0,2 Ratings,"Contact Info,Identifiers,Diagnostics,Location,User Content",https://apps.apple.com/us/app/zaurus/id1486590683,25,"Jun 1, 2022","Jun 8, 2020"
"ZAVA Arzt - Beratung & Rezept
            17+",80.2 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, German",Free,N/A,5.0,2 Ratings,"Health & Fitness,Contact Info,Identifiers,Usage Data,Diagnostics,Location,Browsing History",https://apps.apple.com/us/app/zava-arzt-beratung-rezept/id1470975559,25,"Jun 7, 2022","Apr 22, 2020"
"ZayaCare
            4+",58.5 MB,4+,"English, Simplified Chinese, Swedish",Free,N/A,1.8,4 Ratings,"Location,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/zayacare/id1318607987,25,"May 18, 2022","Jun 30, 2018"
"Zaynax Health
            4+",119.8 MB,4+,"English, Bengali",Free,N/A,4.9,8 Ratings,Contact Info,https://apps.apple.com/us/app/zaynax-health/id1575227928,12,"Jun 14, 2022","Jul 11, 2021"
"ZaZa Salon and Day Spa
            4+",32.5 MB,4+,"English, Finnish, German",Free,N/A,5.0,12 Ratings,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/zaza-salon-and-day-spa/id1250795718,7,"Oct 29, 2021","Jun 22, 2017"
"Zazu Creative Design
            4+",33.6 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/zazu-creative-design/id1170469296,7,"Aug 31, 2021","Nov 1, 2016"
"Zazy
            12+",41.4 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,4.4,21 Ratings,"User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/zazy/id1475508232,8,"Oct 20, 2021","Aug 7, 2019"
"ZB mymobility
            17+",90.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Catalan, Dutch, Finnish, French, German, Italian, Japanese, Portuguese, Simplified Chinese, Spanish, Swedish


        more",Free,N/A,4.1,59 Ratings,N/A,https://apps.apple.com/us/app/zb-mymobility/id1438566065,25,"Jun 11, 2022","Sep 19, 2019"
"ZBBN
            4+",4.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zbbn/id1590820585,2,"Feb 4, 2022","Oct 19, 2021"
"ZCoach - app for coach
            4+",46.2 MB,4+,"English, Russian",Free,True,N/A,N/A,"Usage Data,Contacts,Usage Data,Diagnostics,Other Data",https://apps.apple.com/us/app/zcoach-app-for-coach/id1560869900,7,"May 27, 2022","Jun 10, 2021"
"Zdravo Križevci
            4+",30 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zdravo-kri%C5%BEevci/id1579073241,4,"Mar 21, 2022","Aug 15, 2021"
