App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Paciente Azul
            17+",14.3 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Health & Fitness,Financial Info,Contact Info,Contacts,User Content,Sensitive Info",https://apps.apple.com/us/app/paciente-azul/id1586750917,2,"Oct 5, 2021","Sep 23, 2021"
"Paciente GAM
            12+",47.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/paciente-gam/id1572369292,1,N/A,N/A
"Pacif-i
            4+",9.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/pacif-i/id1206785096,1,"Feb 27, 2017","Feb 27, 2017"
"Pacific Blue Cross Mobile
            17+",35.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.2,28 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Location,Usage Data,Diagnostics",https://apps.apple.com/us/app/pacific-blue-cross-mobile/id589013214,25,"Jun 10, 2022","Nov 15, 2019"
"Pacific Cross Indonesia
            12+",107.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Location,Contact Info",https://apps.apple.com/us/app/pacific-cross-indonesia/id1492544111,16,"Jun 11, 2022","Dec 22, 2019"
"Pacific Derm Association
            12+",49.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.3,3 Ratings,"Contact Info,Usage Data",https://apps.apple.com/us/app/pacific-derm-association/id1206587240,6,"Apr 18, 2022","Apr 4, 2017"
"Pacifica Treatment Centre
            17+",49.7 MB,"17+

              Gambling
Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Contests",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/pacifica-treatment-centre/id1560379683,4,"Nov 8, 2021","May 31, 2021"
"Pacify: Helping New Parents
            4+",71.4 MB,4+,"English, French, Spanish",Free,N/A,5.0,1.9K Ratings,"Health & Fitness,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/pacify-helping-new-parents/id981698864,25,"Jun 6, 2022","Sep 30, 2019"
"Pacjent Gabinet drWidget
            17+",23.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Polish",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/pacjent-gabinet-drwidget/id1320025259,20,"Mar 11, 2021","Feb 23, 2018"
"Packer
            4+",2.7 MB,4+,"English, German",$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/packer/id480465849,5,"Apr 19, 2020","Nov 18, 2011"
"Pacmedrx
            17+",95.3 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,1 Rating,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/pacmedrx/id1553926296,2,"Oct 20, 2021","Feb 20, 2021"
"PACS Scan Mobile
            4+",38.5 MB,4+,"English, Dutch, French, German, Portuguese",Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/pacs-scan-mobile/id1028162004,15,"Oct 28, 2020","Oct 9, 2015"
"PACSonWEB
            4+",51.8 MB,4+,"English, Dutch, Finnish, French, German",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/pacsonweb/id1462055312,7,"Apr 12, 2022","Aug 1, 2019"
"PADECG
            17+",13 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French, German, Italian, Russian, Simplified Chinese, Spanish, Traditional Chinese",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/padecg/id1014340339,6,"Nov 8, 2019","Jul 10, 2015"
"PademSafe
            12+",33.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/pademsafe/id1534154687,4,"May 12, 2022","Oct 5, 2020"
"PaDiCo（パディコ）
            17+",63.5 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Japanese",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Identifiers,Usage Data",https://apps.apple.com/us/app/padico-%E3%83%91%E3%83%87%E3%82%A3%E3%82%B3/id1534076510,11,"May 19, 2022","Nov 25, 2020"
"Padiden Pacientes Digitales
            4+",12.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/padiden-pacientes-digitales/id1562303338,3,"Aug 3, 2021","Apr 12, 2021"
"PadrinhoMed: Network Médico
            17+",85.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,5.0,1 Rating,"Location,Contact Info",https://apps.apple.com/us/app/padrinhomed-network-m%C3%A9dico/id1547852122,13,"Sep 8, 2021","Jul 2, 2021"
"Padrón Ortodoncia
            4+",14.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/padr%C3%B3n-ortodoncia/id904590610,3,"Oct 6, 2014","Aug 19, 2014"
"Paed ECG
            17+",95.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$12.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/paed-ecg/id406385750,5,"Dec 16, 2016","Dec 7, 2010"
"Paed&Obst Calculator
            17+",21.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/paed-obst-calculator/id1527229332,4,"Mar 28, 2021","Aug 19, 2020"
"PaedCG - Paediatric ECG
            12+",2.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Spanish",$2.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/paedcg-paediatric-ecg/id1521160023,5,"Mar 7, 2022","Jul 27, 2020"
"PaediaCal
            17+",9.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/paediacal/id1459154928,1,N/A,N/A
"PaediaCal Lite
            17+",1.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/paediacal-lite/id1475989862,1,N/A,N/A
"Paediatric BASIC
            17+",12.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,Usage Data,https://apps.apple.com/us/app/paediatric-basic/id1542737951,2,"Sep 10, 2021","Dec 2, 2020"
"Paediatric calculator
            17+",10.9 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,2.0,1 Rating,N/A,https://apps.apple.com/us/app/paediatric-calculator/id1455172060,5,"Oct 21, 2020","Mar 5, 2019"
"Paediatric Communication App
            4+",37.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/paediatric-communication-app/id1113406458,1,"May 16, 2016","May 16, 2016"
"Paediatric Diabetes: Virtual Patients
            17+",14.9 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/paediatric-diabetes-virtual-patients/id1158563610,2,"Jan 3, 2017","Nov 9, 2016"
"Paediatric Emergencies
            17+",87.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",,$6.99,N/A,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/paediatric-emergencies/id494905887,25,"Jan 15, 2022","Nov 5, 2012"
"Paediatric Emergency Tools
            17+",59.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$2.99,N/A,N/A,N/A,"Location,Usage Data",https://apps.apple.com/us/app/paediatric-emergency-tools/id415663345,5,"Apr 30, 2021","Mar 11, 2011"
"Paediatric Formulary
            17+",57.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Location,Usage Data",https://apps.apple.com/us/app/paediatric-formulary/id994112478,4,"Apr 1, 2021","Jul 29, 2015"
"Paediatric Intensive Care
            12+",6.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/paediatric-intensive-care/id1278198856,1,"Sep 4, 2017","Sep 4, 2017"
"Paediatric Postnatal Problems
            17+",270.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",,$22.99,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/paediatric-postnatal-problems/id370406856,12,"May 22, 2020","May 7, 2010"
"Paeds Central
            12+",5.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/paeds-central/id1470220605,1,N/A,N/A
"Pagana: Diagnostic & Lab Tests
            17+",16.8 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,True,4.7,18 Ratings,N/A,https://apps.apple.com/us/app/pagana-diagnostic-lab-tests/id996490859,7,"Nov 19, 2018","Jun 17, 2015"
"Page 1 Loyalty
            4+",57.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/page-1-loyalty/id1454428395,1,N/A,N/A
"Pager
            4+",138.1 MB,4+,English,Free,True,4.1,8 Ratings,N/A,https://apps.apple.com/us/app/pager/id324459679,10,"Jun 16, 2018","Aug 1, 2009"
"Pager: Chat for Care
            17+",49 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Spanish",Free,N/A,5.0,2 Ratings,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/pager-chat-for-care/id1549236137,7,"May 19, 2022","Sep 20, 2021"
"PagexApp
            4+",59.4 MB,4+,English,Free,True,N/A,N/A,Contact Info,https://apps.apple.com/us/app/pagexapp/id1530906595,7,"May 26, 2022","Sep 10, 2021"
"Pagos MD
            4+",79.9 MB,4+,English,Free,True,5.0,3 Ratings,"Contact Info,Contacts,Identifiers",https://apps.apple.com/us/app/pagos-md/id1461425285,25,"Aug 14, 2021","Jul 11, 2019"
"PAH Assessment
            17+",61.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/pah-assessment/id1530324322,1,N/A,N/A
"PAH Augmented Reality
            12+",196.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/pah-augmented-reality/id1462797154,3,"Oct 18, 2019","May 9, 2019"
"PAHケアノート ～肺高血圧症の症状・お薬をらくらく管理～
            17+",80.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/pah%E3%82%B1%E3%82%A2%E3%83%8E%E3%83%BC%E3%83%88-%E8%82%BA%E9%AB%98%E8%A1%80%E5%9C%A7%E7%97%87%E3%81%AE%E7%97%87%E7%8A%B6-%E3%81%8A%E8%96%AC%E3%82%92%E3%82%89%E3%81%8F%E3%82%89%E3%81%8F%E7%AE%A1%E7%90%86/id1211528625,9,"Apr 1, 2022","Apr 10, 2017"
"Pain & Opioid Safety
            4+",45.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/pain-opioid-safety/id1263249959,5,"Apr 17, 2019","Nov 13, 2017"
"Pain App
            17+",25.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/pain-app/id669494624,3,"Jul 31, 2015","Jul 12, 2013"
"Pain Assessment Tool
            4+",34.3 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/pain-assessment-tool/id1267216244,2,"Sep 14, 2017","Aug 28, 2017"
"Pain Away - Booking App
            12+",27.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Japanese, Thai",Free,N/A,5.0,11 Ratings,Contact Info,https://apps.apple.com/us/app/pain-away-booking-app/id1074173519,25,"May 26, 2022","Nov 2, 2019"
"Pain Care App
            12+",175 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.2,14 Ratings,N/A,https://apps.apple.com/us/app/pain-care-app/id1322554894,11,"Apr 7, 2020","Jan 16, 2018"
"TIYGA Pain Clinic
            4+",4.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tiyga-pain-clinic/id734415164,16,"Dec 16, 2021","Nov 16, 2013"
"Pain Killer 2.0
            4+",40.2 MB,4+,English,$4.99,N/A,4.7,104 Ratings,N/A,https://apps.apple.com/us/app/pain-killer-2-0/id350438576,12,"Nov 1, 2021","Jan 15, 2010"
"Pain Log: Track & Analyze
            4+",32.3 MB,4+,English,Free,True,N/A,N/A,"Location,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/pain-log-track-analyze/id1581113599,1,N/A,N/A
"PAIN MANAGEMENT NURSING EXAMS
            17+",9.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$2.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/pain-management-nursing-exams/id1488728545,1,N/A,N/A
"Pain Med Tracker
            4+",94.4 MB,4+,English,Free,N/A,1.0,3 Ratings,Other Data,https://apps.apple.com/us/app/pain-med-tracker/id1552618733,4,"Mar 22, 2021","Mar 4, 2021"
"Pain Medicine Board Reviews
            12+",19.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,4.7,3 Ratings,N/A,https://apps.apple.com/us/app/pain-medicine-board-reviews/id1068664678,2,"Jan 31, 2017","Dec 21, 2015"
"Pain Pilot
            17+",19.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,Sensitive Info,https://apps.apple.com/us/app/pain-pilot/id1524498365,1,N/A,N/A
"Pain Scale
            12+",709.6 KB,"12+

              Infrequent/Mild Medical/Treatment Information","English, German",$5.99,N/A,2.8,6 Ratings,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/pain-scale/id408631368,4,"May 31, 2020","Dec 18, 2010"
"Pain Scored
            12+",51.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.1,10 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/pain-scored/id1397046102,6,"Apr 6, 2021","Jun 28, 2018"
"Pain Squad
            4+",52.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/pain-squad/id929781246,4,"May 9, 2020","Oct 27, 2014"
"Pain Stethoscope
            17+",41.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Korean, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/pain-stethoscope/id970445069,8,"Jan 16, 2019","Mar 25, 2015"
"Pain Toolkit
            17+",27.6 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,True,1.0,1 Rating,N/A,https://apps.apple.com/us/app/pain-toolkit/id962036060,10,"Apr 10, 2017","Feb 14, 2015"
"Pain Tracker & Diary
            12+",136.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,$3.99,True,4.9,18 Ratings,N/A,https://apps.apple.com/us/app/pain-tracker-diary/id919172608,25,"Mar 16, 2022","Oct 22, 2015"
"PainBlock Pro
            17+",82.4 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,2 Ratings,"Health & Fitness,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/painblock-pro/id1574358587,7,"Jun 14, 2022","Jul 13, 2021"
"PainCal
            12+",13.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, German",$0.99,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/paincal/id565683505,23,"Feb 20, 2018","Jan 16, 2013"
"Paindrawing
            12+",25.4 MB,"12+

              Infrequent/Mild Sexual Content and Nudity",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/paindrawing/id634095444,9,"Nov 8, 2021","Apr 29, 2013"
"Painkillr
            4+",28.9 MB,4+,English,Free,N/A,5.0,7 Ratings,N/A,https://apps.apple.com/us/app/painkillr/id1488415285,7,"Sep 23, 2020","Dec 7, 2019"
"Painless Center
            12+",35.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/painless-center/id1570591542,1,N/A,N/A
"Painless Migraine Tracker
            4+",28.5 MB,4+,English,Free,N/A,4.9,7 Ratings,N/A,https://apps.apple.com/us/app/painless-migraine-tracker/id1571338186,4,"Jan 7, 2022","Jun 9, 2021"
"PainLog - migraine, pain, meds
            4+",53.4 MB,4+,English,$1.99,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/painlog-migraine-pain-meds/id1486411336,4,"Feb 4, 2020","Jan 14, 2020"
"PainPoint Journal
            4+",94.6 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/painpoint-journal/id1544669772,2,"Oct 27, 2021","Feb 12, 2021"
"PainPoint – Prevent Work Injury
            4+",5.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/painpoint-prevent-work-injury/id1031359991,2,"Oct 8, 2015","Sep 30, 2015"
"PainRound
            4+",6.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/painround/id1143674305,2,"Nov 10, 2019","Oct 18, 2016"
"PainScale - Pain Tracker Diary
            12+",75.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.5,354 Ratings,"Health & Fitness,Location,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/painscale-pain-tracker-diary/id1240897273,25,"Jan 5, 2021","Sep 20, 2018"
"PainTrace
            17+",19.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info",https://apps.apple.com/us/app/paintrace/id1525899182,20,"Mar 12, 2022","Sep 28, 2020"
"PainTracker
            17+",24.3 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"User Content,Usage Data,Sensitive Info",https://apps.apple.com/us/app/paintracker/id1480783581,1,N/A,N/A
"PainTrakr
            12+",8.1 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/paintrakr/id1094776731,3,"May 27, 2020","Mar 25, 2016"
"PAK Covid-19 Vaccination Pass
            17+",18.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,3.2,47 Ratings,N/A,https://apps.apple.com/us/app/pak-covid-19-vaccination-pass/id1568161682,9,"Jun 10, 2022","Aug 5, 2021"
"Pak Orthocon 19
            12+",23.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/pak-orthocon-19/id1486082682,4,"Nov 13, 2019","Nov 4, 2019"
"Pal.Med Service
            4+",21.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/pal-med-service/id1539913228,1,N/A,N/A
"Palarum Mobility
            17+",5.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/palarum-mobility/id1490929671,1,N/A,N/A
"Palbud
            12+",35.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,8 Ratings,N/A,https://apps.apple.com/us/app/palbud/id1548633884,5,"Dec 17, 2021","May 31, 2021"
