App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"K-REM 방사선비상진료
            17+",86.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/k-rem-%EB%B0%A9%EC%82%AC%EC%84%A0%EB%B9%84%EC%83%81%EC%A7%84%EB%A3%8C/id1211599895,22,"Jan 28, 2022","Mar 10, 2017"
"K-Test
            12+",94.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Russian, Ukrainian",Free,True,4.8,117 Ratings,N/A,https://apps.apple.com/us/app/k-test/id1465986606,4,"Jun 17, 2020","Aug 31, 2019"
"K.ARCADIA
            12+",136.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, German, Portuguese, Spanish",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Diagnostics,Usage Data",https://apps.apple.com/us/app/k-arcadia/id1584394977,12,"Jun 8, 2022","Sep 4, 2021"
"K24Klik: Beli Obat Online
            12+",166.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,2.1,10 Ratings,N/A,https://apps.apple.com/us/app/k24klik-beli-obat-online/id1075754479,25,"Apr 27, 2022","Jan 27, 2020"
"Kabera Clinic
            4+",50.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kabera-clinic/id1547405092,5,"Apr 15, 2021","Jan 15, 2021"
"Kacão Gato
            4+",45.9 MB,4+,,Free,N/A,N/A,N/A,"Identifiers,Diagnostics",https://apps.apple.com/us/app/kac%C3%A3o-gato/id1584868029,1,N/A,N/A
"Kaenz
            12+",813.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,N/A,N/A,"Contact Info,Diagnostics",https://apps.apple.com/us/app/kaenz/id1539231965,6,"Jun 1, 2022","Mar 14, 2021"
"KagenAir
            17+",78.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,2.3,3 Ratings,"Health & Fitness,Contact Info,Location",https://apps.apple.com/us/app/kagenair/id923557230,18,"Feb 8, 2021","Jan 30, 2015"
"Kai - Your wellness companion
            12+",21 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.5,169 Ratings,Usage Data,https://apps.apple.com/us/app/kai-your-wellness-companion/id1570444738,8,"Sep 23, 2021","Jun 9, 2021"
"Lea Health
            4+",23.8 MB,4+,English,Free,N/A,5.0,1 Rating,"Contact Info,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/lea-health/id1573571711,11,"Jun 13, 2022","Sep 6, 2021"
"Kai Vaithiyam
            12+",65.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kai-vaithiyam/id1159005547,2,"Jun 26, 2019","Sep 30, 2016"
"Kaia COPD
            17+",255.4 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information","English, German",Free,N/A,5.0,2 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/kaia-copd/id1341936904,25,"Jan 19, 2022","Feb 9, 2018"
"Kaia Health
            17+",191.7 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, German",Free,N/A,4.3,1.7K Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/kaia-health/id1100673977,25,"Jun 16, 2022","May 18, 2021"
"Kaia Hip & Knee Pain
            17+",307.5 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, German",Free,N/A,5.0,3 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics,Sensitive Info",https://apps.apple.com/us/app/kaia-hip-knee-pain/id1514176201,6,"May 2, 2021","Jul 13, 2020"
"Kaiku Health
            17+",27.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Danish, Dutch, Estonian, Finnish, French, German, Greek, Italian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Swedish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/kaiku-health/id1477041425,25,"Jun 14, 2022","Oct 1, 2020"
"Kailash HealthCare App
            4+",68.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kailash-healthcare-app/id1514137828,25,"Jun 16, 2022","Sep 18, 2020"
"Kairuku
            4+",41.4 MB,4+,English,Free,N/A,5.0,1 Rating,"Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/kairuku/id910628764,25,"Sep 28, 2021","Aug 1, 2015"
"Kaiser Permanente
            12+",308.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic, Danish, Dutch, Finnish, French, German, Norwegian Bokmål, Spanish, Swedish",Free,N/A,4.4,23.1K Ratings,"Financial Info,Contact Info,User Content,Sensitive Info,Location,Usage Data,Diagnostics",https://apps.apple.com/us/app/kaiser-permanente/id493390354,25,"Jun 7, 2022","Mar 30, 2020"
"Kaiser Permanente Washington
            12+",167.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic, Danish, Dutch, Finnish, French, German, Norwegian Bokmål, Spanish, Swedish",Free,N/A,2.3,364 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Sensitive Info,Location,Identifiers,Diagnostics",https://apps.apple.com/us/app/kaiser-permanente-washington/id445899971,25,"Jun 14, 2022","Mar 30, 2018"
"KalbeMed
            12+",3.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References","English, Indonesian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kalbemed/id909200856,2,"Aug 29, 2014","Aug 20, 2014"
"Kalbinizden Geçenler
            12+",26.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kalbinizden-ge%C3%A7enler/id1485322445,9,"Apr 21, 2022","Nov 6, 2019"
"KalcuLytes - Electrolyte Replacement Calculator
            17+",4.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,1.0,1 Rating,N/A,https://apps.apple.com/us/app/kalculytes-electrolyte-replacement-calculator/id704720994,7,"Jun 27, 2017","Sep 26, 2013"
"Kale Kimya
            12+",18.7 MB,"12+

              Infrequent/Mild Cartoon or Fantasy Violence
Infrequent/Mild Realistic Violence",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kale-kimya/id1531607270,2,"Oct 28, 2020","Sep 30, 2020"
"Kale Kimya
            12+",18.7 MB,"12+

              Infrequent/Mild Cartoon or Fantasy Violence
Infrequent/Mild Realistic Violence",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kale-kimya/id1531607270,2,"Oct 28, 2020","Sep 30, 2020"
"Kaleido Clinic
            17+",7.2 MB,17+,Japanese,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/kaleido-clinic/id1588683925,1,N/A,N/A
"Kalendarz Bocian
            17+",16.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Polish",Free,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/kalendarz-bocian/id1038549080,7,"Oct 22, 2021","Oct 7, 2016"
"Kalkulator BASDAI
            12+",1.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kalkulator-basdai/id932824528,2,"Oct 13, 2015","Dec 9, 2014"
"Kalkulator Hematologa
            4+",6 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Usage Data",https://apps.apple.com/us/app/kalkulator-hematologa/id1218239146,4,"Jun 16, 2022","Mar 27, 2017"
"Kalkulator Rozwoju Dziecka
            4+",6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kalkulator-rozwoju-dziecka/id1351859229,3,"May 11, 2018","Mar 28, 2018"
"Kalkulator WBT
            4+",35.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kalkulator-wbt/id1513881555,3,"Jun 9, 2022","May 28, 2020"
"KalkulatorTarczycowy
            4+",11.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kalkulatortarczycowy/id804625299,3,"Mar 10, 2014","Feb 5, 2014"
"Kalkulatory Kardiologiczne
            4+",7.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kalkulatory-kardiologiczne/id897443655,4,"Sep 10, 2014","Jul 18, 2014"
"Kalmselor - KALM Counselors
            4+",86 MB,4+,English,Free,N/A,1.0,1 Rating,"Contact Info,Contact Info",https://apps.apple.com/us/app/kalmselor-kalm-counselors/id1440381889,12,"Oct 13, 2021","Dec 5, 2018"
"Kalorama Pharmacy
            12+",110.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/kalorama-pharmacy/id1274215022,5,"May 7, 2022","Aug 23, 2017"
"KAMU medicine search
            4+",12.1 MB,4+,"English, Finnish, Swedish",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/kamu-medicine-search/id1341120535,8,"Jan 1, 2022","Feb 6, 2018"
"Kamwo Herbal 2.0 Reference App
            17+",14.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.7,3 Ratings,"Financial Info,Contact Info,Identifiers",https://apps.apple.com/us/app/kamwo-herbal-2-0-reference-app/id1574078544,2,"Jul 2, 2021","Jun 29, 2021"
"Nutrition Diet for Blood Type
            12+",32.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, German, Turkish",Free,True,3.8,103 Ratings,"Usage Data,Identifiers,Usage Data,Usage Data,Diagnostics",https://apps.apple.com/us/app/nutrition-diet-for-blood-type/id1446210304,18,"Sep 5, 2021","Dec 17, 2018"
"Kanal’s MR Risk Assessment
            17+",24.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$99.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/kanals-mr-risk-assessment/id1114168862,25,"Nov 5, 2019","Aug 16, 2016"
"KanceRx
            12+",8.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kancerx/id1499125507,3,"Mar 25, 2020","Feb 18, 2020"
"KangarooHealth
            17+",38 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.0,6 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/kangaroohealth/id1455687417,25,"Apr 19, 2022","May 10, 2019"
"KanjerKetting
            12+",38.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, German, Swedish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kanjerketting/id930930994,6,"May 21, 2020","Oct 31, 2014"
"KaNKaN
            4+",26.8 MB,4+,Japanese,$2.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kankan/id1084225678,1,"Mar 7, 2016","Mar 7, 2016"
"Kanna Buena
            17+",18.1 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,5.0,2 Ratings,"Location,Contact Info,Identifiers",https://apps.apple.com/us/app/kanna-buena/id1586357386,1,N/A,N/A
"Kannact
            4+",68.5 MB,4+,"English, Spanish",Free,N/A,2.0,9 Ratings,N/A,https://apps.apple.com/us/app/kannact/id979776260,25,"Apr 11, 2022","Jan 23, 2018"
"KanodiaMD
            4+",23.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kanodiamd/id1570368098,10,"May 31, 2022","Jun 3, 2021"
"Kanon Health
            4+",205.6 MB,4+,"English, German",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kanon-health/id1454088968,25,"Jun 15, 2022","Mar 27, 2022"
"Kanpobliss - TCM Self Care
            17+",47 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.8,44 Ratings,"Identifiers,Usage Data,Diagnostics,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/kanpobliss-tcm-self-care/id1457916828,3,"Sep 9, 2021","Mar 31, 2019"
"Kansere Karşı Adım At
            4+",41.2 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Identifiers",https://apps.apple.com/us/app/kansere-kar%C5%9F%C4%B1-ad%C4%B1m-at/id1586197184,8,"Mar 20, 2022","Oct 13, 2021"
"KanTime Hospice
            4+",365.2 MB,4+,,Free,N/A,3.0,1 Rating,"Location,Contact Info,Identifiers,Health & Fitness,Identifiers,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/kantime-hospice/id1082677581,24,"Dec 21, 2021","Mar 18, 2016"
"KanTime ICE
            17+",124.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",,Free,N/A,3.0,2 Ratings,"Location,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/kantime-ice/id919455690,25,"Jan 3, 2022","Dec 30, 2019"
"KanTime Mobile
            17+",99 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Spanish",Free,N/A,2.0,40 Ratings,"Location,Contact Info,Identifiers,Location,Diagnostics",https://apps.apple.com/us/app/kantime-mobile/id1081766710,25,"Jun 15, 2022","Jun 27, 2020"
"Kanton Zug
            4+",57.1 MB,4+,German,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kanton-zug/id1483462865,2,"Jun 26, 2020","Oct 15, 2019"
"Kaplan Dental
            17+",37.8 MB,"17+

              Frequent/Intense Medical/Treatment Information
Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,5.0,1 Rating,"Location,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/kaplan-dental/id1570651046,1,N/A,N/A
"Kaplan Medical
            17+",34.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.3,80 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/kaplan-medical/id1480240390,9,"May 19, 2022","Jun 25, 2020"
"Kapp - Kegels for Everyone
            12+",8 MB,"12+

              Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Medical/Treatment Information",English,$4.99,True,2.5,2 Ratings,N/A,https://apps.apple.com/us/app/kapp-kegels-for-everyone/id1522193357,17,"Jun 12, 2022","Oct 27, 2020"
"Kappka
            4+",26.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kappka/id1496558637,9,"Feb 26, 2021","Jan 30, 2020"
"Kapsola كبسولة
            4+",191.6 MB,4+,,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kapsola-%D9%83%D8%A8%D8%B3%D9%88%D9%84%D8%A9/id1564861064,13,"Nov 27, 2021","Jun 9, 2021"
"Karantinas
            12+",75.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,6 Ratings,N/A,https://apps.apple.com/us/app/karantinas/id1504237834,3,"May 12, 2020","Apr 6, 2020"
"Karantis
            17+",135.8 MB,"17+

              Frequent/Intense Mature/Suggestive Themes",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/karantis/id1389217335,3,"May 23, 2019","Jun 27, 2018"
"Karbonhidrat-Bolus Hesaplayıcı
            12+",14.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/karbonhidrat-bolus-hesaplay%C4%B1c%C4%B1/id1532773358,5,"Apr 28, 2021","Oct 2, 2020"
"Kardi.ru
            17+",74 MB,"17+

              Frequent/Intense Medical/Treatment Information",Russian,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kardi-ru/id1111486417,14,"Dec 29, 2021","May 24, 2016"
"KardiaHF
            17+",20.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kardiahf/id1559235368,1,N/A,N/A
"KardiaRx
            4+",118.3 MB,4+,English,Free,N/A,5.0,10 Ratings,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/kardiarx/id1571374454,3,"Mar 28, 2022","Jun 23, 2021"
"KardiaStation
            12+",44 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, French, German, Italian, Norwegian Bokmål, Spanish",Free,N/A,2.4,7 Ratings,N/A,https://apps.apple.com/us/app/kardiastation/id1144078541,9,"Jun 5, 2018","Aug 23, 2016"
"KardiaStation Professional
            4+",62.8 MB,4+,English,Free,N/A,3.3,24 Ratings,"Identifiers,Diagnostics",https://apps.apple.com/us/app/kardiastation-professional/id1506760797,6,"Oct 7, 2021","Apr 26, 2020"
"Kardiofit
            4+",54.3 MB,4+,English,Free,N/A,4.0,3 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Identifiers",https://apps.apple.com/us/app/kardiofit/id1028899386,17,"Jan 4, 2022","Oct 15, 2015"
"Kardiológus
            17+",47.5 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Frequent/Intense Mature/Suggestive Themes",English,Free,N/A,N/A,N/A,"Browsing History,Identifiers,Usage Data,Other Data",https://apps.apple.com/us/app/kardiol%C3%B3gus/id1057192473,16,"Mar 18, 2022","Dec 18, 2015"
"KardioNapló
            12+",26.6 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information","English, Hungarian",Free,N/A,N/A,N/A,Usage Data,https://apps.apple.com/us/app/kardionapl%C3%B3/id1496325669,6,"Jun 7, 2022","Jan 24, 2020"
"KardioPro
            17+",29.5 MB,"17+

              Unrestricted Web Access
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Location",https://apps.apple.com/us/app/kardiopro/id1121145584,23,"Jan 5, 2022","Jun 24, 2016"
"Kardiyoloji Konsültasyon
            4+",11 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kardiyoloji-kons%C3%BCltasyon/id1296269001,2,"Mar 14, 2018","Oct 14, 2017"
"KARE Heroes
            12+",28.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.6,531 Ratings,"Financial Info,Location,Contact Info",https://apps.apple.com/us/app/kare-heroes/id1481712754,25,"Jun 14, 2022","Jul 12, 2021"
"Kare Mom
            4+",35.8 MB,4+,English,Free,N/A,4.8,146 Ratings,"Health & Fitness,Contact Info,User Content",https://apps.apple.com/us/app/kare-mom/id1229087277,25,"Feb 17, 2022","Jul 14, 2017"
"Kare Nurse
            17+",23.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,2 Ratings,"Contact Info,Identifiers",https://apps.apple.com/us/app/kare-nurse/id1229085135,25,"Jun 1, 2022","Feb 18, 2020"
"KareNote
            4+",16.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/karenote/id1270912727,8,"Aug 14, 2021","Feb 8, 2018"
"Kareo Kiosk
            12+",36.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.4,5 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/kareo-kiosk/id1480890464,7,"Jun 14, 2021","Oct 11, 2019"
"Kareo – EHR, PM, Billing
            17+",154.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,3.1,124 Ratings,Diagnostics,https://apps.apple.com/us/app/kareo-ehr-pm-billing/id598068934,25,"May 25, 2022","Jul 18, 2019"
"Karesuite Vconsult
            4+",34.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/karesuite-vconsult/id1510779043,1,N/A,N/A
"Kariadi Pendaftaran Online
            4+",10.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kariadi-pendaftaran-online/id1277559701,1,"Oct 9, 2017","Oct 9, 2017"
"Karify
            4+",40.4 MB,4+,"English, Dutch",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/karify/id1220370826,25,"May 30, 2022","Aug 1, 2020"
"Karify for professionals
            17+",40.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch",Free,N/A,5.0,16 Ratings,N/A,https://apps.apple.com/us/app/karify-for-professionals/id1340860618,25,"May 30, 2022","Dec 22, 2018"
"Karius Mobile Portal
            17+",35.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,2 Ratings,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/karius-mobile-portal/id1524044861,5,"Dec 14, 2021","Feb 8, 2021"
"KarlSpeech
            4+",1.1 GB,4+,English,Free,True,3.7,3 Ratings,N/A,https://apps.apple.com/us/app/karlspeech/id1293082896,12,"Dec 6, 2021","May 15, 2018"
"KarmApp
            17+",19.3 MB,"17+

              Unrestricted Web Access
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Identifiers,Sensitive Info",https://apps.apple.com/us/app/karmapp/id1144524729,13,"May 3, 2022","Aug 19, 2016"
"KarMed Ahbs Asistan
            17+",30.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/karmed-ahbs-asistan/id1522422597,10,"Jan 26, 2022","Jul 27, 2020"
"Karmed Informer
            17+",14.7 MB,"17+

              Frequent/Intense Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/karmed-informer/id1089079331,4,"Mar 30, 2018","Apr 4, 2017"
"Karnataka State Dental Council
            4+",13.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/karnataka-state-dental-council/id1446886290,6,"Nov 16, 2021","Dec 15, 2018"
"Karta mého srdce
            4+",19 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/karta-m%C3%A9ho-srdce/id1249240300,12,"Jan 10, 2022","Jul 17, 2017"
"Kata - Deine Inhalationshilfe
            17+",38.1 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, German",Free,N/A,5.0,1 Rating,"Health & Fitness,Contact Info",https://apps.apple.com/us/app/kata-deine-inhalationshilfe/id1437619893,13,"May 25, 2022","Mar 12, 2019"
"KATANA ZR Color Simulation
            17+",52.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/katana-zr-color-simulation/id1073045985,9,"Apr 27, 2018","Jan 16, 2016"
"Kate Farms
            4+",68.2 MB,4+,English,Free,N/A,4.9,28 Ratings,Contact Info,https://apps.apple.com/us/app/kate-farms/id1454034842,7,"Feb 8, 2022","Mar 9, 2019"
"Katie
            4+",66.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/katie/id1581982018,1,N/A,N/A
"Kaup Pharmacy Versailles
            17+",95.7 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,1 Rating,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/kaup-pharmacy-versailles/id1287684816,3,"Oct 6, 2021","Oct 12, 2017"
"Kauverymeds
            12+",95.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kauverymeds/id1552394185,10,"Apr 13, 2022","Feb 10, 2021"
"Kay Amblyopia Tracker
            17+",14.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/kay-amblyopia-tracker/id1505210585,4,"Sep 9, 2021","May 11, 2021"
"Kay iSight Test Professional
            17+",65.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,4.4,7 Ratings,N/A,https://apps.apple.com/us/app/kay-isight-test-professional/id1144082577,8,"May 25, 2021","Dec 2, 2016"
"Kay Say & Match
            4+",81.5 MB,4+,,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/kay-say-match/id1293751403,3,"Feb 13, 2022","Jan 15, 2018"
"Kaya Dispensary
            17+",16.1 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,5.0,1 Rating,"Contact Info,Identifiers,Location",https://apps.apple.com/us/app/kaya-dispensary/id1582097058,1,N/A,N/A
