App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"CA Cape Doctors
            12+",55.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/ca-cape-doctors/id1581559586,3,"Jan 10, 2022","Aug 18, 2021"
"CAA Agenda
            4+",7.5 MB,4+,Italian,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/caa-agenda/id1481041103,1,N/A,N/A
"Caaring
            17+",40.3 MB,17+,"English, Portuguese, Spanish",Free,N/A,N/A,N/A,"Identifiers,Usage Data,Sensitive Info,Diagnostics,Health & Fitness,Contact Info",https://apps.apple.com/us/app/caaring/id1332730704,15,"Jun 1, 2022","Jan 25, 2018"
"CAAT Med
            17+",7.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",Portuguese,Free,N/A,5.0,3 Ratings,"Contact Info,Contact Info",https://apps.apple.com/us/app/caat-med/id1162208779,18,"Nov 25, 2021","Oct 19, 2016"
"Cabbage Soup Diet - Quick 7 Day Weight Loss Plan
            4+",10.3 MB,4+,English,$1.99,N/A,2.5,2 Ratings,N/A,https://apps.apple.com/us/app/cabbage-soup-diet-quick-7-day-weight-loss-plan/id579924672,4,"Sep 1, 2015","Nov 25, 2012"
"CABG - OPCAB Surgery Training
            17+",49.7 MB,"17+

              Frequent/Intense Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,5.0,1 Rating,"Health & Fitness,Purchases,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics,Other Data",https://apps.apple.com/us/app/cabg-opcab-surgery-training/id1098914943,22,"Jun 1, 2021","Apr 6, 2016"
"CabMD
            4+",133.4 MB,4+,,Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers,Usage Data,Location,Contact Info,Diagnostics",https://apps.apple.com/us/app/cabmd/id1346849485,21,"Oct 13, 2021","Dec 1, 2018"
"CABPad Neuropsychological Test
            17+",114.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Danish, German, Italian, Norwegian Bokmål, Portuguese",$149.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/cabpad-neuropsychological-test/id972674707,6,"Mar 31, 2022","Mar 12, 2015"
"Cacabot
            4+",133.8 MB,4+,"English, Spanish",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Diagnostics",https://apps.apple.com/us/app/cacabot/id1481777131,8,"Sep 21, 2021","Jan 8, 2020"
"CAD - Combinaciones de Antidepresivos
            17+",4.5 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/cad-combinaciones-de-antidepresivos/id1001491667,2,"Jul 14, 2015","Jun 15, 2015"
"Cadabams Consult
            17+",73 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/cadabams-consult/id1582948513,12,"Jun 3, 2022","Aug 28, 2021"
"CADHub
            17+",47.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/cadhub/id1454980826,2,"Oct 25, 2021","Jul 18, 2021"
"CADi2
            4+",21.9 MB,4+,Japanese,Free,N/A,N/A,N/A,Usage Data,https://apps.apple.com/us/app/cadi2/id808586504,5,"Jan 7, 2021","Feb 5, 2014"
"CADMed Order
            4+",50.2 MB,4+,English,Free,N/A,2.0,1 Rating,"Location,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/cadmed-order/id967997991,13,"Aug 15, 2021","Feb 24, 2015"
"CADMed Scan
            12+",56.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/cadmed-scan/id1527777906,5,"Sep 22, 2021","Sep 4, 2020"
"CADScor
            17+",4.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, German",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/cadscor/id1468449211,9,"Jan 19, 2022","Oct 3, 2019"
"Caduceo
            12+",69.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",French,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/caduceo/id1372132399,18,"Jun 13, 2022","May 28, 2018"
"Caduceus Medical Group
            17+",90.1 MB,"17+

              Unrestricted Web Access",English,Free,N/A,3.3,4 Ratings,N/A,https://apps.apple.com/us/app/caduceus-medical-group/id514081297,6,"Feb 7, 2020","Apr 2, 2012"
"Caduceus TeleMed
            12+",61 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,4 Ratings,"Contact Info,User Content,Contact Info,User Content,Contact Info",https://apps.apple.com/us/app/caduceus-telemed/id1401949708,25,"May 6, 2022","Oct 17, 2019"
"Caesar's Pharmacy
            17+",95.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,1 Rating,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/caesars-pharmacy/id1522965023,3,"Oct 26, 2021","Jul 10, 2020"
"Caesars Wellness Challenge
            4+",51.5 MB,4+,English,Free,N/A,4.8,4 Ratings,"Contact Info,Health & Fitness,Identifiers,Diagnostics",https://apps.apple.com/us/app/caesars-wellness-challenge/id1436332350,13,"May 23, 2021","Oct 9, 2018"
"CAFAZ
            12+",93.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",Portuguese,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/cafaz/id885046690,5,"Feb 6, 2020","Jun 7, 2014"
"Cahaba Easy Access
            17+",102.8 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/cahaba-easy-access/id1577168214,1,N/A,N/A
"Cahoのかわいいダイエットアプリ
            4+",25.4 MB,4+,English,Free,N/A,5.0,20 Ratings,"Location,Identifiers,Usage Data,Diagnostics,Other Data,Location,Identifiers,Usage Data,Diagnostics,Other Data",https://apps.apple.com/us/app/caho%E3%81%AE%E3%81%8B%E3%82%8F%E3%81%84%E3%81%84%E3%83%80%E3%82%A4%E3%82%A8%E3%83%83%E3%83%88%E3%82%A2%E3%83%97%E3%83%AA/id1447857414,14,"Oct 15, 2021","Jan 23, 2019"
"Caidr
            12+",50.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,4.6,14 Ratings,"Health & Fitness,Financial Info,Location,Contact Info,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/caidr/id1260616724,21,"Apr 13, 2022","Jan 15, 2018"
"Caja Notarial Asistencial
            4+",90.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/caja-notarial-asistencial/id1550165599,5,"Sep 7, 2021","Jan 22, 2021"
"Cal Widgets
            4+",2.5 MB,4+,English,$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/cal-widgets/id1552309270,3,"Jun 2, 2021","Mar 6, 2021"
"Cala Health Inc
            12+",12.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,2.0,1 Rating,N/A,https://apps.apple.com/us/app/cala-health-inc/id1501738350,5,"May 24, 2022","Mar 25, 2020"
"CalApp®
            12+",105.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese, Spanish, Swedish",Free,N/A,N/A,N/A,"Health & Fitness,Identifiers",https://apps.apple.com/us/app/calapp/id917189595,14,"Nov 10, 2021","Oct 12, 2014"
"Calarity
            17+",37 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/calarity/id1548641008,21,"Jun 9, 2022","Mar 26, 2021"
"Calc In Total
            12+",1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/calc-in-total/id1468257141,3,"Nov 5, 2019","Jul 5, 2019"
"CalcificAID
            12+",49.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/calcificaid/id1461295720,1,N/A,N/A
"Calcium Correction
            17+",18.5 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Spanish",Free,N/A,5.0,2 Ratings,Contact Info,https://apps.apple.com/us/app/calcium-correction/id1456114059,4,"Dec 22, 2021","May 29, 2020"
"Calcium Pro
            17+",19.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic, Czech, Danish, Dutch, Finnish, French, German, Hebrew, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",$0.99,N/A,4.8,777 Ratings,N/A,https://apps.apple.com/us/app/calcium-pro/id587386613,13,"Aug 31, 2021","Feb 21, 2013"
"CalcRx
            17+",832.5 KB,"17+

              Frequent/Intense Medical/Treatment Information",English,$3.99,N/A,4.9,11 Ratings,N/A,https://apps.apple.com/us/app/calcrx/id1005970010,4,"Nov 3, 2020","Oct 15, 2015"
"Calcula tu SCORAD
            17+",31.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/calcula-tu-scorad/id1475099759,1,N/A,N/A
"CalculAAA
            17+",5.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/calculaaa/id1445329551,2,"Aug 22, 2019","Aug 9, 2019"
"CALCULADORA ER 2017
            4+",6.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/calculadora-er-2017/id1232268744,1,"May 3, 2017","May 3, 2017"
"Calculadora ER 2020
            17+",6.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/calculadora-er-2020/id1513744479,3,"Jul 23, 2020","May 28, 2020"
"Calculadora Filtración Glomerular Ecuación CKD-EPI
            4+",5.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/calculadora-filtraci%C3%B3n-glomerular-ecuaci%C3%B3n-ckd-epi/id796920742,1,N/A,N/A
"Calculadora HbA1c
            12+",14.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/calculadora-hba1c/id1250448778,1,"Jul 4, 2017","Jul 4, 2017"
"Calculadora HF
            17+",6.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/calculadora-hf/id1298651543,1,"Oct 27, 2017","Oct 27, 2017"
"Calculadora NPT Behrens
            17+",21.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/calculadora-npt-behrens/id1153439919,4,"Oct 25, 2017","Sep 22, 2016"
"Calculadora Obstétrica UV
            12+",28.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.7,3 Ratings,N/A,https://apps.apple.com/us/app/calculadora-obst%C3%A9trica-uv/id1191947846,10,"Nov 25, 2020","Jan 8, 2017"
"CalculaDosis Enstilar
            17+",14.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Contact Info",https://apps.apple.com/us/app/calculadosis-enstilar/id1578868363,5,"May 12, 2022","Aug 30, 2021"
"Calculate BAC
            17+",6.3 MB,"17+

              Frequent/Intense Medical/Treatment Information
Frequent/Intense Alcohol, Tobacco, or Drug Use or References","English, Danish, Norwegian Bokmål, Swedish",$2.99,N/A,1.0,2 Ratings,N/A,https://apps.apple.com/us/app/calculate-bac/id417737471,5,"Oct 13, 2014","Feb 11, 2011"
"Calculate by QxMD
            17+",70 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French, German, Italian, Portuguese, Spanish",Free,N/A,4.8,4.4K Ratings,"Contact Info,Identifiers,Usage Data,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/calculate-by-qxmd/id361811483,25,"May 30, 2022","Jan 4, 2020"
"Calculate VA
            12+",535.6 KB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/calculate-va/id1425990457,5,"Apr 28, 2022","Aug 18, 2018"
"Calculatrice obstétrique
            17+",10 MB,"17+

              Frequent/Intense Mature/Suggestive Themes","English, French, Indonesian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/calculatrice-obst%C3%A9trique/id590286484,2,"Nov 5, 2014","Jan 7, 2013"
"CalculGesta
            17+",2.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",French,Free,N/A,4.0,1 Rating,"Contact Info,Sensitive Info",https://apps.apple.com/us/app/calculgesta/id1573398148,11,"Dec 19, 2021","Jul 20, 2021"
"Calculus, de Memodi
            17+",58.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/calculus-de-memodi/id1585709471,2,"Nov 15, 2021","Oct 26, 2021"
"Calder Medical Clinic
            12+",17.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/calder-medical-clinic/id1472945344,1,N/A,N/A
"Caldwell Co NC EMS Protocols
            17+",11 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/caldwell-co-nc-ems-protocols/id1088113738,11,"Feb 22, 2020","Mar 6, 2016"
"Caldwell Pharmacy
            17+",95.7 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/caldwell-pharmacy/id1496880863,3,"Sep 1, 2021","Jan 29, 2020"
"Caleb's Hometown Pharmacy
            17+",96.3 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,4.7,3 Ratings,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/calebs-hometown-pharmacy/id1175533962,5,"Sep 2, 2021","Nov 16, 2016"
"Calendar by Jasmine
            4+",33.5 MB,4+,English,Free,N/A,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/calendar-by-jasmine/id1467016618,5,"Jun 15, 2022","Sep 11, 2019"
"Calendar Clock
            4+",58.1 MB,4+,"English, Bulgarian, Danish, Dutch, Finnish, French, German, Indonesian, Spanish, Turkish",Free,N/A,5.0,7 Ratings,Identifiers,https://apps.apple.com/us/app/calendar-clock/id1582133775,25,"Jun 15, 2022","Oct 26, 2021"
"Calendar Clock Administrator
            4+",60.2 MB,4+,"English, Dutch",Free,True,5.0,8 Ratings,N/A,https://apps.apple.com/us/app/calendar-clock-administrator/id1582952780,25,"May 21, 2022","Sep 14, 2021"
"Calendario de Vacunación ARG
            17+",4.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/calendario-de-vacunaci%C3%B3n-arg/id1279032134,2,"Feb 22, 2021","Sep 5, 2017"
"Calendis Business
            4+",6.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/calendis-business/id1118414826,14,"Sep 21, 2018","Sep 27, 2016"
"CalendrIDEL
            17+",29 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information","English, French",Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers,Usage Data,Location",https://apps.apple.com/us/app/calendridel/id1525941386,9,"Apr 13, 2022","Aug 16, 2020"
"Calendário do Ciclo Menstrual
            4+",28 MB,4+,,Free,True,4.7,28 Ratings,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/calend%C3%A1rio-do-ciclo-menstrual/id1403085126,15,"Jan 13, 2022","Jun 26, 2018"
"Calf Monitoring System
            4+",31.7 MB,4+,"English, Croatian, Czech, Danish, Dutch, French, German, Greek, Hungarian, Italian, Japanese, Korean, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Thai, Traditional Chinese, Ukrainian


        more",Free,N/A,N/A,N/A,"Identifiers,Usage Data,Identifiers,Usage Data,Location,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/calf-monitoring-system/id1510538724,23,"May 19, 2022","May 3, 2020"
"CalfApp VITAL
            4+",115.8 MB,4+,"English, German, Russian",Free,N/A,N/A,N/A,"Identifiers,Other Data",https://apps.apple.com/us/app/calfapp-vital/id1446247860,6,"Feb 18, 2022","Dec 2, 2019"
"Cali CannEx
            17+",116.4 MB,"17+

              Unrestricted Web Access
Frequent/Intense Mature/Suggestive Themes
Infrequent/Mild Profanity or Crude Humor
Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/cali-cannex/id1499595951,1,N/A,N/A
"CalibratorVS
            4+",9.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/calibratorvs/id936244772,3,"Jun 4, 2018","Nov 9, 2014"
"California Health & Wellness
            12+",17 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,3.2,5 Ratings,N/A,https://apps.apple.com/us/app/california-health-wellness/id1047304899,4,"May 25, 2022","May 26, 2016"
"CALIPER App
            4+",10.3 MB,4+,English,Free,N/A,5.0,1 Rating,"Contact Info,Location,Contact Info",https://apps.apple.com/us/app/caliper-app/id849920476,7,"Feb 9, 2021","Apr 3, 2014"
"Caliva: Weed Delivery
            17+",49.1 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,4.0,101 Ratings,"Contact Info,User Content,Identifiers,Diagnostics,Usage Data",https://apps.apple.com/us/app/caliva-weed-delivery/id1565206998,10,"Jun 15, 2022","Jun 22, 2021"
"CaliVita PillBox
            4+",60 MB,4+,,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/calivita-pillbox/id1564746594,5,"May 13, 2022","Aug 24, 2021"
"Call Doctors in My Area
            4+",128.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/call-doctors-in-my-area/id1531355013,3,"Feb 2, 2021","Oct 10, 2020"
"Start North
            4+",7.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/start-north/id1573160321,3,"May 25, 2022","Jul 22, 2021"
"Call Notes
            4+",3.1 MB,4+,"English, Spanish",Free,N/A,2.1,12 Ratings,N/A,https://apps.apple.com/us/app/call-notes/id299484908,8,"Jan 13, 2014","Dec 17, 2008"
"Call Schedule
            4+",18.1 MB,4+,English,Free,True,1.7,10 Ratings,N/A,https://apps.apple.com/us/app/call-schedule/id335902744,12,"Jun 1, 2022","Nov 20, 2009"
"Call Simplified
            17+",21.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/call-simplified/id980672289,19,"Apr 11, 2020","Jun 2, 2015"
"Call VieMed
            17+",38.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.5,2 Ratings,"Usage Data,Usage Data,Diagnostics",https://apps.apple.com/us/app/call-viemed/id1504020944,20,"Feb 4, 2022","Mar 28, 2020"
"Call'a BabySitter
            4+",106 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/calla-babysitter/id1418565290,2,"May 11, 2020","Jul 31, 2018"
"Call'a BabySitter Provider
            4+",100.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/calla-babysitter-provider/id1418565363,3,"May 12, 2020","Aug 5, 2018"
"CallCare24
            4+",66.1 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/callcare24/id1460578365,9,"Feb 4, 2022","Aug 12, 2020"
"CallCentral
            4+",52.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/callcentral/id1457822434,25,"Jun 14, 2022","Sep 20, 2021"
"CallDoc-Consult Doctors Online
            4+",45.5 MB,4+,"English, Hindi, Oriya",Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/calldoc-consult-doctors-online/id1281512669,25,"Sep 23, 2020","Jul 5, 2018"
"CallDocMD - Doctors Near me
            17+",89.2 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,3.7,6 Ratings,N/A,https://apps.apple.com/us/app/calldocmd-doctors-near-me/id1450397901,11,"Oct 20, 2020","Feb 27, 2020"
"CallDocMD - Provider
            17+",63.9 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/calldocmd-provider/id1480302194,11,"Oct 24, 2020","Mar 4, 2020"
"CallHealth
            4+",8.5 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/callhealth/id1108026855,25,"Jul 26, 2021","Dec 28, 2017"
"CallMaster Receiver
            4+",5.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/callmaster-receiver/id972786927,2,"Dec 3, 2016","Jun 15, 2016"
"CallMed Derechohabientes
            4+",116.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/callmed-derechohabientes/id1573299968,4,"Jun 1, 2022","Jun 28, 2021"
"CallMed POS
            17+",45.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/callmed-pos/id1573330652,3,"Jul 20, 2021","Jun 25, 2021"
"CallMyDoc
            17+",7.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,3.5,6 Ratings,N/A,https://apps.apple.com/us/app/callmydoc/id980918854,15,"Mar 27, 2022","Apr 16, 2016"
"CallMyDokter
            4+",56.1 MB,4+,"English, French, German, Indonesian, Kazakh, Russian, Spanish, Ukrainian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/callmydokter/id1530211382,11,"Mar 13, 2022","Sep 19, 2020"
"Callmyvet, vétérinaires 24h/24
            17+",64.4 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,2.0,1 Rating,N/A,https://apps.apple.com/us/app/callmyvet-v%C3%A9t%C3%A9rinaires-24h-24/id1469773620,20,"Nov 23, 2020","Sep 24, 2019"
"Calm Down Now™
            4+",77.9 MB,4+,English,$1.99,N/A,4.6,91 Ratings,N/A,https://apps.apple.com/us/app/calm-down-now/id662018700,9,"Feb 13, 2015","Jun 21, 2013"
