App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"T-Res 2
            17+",4.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/t-res-2/id1062685078,25,"Jul 9, 2021","Nov 21, 2016"
"T-Tracks
            4+",6.2 MB,4+,,Free,N/A,5.0,1 Rating,"Location,Other Data",https://apps.apple.com/us/app/t-tracks/id1099540720,12,"Oct 28, 2021","Jun 21, 2016"
"T.A.C.O
            4+",27.3 MB,4+,"English, Spanish",Free,N/A,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/t-a-c-o/id1442473419,8,"Nov 6, 2020","Nov 19, 2018"
"T.A.C.T.
            12+",23.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,3.7,3 Ratings,N/A,https://apps.apple.com/us/app/t-a-c-t/id849194153,6,"Apr 20, 2019","Apr 3, 2014"
"T.O.P.
            17+",67 MB,"17+

              Unrestricted Web Access
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/t-o-p/id1470377756,1,N/A,N/A
"T1D Trial
            17+",85.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Afrikaans, Arabic, Belarusian, Bulgarian, Croatian, Czech, Danish, Dutch, Estonian, Finnish, French, Georgian, German, Greek, Hebrew, Hindi, Hungarian, Italian, Japanese, Korean, Latvian, Malay, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Serbian, Setswana, Simplified Chinese, Slovak, Slovenian, Spanish, Swedish, Traditional Chinese, Turkish, Ukrainian, Vietnamese, Xhosa, Zulu


        more",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/t1d-trial/id1540940479,2,"May 10, 2021","Jan 22, 2021"
"T2A
            17+",19.5 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/t2a/id509515730,25,"May 18, 2022","Mar 16, 2012"
"T2D Drugi korak
            17+",10.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/t2d-drugi-korak/id1545284858,2,"Feb 13, 2021","Feb 4, 2021"
"T2D Helper
            17+",58.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/t2d-helper/id1311365150,6,"Jan 13, 2022","Nov 13, 2017"
"T65 Locator
            4+",12 MB,4+,English,Free,True,4.1,7 Ratings,"Purchases,Location,Contact Info,Identifiers",https://apps.apple.com/us/app/t65-locator/id1568472394,4,"May 9, 2022","Aug 8, 2021"
"Taaafi
            12+",33.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/taaafi/id1479282693,4,"Feb 17, 2020","Nov 14, 2019"
"TAAPPS
            4+",8.6 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/taapps/id455979003,2,"Mar 14, 2018","Aug 16, 2011"
"Tab_Mirror
            12+",668.7 KB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tab-mirror/id854282431,3,"Feb 15, 2022","Apr 30, 2014"
"Tabac info service, l’appli
            17+",28.9 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,4.0,3 Ratings,"Identifiers,Contact Info,Identifiers,Usage Data,Sensitive Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/tabac-info-service-lappli/id1138311639,12,"May 19, 2022","Sep 22, 2016"
"Tabah
            4+",66.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tabah/id1473286041,7,"Dec 15, 2019","Aug 28, 2019"
"TabataTimer タバタ式トレーニング用タイマー
            17+",6.5 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/tabatatimer-%E3%82%BF%E3%83%90%E3%82%BF%E5%BC%8F%E3%83%88%E3%83%AC%E3%83%BC%E3%83%8B%E3%83%B3%E3%82%B0%E7%94%A8%E3%82%BF%E3%82%A4%E3%83%9E%E3%83%BC/id975935268,8,"Nov 24, 2021","Mar 26, 2015"
"Tabebcom
            4+",51.5 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tabebcom/id1452823206,5,"Mar 4, 2021","Mar 6, 2019"
"Tabeby Online - طبيبي أون لاين
            4+",62.4 MB,4+,"English, Arabic",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/tabeby-online-%D8%B7%D8%A8%D9%8A%D8%A8%D9%8A-%D8%A3%D9%88%D9%86-%D9%84%D8%A7%D9%8A%D9%86/id1459401100,11,"Nov 28, 2020","Jan 16, 2020"
"Tabeby Online-Doctor
            4+",30.1 MB,4+,"English, Arabic",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tabeby-online-doctor/id1457863193,11,"Apr 4, 2020","Apr 2, 2019"
"Tabeeb Oman
            12+",43.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/tabeeb-oman/id1509662622,5,"Dec 2, 2020","May 21, 2020"
"TabeebNet
            12+",109.9 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Medical/Treatment Information","English, Arabic",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/tabeebnet/id1135536271,24,"Mar 4, 2021","Aug 10, 2016"
"TabeebNet For Doctor
            12+",31.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tabeebnet-for-doctor/id1241907146,8,"Mar 4, 2021","Nov 12, 2017"
"Tabeeby
            17+",131.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,3.3,4 Ratings,"Contact Info,Usage Data,Contact Info,User Content",https://apps.apple.com/us/app/tabeeby/id1492303341,20,"May 20, 2022","Apr 3, 2020"
"Tabeeby for Doctors
            17+",127.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,3.7,3 Ratings,"Contact Info,Usage Data,Contact Info,User Content",https://apps.apple.com/us/app/tabeeby-for-doctors/id1492243946,16,"May 20, 2022","Apr 3, 2020"
"Tabela VRPO
            4+",19.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tabela-vrpo/id1189780410,2,"Sep 19, 2017","Jan 6, 2017"
"Tabelas da Saúde (CID10, TUSS)
            17+",2.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",Portuguese,$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tabelas-da-sa%C3%BAde-cid10-tuss/id1071750035?mt=12,1,N/A,N/A
"Tabelas da Saúde: CID-10, TUSS
            17+",19.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tabelas-da-sa%C3%BAde-cid-10-tuss/id1071319471,4,"Mar 18, 2018","Jan 8, 2016"
"Taber's Medical Dictionary
            17+",11.6 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,True,4.6,697 Ratings,"Contact Info,Search History,Identifiers,Usage Data",https://apps.apple.com/us/app/tabers-medical-dictionary/id301866347,24,"Feb 22, 2021","Jan 31, 2009"
"Taber's Medical Dictionary ..
            12+",11.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,3.7,3 Ratings,"User Content,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/tabers-medical-dictionary/id1076514256,1,N/A,N/A
"Tabex Clinic System
            17+",72.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tabex-clinic-system/id1589258817,3,"Jan 23, 2022","Oct 11, 2021"
"Tabibak طبيبك
            4+",12.4 MB,4+,"English, Arabic",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tabibak-%D8%B7%D8%A8%D9%8A%D8%A8%D9%83/id1234934405,1,"Aug 16, 2017","Aug 16, 2017"
"Tabibi
            17+",112.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/tabibi/id1449134484,8,"Aug 24, 2020","Jan 12, 2019"
"Tabibi for Doctors
            17+",67.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tabibi-for-doctors/id1449269481,8,"Sep 11, 2021","Jan 16, 2019"
"TabibQ8
            12+",29.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tabibq8/id1511332763,1,N/A,N/A
"Tabiby طبيبي
            17+",31.2 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tabiby-%D8%B7%D8%A8%D9%8A%D8%A8%D9%8A/id1584832586,1,N/A,N/A
"TabibyLive
            17+",46.9 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic",Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/tabibylive/id1550448088,8,"Aug 18, 2021","Jun 6, 2021"
"TabibyLive Doctor
            17+",45.9 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tabibylive-doctor/id1549464342,3,"Jul 16, 2021","May 21, 2021"
"TABIIB - طبيب
            17+",98.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic",Free,N/A,3.0,2 Ratings,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/tabiib-%D8%B7%D8%A8%D9%8A%D8%A8/id1370837632,25,"Mar 23, 2021","Dec 5, 2018"
"TABIIB Pro
            17+",42.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/tabiib-pro/id1360992776,7,"Mar 13, 2021","Apr 8, 2018"
"Tabiyat.pk
            17+",53.5 MB,"17+

              Infrequent/Mild Mature/Suggestive Themes
Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/tabiyat-pk/id1562978869,24,"Jun 14, 2022","May 24, 2021"
"Tables of Coloproctology
            17+",56.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tables-of-coloproctology/id1137198852,2,"May 6, 2019","Jul 27, 2016"
"Tabletki.ua: Все Аптеки Онлайн
            4+",31.7 MB,4+,"Russian, Ukrainian",Free,N/A,4.9,347 Ratings,"Contact Info,Location,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/tabletki-ua-%D0%B2%D1%81%D0%B5-%D0%B0%D0%BF%D1%82%D0%B5%D0%BA%D0%B8-%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD/id1296582839,25,"Apr 7, 2022","Nov 24, 2020"
"Tabletky
            4+",4.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tabletky/id949824679,1,"Dec 20, 2014","Dec 20, 2014"
"Tablets App: Reminder Alarm
            4+",51 MB,4+,"English, Arabic, Catalan, Danish, Dutch, Finnish, French, German, Hindi, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian


        more",Free,True,4.4,84 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/tablets-app-reminder-alarm/id1322116003,25,"Apr 21, 2022","Aug 6, 2019"
"Tablettentiger
            17+",11.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",,Free,N/A,N/A,N/A,"Contact Info,Location,User Content,Diagnostics",https://apps.apple.com/us/app/tablettentiger/id1473450697,2,"Jun 7, 2022","Jul 20, 2019"
"Tabor City Medicine Mart
            12+",16.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Spanish",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Sensitive Info",https://apps.apple.com/us/app/tabor-city-medicine-mart/id1541402167,1,N/A,N/A
"TACTiC Study
            17+",115.7 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Afrikaans, Amharic, Arabic, Belarusian, Bulgarian, Croatian, Czech, Danish, Dutch, Estonian, Finnish, French, Georgian, German, Greek, Gujarati, Hebrew, Hindi, Hungarian, Italian, Japanese, Kannada, Korean, Latvian, Lithuanian, Malay, Malayalam, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Serbian, Sesotho, Setswana, Simplified Chinese, Slovak, Slovenian, Spanish, Swedish, Traditional Chinese, Turkish, Ukrainian, Vietnamese, Xhosa, Zulu


        more",Free,N/A,5.0,1 Rating,"Health & Fitness,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/tactic-study/id1563397289,3,"Apr 19, 2022","Jul 7, 2021"
"Tactical Breather
            4+",19.2 MB,4+,English,Free,N/A,3.7,21 Ratings,N/A,https://apps.apple.com/us/app/tactical-breather/id445893881,6,"Mar 16, 2019","Jun 30, 2011"
"Tadawi+
            17+",38.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Identifiers,Diagnostics",https://apps.apple.com/us/app/tadawi/id1570027218,2,"Jul 5, 2021","Jun 14, 2021"
"TAG Benefit Center
            4+",6.8 MB,4+,English,Free,N/A,2.7,12 Ratings,"Financial Info,Location,Contact Info,User Content,Search History,Identifiers,Usage Data",https://apps.apple.com/us/app/tag-benefit-center/id1564923833,4,"Dec 18, 2021","Apr 30, 2021"
"Tagnos Mobile
            4+",22.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tagnos-mobile/id1233272063,23,"Jul 30, 2021","May 18, 2017"
"Tahra Scan Portal
            4+",18.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tahra-scan-portal/id1503024881,2,"Apr 15, 2020","Mar 18, 2020"
"Taijuu
            4+",601.1 KB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/taijuu/id1477867501,2,"Sep 21, 2019","Aug 30, 2019"
"TAILORED-FITS
            17+",88.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tailored-fits/id1476439056,8,"Jan 31, 2022","Mar 30, 2020"
"Taiwan HRS 中華民國心律醫學會
            17+",43.3 MB,"17+

              Frequent/Intense Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/taiwan-hrs-%E4%B8%AD%E8%8F%AF%E6%B0%91%E5%9C%8B%E5%BF%83%E5%BE%8B%E9%86%AB%E5%AD%B8%E6%9C%83/id1104284040,8,"Sep 23, 2021","Apr 22, 2016"
"TAK-660-403
            4+",73.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/tak-660-403/id1482278903,1,N/A,N/A
"Take a chill pill
            12+",49.3 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,$9.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/take-a-chill-pill/id1590828084,1,N/A,N/A
"Take a Dose
            17+",24.9 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Polish",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/take-a-dose/id1107931579,8,"Dec 17, 2020","May 17, 2016"
"Take Heart by Allina Health
            17+",43.4 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,4.8,8 Ratings,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/take-heart-by-allina-health/id1486199598,18,"Apr 19, 2022","Nov 18, 2019"
"Take That Pill
            12+",29.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Russian, Ukrainian",$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/take-that-pill/id1142241012,11,"Apr 24, 2022","Sep 6, 2016"
"TakeCare app
            12+",11.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.0,2 Ratings,N/A,https://apps.apple.com/us/app/takecare-app/id1054270796,6,"Oct 30, 2020","Nov 21, 2015"
"Takeda Gastroenterología
            17+",39.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/takeda-gastroenterolog%C3%ADa/id1418180077,4,"Mar 8, 2019","Aug 1, 2018"
"Takeda Reader
            12+",16.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/takeda-reader/id1459471264,2,"May 2, 2019","Apr 18, 2019"
"Takeda_TAK-788-3001
            12+",40.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/takeda-tak-788-3001/id1494490824,4,"May 26, 2021","Apr 21, 2020"
"TakedaScan
            17+",10 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/takedascan/id1166468492,8,"May 26, 2021","Oct 25, 2016"
"TakeMed- Online Doctors
            12+",48.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Bengali",Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/takemed-online-doctors/id1524913599,4,"Sep 25, 2020","Aug 10, 2020"
"TakeOverPain
            17+",21.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.3,16 Ratings,N/A,https://apps.apple.com/us/app/takeoverpain/id1358125761,2,"Apr 9, 2018","Mar 16, 2018"
"TakeUrPill
            4+",8.1 MB,4+,"English, Dutch, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/takeurpill/id1437150785,2,"Nov 29, 2019","Oct 19, 2018"
"TakeYourMeds
            4+",1.1 MB,4+,"English, Russian",$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/takeyourmeds/id1480157341,2,"Jan 18, 2020","Sep 24, 2019"
"Takster 2021
            17+",21.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,N/A,N/A,"Purchases,Financial Info",https://apps.apple.com/us/app/takster-2021/id1556242578,4,"Jun 18, 2021","Mar 21, 2021"
"Talabyat.com
            4+",30.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/talabyat-com/id1475050487,11,"Oct 26, 2020","Oct 2, 2019"
"Talamus
            17+",91 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French, Spanish",Free,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/talamus/id1294678252,25,"Nov 1, 2021","Feb 20, 2019"
"Talamus USA
            17+",70.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French",Free,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/talamus-usa/id1528147716,3,"Jan 11, 2021","Sep 9, 2020"
"TalarMade Custom UK
            12+",49.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/talarmade-custom-uk/id1472720980,1,N/A,N/A
"TalentMed
            12+",188.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Diagnostics",https://apps.apple.com/us/app/talentmed/id1332580217,8,"Mar 2, 2022","Jan 19, 2018"
"TALi Train
            4+",266.9 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Diagnostics",https://apps.apple.com/us/app/tali-train/id1306314556,19,"Apr 28, 2022","Nov 10, 2017"
"Talicia
            17+",25.5 MB,"17+

              Unrestricted Web Access",English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/talicia/id1520392582,1,N/A,N/A
"Talk Around It español
            4+",71 MB,4+,English,$17.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/talk-around-it-espa%C3%B1ol/id951042220,4,"Oct 4, 2019","Jan 5, 2015"
"Talk Around It español Lite
            4+",42.1 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/talk-around-it-espa%C3%B1ol-lite/id953086848,3,"Oct 8, 2019","Jan 5, 2015"
"Talk Around It Home
            4+",71.4 MB,4+,English,$17.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/talk-around-it-home/id668464504,9,"Oct 1, 2019","Jul 12, 2013"
"Talk Around It Home Lite
            4+",42.4 MB,4+,English,Free,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/talk-around-it-home-lite/id742278191,8,"Oct 1, 2019","Nov 20, 2013"
"Talk Around It Men
            4+",71.8 MB,4+,English,$17.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/talk-around-it-men/id669784601,9,"Oct 1, 2019","Jul 12, 2013"
"Talk Around It Nature
            4+",74.4 MB,4+,English,$17.99,N/A,3.0,1 Rating,N/A,https://apps.apple.com/us/app/talk-around-it-nature/id669787400,9,"Oct 1, 2019","Jul 13, 2013"
"Talk Around It Personal
            4+",65.8 MB,4+,English,$17.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/talk-around-it-personal/id670115850,9,"Oct 1, 2019","Jul 13, 2013"
"Talk Around It português
            4+",75.5 MB,4+,English,$17.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/talk-around-it-portugu%C3%AAs/id1099118383,4,"Oct 4, 2019","Apr 13, 2016"
"Talk Around It português Lite
            4+",43.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/talk-around-it-portugu%C3%AAs-lite/id1100651328,4,"Oct 8, 2019","Apr 13, 2016"
"Talk Around It USA Home
            4+",75.7 MB,4+,English,$17.99,N/A,3.5,2 Ratings,N/A,https://apps.apple.com/us/app/talk-around-it-usa-home/id946012626,5,"Oct 1, 2019","Dec 6, 2014"
"Talk Around It USA Lite
            4+",42.3 MB,4+,English,Free,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/talk-around-it-usa-lite/id946009606,5,"Oct 2, 2019","Dec 6, 2014"
"Talk Around It USA Men
            4+",72.5 MB,4+,English,$17.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/talk-around-it-usa-men/id946012682,5,"Oct 1, 2019","Dec 6, 2014"
"Talk Around It USA Nature
            4+",74.2 MB,4+,English,$17.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/talk-around-it-usa-nature/id946012713,5,"Oct 1, 2019","Dec 6, 2014"
"Talk Around It USA Personal
            4+",65.1 MB,4+,English,$17.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/talk-around-it-usa-personal/id946012788,5,"Oct 1, 2019","Dec 6, 2014"
"Talk Medicine
            12+",160.9 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,2.3,10 Ratings,N/A,https://apps.apple.com/us/app/talk-medicine/id1450456687,3,"Nov 21, 2019","Jun 6, 2019"
"Talk My Doc
            17+",62.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/talk-my-doc/id1486998315,6,"Jun 14, 2022","Nov 27, 2019"
"Talkative: Assistive Speech
            4+",870.8 MB,4+,"English, Portuguese",Free,True,2.2,6 Ratings,N/A,https://apps.apple.com/us/app/talkative-assistive-speech/id1073952556,9,"Oct 29, 2020","Feb 5, 2016"
"Talking Button
            4+",20.2 MB,4+,"English, Japanese",Free,N/A,4.0,2 Ratings,N/A,https://apps.apple.com/us/app/talking-button/id1267894987,1,"Aug 11, 2017","Aug 11, 2017"
"Talking Together
            4+",46.4 MB,4+,English,$9.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/talking-together/id959705684,1,"Feb 21, 2015","Feb 21, 2015"
"TalkMED
            12+",79.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Simplified Chinese",Free,True,5.0,1 Rating,N/A,https://apps.apple.com/us/app/talkmed/id1148546631,25,"Apr 7, 2022","Oct 29, 2018"
