App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"HA Go
            4+",378.6 MB,4+,"English, Traditional Chinese",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/ha-go/id1469340861,25,"May 30, 2022","Jan 6, 2021"
"HA-Smart
            4+",18.5 MB,4+,English,Free,N/A,3.3,3 Ratings,N/A,https://apps.apple.com/us/app/ha-smart/id1124039918,6,"May 27, 2020","Jun 21, 2016"
"HAAB DREAM BEAUTY CLINIC
            4+",1.9 MB,4+,"English, Japanese",Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/haab-dream-beauty-clinic/id1524613588,5,"Apr 18, 2022","Jul 23, 2020"
"Habilita
            12+",20.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/habilita/id582996051,16,"Dec 16, 2016","Dec 9, 2012"
"Habit Tracker
            4+",8.7 MB,4+,English,$4.99,N/A,3.5,15 Ratings,N/A,https://apps.apple.com/us/app/habit-tracker/id1334078781?mt=12,8,"Jan 21, 2021","Jan 12, 2018"
"HABX-IN
            17+",18.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/habx-in/id1499948099,2,"May 19, 2020","Feb 25, 2020"
"Haby CRM
            17+",32.9 MB,"17+

              Frequent/Intense Medical/Treatment Information
Unrestricted Web Access","English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/haby-crm/id1496320584,10,"Oct 22, 2020","Jan 30, 2020"
"HABY green
            17+",34.1 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/haby-green/id1218211841,4,"Jan 4, 2022","Mar 24, 2017"
"HABY v2
            17+",13.1 MB,"17+

              Unrestricted Web Access
Infrequent/Mild Medical/Treatment Information",French,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/haby-v2/id1191446663,9,"Mar 27, 2019","Jan 7, 2017"
"Hacaro - iTUG
            12+",125.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Identifiers,Identifiers,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/hacaro-itug/id1367832791,4,"Feb 15, 2022","Apr 13, 2018"
"Hacaro - StroopTest
            4+",104.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/hacaro-strooptest/id1447081813,3,"Aug 5, 2019","Dec 20, 2018"
"Hackleburg Pharmacy
            17+",95.5 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/hackleburg-pharmacy/id1504979555,3,"Sep 21, 2021","Mar 28, 2020"
"Hadi Clinic
            12+",18.6 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,3.7,115 Ratings,N/A,https://apps.apple.com/us/app/hadi-clinic/id1547762109,2,"Feb 22, 2021","Jan 15, 2021"
"Hadzic's Nerve Blocks, 3E
            17+",123 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$174.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/hadzics-nerve-blocks-3e/id1583600478,1,N/A,N/A
"HAE Companion
            17+",50.6 MB,"17+

              Frequent/Intense Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/hae-companion/id1515980065,2,"May 21, 2021","Nov 5, 2020"
"Haemoscore
            12+",55.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/haemoscore/id972605212,3,"Jul 12, 2019","Mar 8, 2015"
"HAERO
            4+",108.8 MB,4+,"English, French",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/haero/id1495940876,5,"Apr 7, 2021","Jan 23, 2020"
"HAEノート
            12+",97.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Japanese",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/hae%E3%83%8E%E3%83%BC%E3%83%88/id1364412053,16,"May 26, 2022","Apr 17, 2018"
"Hagyard Mobile Formulary
            17+",86.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.4,11 Ratings,N/A,https://apps.apple.com/us/app/hagyard-mobile-formulary/id1480401640,2,"Feb 5, 2020","Dec 7, 2019"
"Hai Parahita
            17+",44.6 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,N/A,N/A,"Financial Info,Contact Info,Diagnostics",https://apps.apple.com/us/app/hai-parahita/id1574198986,4,"Oct 16, 2021","Aug 2, 2021"
"Haidinger's brush
            4+",923.6 KB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/haidingers-brush/id1484319355,2,"Dec 27, 2019","Dec 3, 2019"
"Hailie
            4+",99.9 MB,4+,"English, Spanish",Free,N/A,3.7,7 Ratings,"Health & Fitness,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/hailie/id421901698,25,"May 30, 2022","Mar 19, 2017"
"Hair and Beauty Tips In Hindi
            12+",28.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/hair-and-beauty-tips-in-hindi/id1040073482,4,"Jan 23, 2020","Sep 23, 2015"
"Hair Clinic
            12+",8.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic, Spanish, Turkish",Free,N/A,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/hair-clinic/id1557756382,2,"Dec 17, 2021","Mar 26, 2021"
"Hair Color Expert Malaysia
            4+",6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/hair-color-expert-malaysia/id1441603343,2,"Aug 20, 2021","Nov 18, 2018"
"Hair Growth
            4+",3.6 MB,4+,"English, Spanish",$1.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/hair-growth/id348679602,4,"May 19, 2010","Jan 4, 2010"
"Hair Loss Control
            12+",22.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/hair-loss-control/id1516954998,12,"May 5, 2022","Oct 26, 2020"
"Hair Transplant
            4+",13.8 MB,4+,English,Free,N/A,5.0,5 Ratings,N/A,https://apps.apple.com/us/app/hair-transplant/id1495599921,2,"Feb 6, 2020","Feb 6, 2020"
"Hairdryer App - Baby Calming and Sleeping-Aid
            4+",19.3 MB,4+,"English, German",Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/hairdryer-app-baby-calming-and-sleeping-aid/id1075036448,1,"Jul 25, 2016","Jul 25, 2016"
"HairLog: Hair Regrowth Tracker
            12+",30.8 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information",English,Free,True,5.0,1 Rating,"Purchases,Diagnostics",https://apps.apple.com/us/app/hairlog-hair-regrowth-tracker/id1543705544,7,"May 4, 2021","Jan 28, 2021"
"Hajez Markazi
            17+",24.2 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/hajez-markazi/id1436208563,2,"Jan 22, 2020","Oct 9, 2018"
"Hakeemak
            4+",34.9 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/hakeemak/id1508342606,3,"Jul 1, 2020","Jun 13, 2020"
"Hale Health
            17+",60.3 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Japanese, Simplified Chinese, Spanish, Traditional Chinese",Free,N/A,4.5,1K Ratings,"Health & Fitness,Contact Info,User Content,Identifiers",https://apps.apple.com/us/app/hale-health/id932782594,25,"Mar 25, 2021","Jan 10, 2017"
"HALEO: Sleep Clinic
            17+",93.3 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,"Diagnostics,Usage Data,Diagnostics",https://apps.apple.com/us/app/haleo-sleep-clinic/id1467013425,25,"Jun 15, 2022","Aug 18, 2020"
"Halifax ICU Rotation Info
            4+",45.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/halifax-icu-rotation-info/id1316349082,4,"Feb 3, 2021","Dec 2, 2017"
"Halitosis
            12+",36.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/halitosis/id1321553969,2,"May 3, 2018","Dec 8, 2017"
"Halitus
            12+",51.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/halitus/id1068144705,6,"Apr 7, 2021","Dec 19, 2015"
"Hall Family Pharmacy
            12+",110.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/hall-family-pharmacy/id915877418,6,"May 7, 2022","Sep 13, 2014"
"Halligan
            4+",53.9 MB,4+,English,Free,N/A,4.3,834 Ratings,"Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/halligan/id1136072683,25,"Jun 9, 2022","Jan 10, 2019"
"Hallo Medical Dictionary
            12+",13.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.6,17 Ratings,N/A,https://apps.apple.com/us/app/hallo-medical-dictionary/id1379047211,3,"Jan 31, 2019","May 3, 2018"
"HalloBumil
            17+",183.2 MB,"17+

              Frequent/Intense Medical/Treatment Information
Frequent/Intense Mature/Suggestive Themes",English,Free,N/A,5.0,1 Rating,"Contact Info,Identifiers,Usage Data,Sensitive Info,Diagnostics,Health & Fitness,Contact Info,Identifiers,Usage Data,Sensitive Info,Diagnostics,User Content,Usage Data",https://apps.apple.com/us/app/hallobumil/id1507726157,20,"May 27, 2022","Jun 30, 2020"
"Halmed
            4+",22.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/halmed/id1080314179,12,"Nov 3, 2020","May 16, 2016"
"Halo beba o dojenju
            12+",32.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/halo-beba-o-dojenju/id1331670726,1,"Jan 8, 2018","Jan 8, 2018"
"Halo.Mobile
            12+",31.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,3.6,21 Ratings,Diagnostics,https://apps.apple.com/us/app/halo-mobile/id473260569,25,"Jun 15, 2022","Sep 3, 2019"
"Halodoc for Doctors
            4+",120.3 MB,4+,"English, Indonesian",Free,N/A,5.0,1 Rating,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/halodoc-for-doctors/id1251823954,25,"Jun 14, 2022","Jun 21, 2021"
"Halodoc: Doctors & Medicines
            4+",226.3 MB,4+,"English, Indonesian",Free,N/A,4.9,1.1K Ratings,"Usage Data,Location,Contact Info,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/halodoc-doctors-medicines/id1067217981,25,"Jun 12, 2022","Dec 28, 2021"
"Halton Fresh Start
            4+",30.2 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/halton-fresh-start/id1532742573,5,"Feb 25, 2022","Oct 9, 2020"
"Halza
            12+",268.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/halza/id1236734599,25,"Jun 14, 2022","Jul 16, 2020"
"Hamaland-Apotheke OhG
            12+",137.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, German",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/hamaland-apotheke-ohg/id1347964591,4,"Jul 6, 2020","Feb 20, 2018"
"Hamile
            4+",4.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/hamile/id934290526,3,"Jan 3, 2017","Nov 3, 2014"
"Hamile Rehberi
            12+",19.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Mature/Suggestive Themes",English,Free,N/A,N/A,N/A,"Usage Data,Usage Data",https://apps.apple.com/us/app/hamile-rehberi/id1592161188,5,"May 22, 2022","Oct 27, 2021"
"Momercy Hamile ve Bebek Takibi
            4+",52.3 MB,4+,English,Free,N/A,5.0,7 Ratings,"Contact Info,Contact Info",https://apps.apple.com/us/app/momercy-hamile-ve-bebek-takibi/id1447682983,25,"Jun 6, 2022","Feb 13, 2019"
"Hamilelik Akademisi
            17+",25.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/hamilelik-akademisi/id1495632413,6,"Apr 29, 2020","Jan 22, 2020"
"Hamilton MyImages
            17+",97.7 MB,"17+

              Unrestricted Web Access",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/hamilton-myimages/id1483699799,2,"Jul 6, 2020","Oct 16, 2019"
"HAMILTON-C6
            4+",43.2 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/hamilton-c6/id1496196490?mt=12,2,"May 12, 2020","May 7, 2020"
"HAMILTON-C6 simulation
            4+",203.9 MB,4+,English,Free,N/A,4.0,4 Ratings,N/A,https://apps.apple.com/us/app/hamilton-c6-simulation/id1440816818,2,"Jan 16, 2020","Nov 16, 2018"
"Hamm Kliniken
            17+",69.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",German,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/hamm-kliniken/id1455501880,7,"Jan 4, 2022","Jul 23, 2019"
"HamNaTest
            4+",1.2 GB,4+,German,Free,True,N/A,N/A,"Contact Info,Contact Info",https://apps.apple.com/us/app/hamnatest/id1363777833,12,"Feb 1, 2021","Jun 20, 2018"
"Hamore
            17+",70.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/hamore/id1513282358,4,"Sep 10, 2020","May 23, 2020"
"Hampshire Hypnotherapy & Couns
            12+",140.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/hampshire-hypnotherapy-couns/id1459635616,2,"Sep 29, 2019","Apr 16, 2019"
"Hamstouille
            4+",9.4 MB,4+,French,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers",https://apps.apple.com/us/app/hamstouille/id1544937422,8,"Mar 15, 2022","Sep 2, 2021"
"Hana - Health & Navigation App
            17+",3.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/hana-health-navigation-app/id1459542216,2,"Apr 22, 2019","Apr 15, 2019"
"Hana Setups
            4+",133.3 MB,4+,English,Free,N/A,4.3,6 Ratings,N/A,https://apps.apple.com/us/app/hana-setups/id519921134,7,"Mar 18, 2022","Apr 30, 2012"
"Hand & Wrist Pro III
            4+",355.4 MB,4+,English,$2.99,N/A,4.7,7 Ratings,N/A,https://apps.apple.com/us/app/hand-wrist-pro-iii/id522404715,7,"Oct 13, 2017","May 10, 2012"
"Hand & Wrist Pro III for iPad
            4+",380.7 MB,4+,English,$7.99,N/A,4.8,10 Ratings,N/A,https://apps.apple.com/us/app/hand-wrist-pro-iii-for-ipad/id510680837,8,"Oct 13, 2017","Mar 22, 2012"
"Hand & Wrist Pro III with Animations
            4+",343.9 MB,4+,English,$9.99,N/A,2.0,1 Rating,N/A,https://apps.apple.com/us/app/hand-wrist-pro-iii-with-animations/id511258062?mt=12,4,"Nov 6, 2014","Mar 20, 2012"
"Hand Acupuncture
            12+",65.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$0.99,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/hand-acupuncture/id1423457720?mt=12,2,"Oct 31, 2019","Aug 17, 2018"
"Hand Hygiene Tracker
            4+",141.5 MB,4+,English,Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/hand-hygiene-tracker/id1459135333,6,"Mar 3, 2020","Apr 25, 2019"
"HAND in Hand Mobile Study
            17+",57.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.0,3 Ratings,N/A,https://apps.apple.com/us/app/hand-in-hand-mobile-study/id1005617953,6,"Aug 27, 2020","Oct 5, 2015"
"Hand Surgery Source
            12+",8.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/hand-surgery-source/id1544047117,9,"Dec 9, 2021","Jan 7, 2021"
"Handbook
            17+",33.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/handbook/id1269664271,5,"May 11, 2021","Apr 26, 2018"
"Handbook Clinical Anesthesia
            17+",13.1 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,True,N/A,N/A,"User Content,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/handbook-clinical-anesthesia/id1219914562,1,N/A,N/A
"Handbook of Veterinary Drugs
            17+",13.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,N/A,N/A,"User Content,Browsing History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/handbook-of-veterinary-drugs/id1204472778,1,N/A,N/A
"Handbook on Injectable Drugs
            17+",47.2 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,True,4.4,7 Ratings,N/A,https://apps.apple.com/us/app/handbook-on-injectable-drugs/id1249690136,5,"Jul 2, 2020","Jul 4, 2017"
"Handbook Pediatric Dentistry
            12+",15.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic, Catalan, Czech, Dutch, French, German, Hungarian, Italian, Japanese, Portuguese, Russian, Spanish, Swedish, Turkish


        more",Free,N/A,4.0,45 Ratings,"Contact Info,Identifiers,Contact Info,User Content,Identifiers,Diagnostics,Location,Search History,Browsing History,Diagnostics",https://apps.apple.com/us/app/handbook-pediatric-dentistry/id1383341551,6,"Mar 5, 2022","May 23, 2018"
"Handbook Veterinary Anesthesia
            17+",11.6 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,True,5.0,1 Rating,"User Content,Browsing History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/handbook-veterinary-anesthesia/id1197961404,1,N/A,N/A
"Handbuch AGNNW
            17+",52.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/handbuch-agnnw/id1075820387,3,"Jul 3, 2017","Jan 21, 2016"
"Handbuch Akupunktur (A Manual of Acupuncture)
            17+",1.1 GB,"17+

              Infrequent/Mild Sexual Content and Nudity
Frequent/Intense Medical/Treatment Information",German,$25.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/handbuch-akupunktur-a-manual-of-acupuncture/id982190795,2,"Jun 12, 2017","Jul 21, 2015"
"Hande Ulusal Klinik KYS
            4+",45 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/hande-ulusal-klinik-kys/id1540721821,2,"May 16, 2021","May 13, 2021"
"HANDi Maternity
            17+",4.2 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/handi-maternity/id1217383052,5,"Apr 13, 2021","Mar 22, 2017"
"HANDi Paediatric
            17+",8.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/handi-paediatric/id969445171,18,"Nov 19, 2020","Mar 15, 2015"
"HandiCalendar
            4+",232.8 MB,4+,"English, Danish, Dutch, Finnish, German, Norwegian Bokmål, Swedish",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/handicalendar/id939312242,25,"Oct 11, 2021","Mar 6, 2016"
"Handitime
            4+",72.8 MB,4+,English,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/handitime/id1527742915,5,"Nov 11, 2021","Aug 21, 2020"
"HANDOC - Hand Injury Experts
            12+",15.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/handoc-hand-injury-experts/id1213690729,9,"Apr 16, 2019","Mar 10, 2017"
"Handtevy Mobile
            17+",115.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.9,242 Ratings,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/handtevy-mobile/id1038174793,25,"May 17, 2022","May 26, 2019"
"Handwashtimer
            4+",1.1 MB,4+,English,Free,N/A,1.6,13 Ratings,N/A,https://apps.apple.com/us/app/handwashtimer/id1502538523,1,N/A,N/A
"Handwriting Math Training
            4+",4.3 MB,4+,"English, Japanese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/handwriting-math-training/id883864844,2,"Apr 21, 2015","Jun 5, 2014"
"HandySpeech
            4+",105.4 MB,4+,English,$2.99,N/A,3.0,2 Ratings,User Content,https://apps.apple.com/us/app/handyspeech/id563600464,10,"Dec 22, 2020","Nov 3, 2012"
"Hanger 3D
            17+",98.2 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/hanger-3d/id1494979390,7,"Mar 29, 2022","Aug 27, 2020"
"Hanger EmpowerGo
            12+",20.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/hanger-empowergo/id1470665940,1,N/A,N/A
