App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Jacoti Hearing Center
            12+",56.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, French, German, Spanish",Free,N/A,3.1,10 Ratings,N/A,https://apps.apple.com/us/app/jacoti-hearing-center/id1001095418,14,"Jan 26, 2021","Jan 4, 2016"
"Jacoti Hearing Center Pro
            12+",43.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, German",Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/jacoti-hearing-center-pro/id1099200289,8,"Oct 11, 2018","Nov 10, 2016"
"Jacoti ListenApp
            12+",42.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, French, German, Spanish",Free,N/A,3.3,15 Ratings,"Health & Fitness,Contact Info,Identifiers,Diagnostics,Other Data,Usage Data",https://apps.apple.com/us/app/jacoti-listenapp/id720203800,23,"Jan 26, 2021","Oct 14, 2013"
"Jade Insulin Dose Calc
            12+",27.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,3.4,46 Ratings,"Identifiers,Health & Fitness,Contact Info,Identifiers,Identifiers,Usage Data",https://apps.apple.com/us/app/jade-insulin-dose-calc/id980437930,25,"Mar 17, 2022","Nov 23, 2016"
"Jadi Butiya Health Tips Hindi
            12+",40.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jadi-butiya-health-tips-hindi/id1544228040,2,"Feb 19, 2022","Dec 10, 2020"
"Jag Chana Patient Journey
            17+",45.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jag-chana-patient-journey/id1568262001,2,"Oct 12, 2021","Oct 9, 2021"
"Jai Bhim Shayari Status Quotes
            4+",36.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jai-bhim-shayari-status-quotes/id1047192976,6,"May 9, 2022","Oct 16, 2015"
"Jaleko - Curso de Medicina
            17+",22 MB,"17+

              Frequent/Intense Medical/Treatment Information",Portuguese,Free,True,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/jaleko-curso-de-medicina/id1453744540,18,"Mar 25, 2022","Oct 2, 2019"
"Jamar V2
            4+",116.5 MB,4+,"English, Dutch, French, German, Japanese, Spanish",$34.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jamar-v2/id1447248773,6,"Oct 23, 2019","Dec 20, 2018"
"Jamboxx
            4+",117.1 MB,4+,,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/jamboxx/id1380386046?mt=12,10,"Jan 24, 2020","May 5, 2018"
"Jan Aushadhi Sugam (BPPI)
            17+",59 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,3.0,3 Ratings,N/A,https://apps.apple.com/us/app/jan-aushadhi-sugam-bppi/id1476574620,5,"Jan 21, 2022","Aug 23, 2019"
"Jane Online Appointments
            4+",44.9 MB,4+,English,Free,N/A,2.7,16 Ratings,N/A,https://apps.apple.com/us/app/jane-online-appointments/id1505867614,10,"Apr 4, 2022","Apr 3, 2020"
"Japanese Relaxing Songs
            4+",98 MB,4+,"English, Japanese",Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/japanese-relaxing-songs/id1229930672,2,"Sep 19, 2017","May 9, 2017"
"Japi
            12+",31.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/japi/id1546918182,5,"May 24, 2021","Jan 5, 2021"
"JAS
            4+",84 MB,4+,English,Free,N/A,N/A,N/A,"User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jas/id932644132,22,"May 12, 2022","Aug 1, 2019"
"JAS Track
            4+",10.9 MB,4+,English,Free,N/A,N/A,N/A,Other Data,https://apps.apple.com/us/app/jas-track/id1480287950,3,"Apr 5, 2022","Nov 21, 2019"
"Jasindo Health
            4+",97.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jasindo-health/id1443477084,16,"Oct 11, 2021","Dec 11, 2018"
"Jaslok Dashboard
            12+",59.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jaslok-dashboard/id1563548221,3,"Jul 30, 2021","Apr 21, 2021"
"Jaslok Genie
            12+",48.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jaslok-genie/id1547569836,15,"Jun 16, 2022","Jan 9, 2021"
"Jaslok Prescription Diary
            12+",52.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jaslok-prescription-diary/id1548245176,12,"Mar 26, 2022","Jan 12, 2021"
"Jasper Cancer Care Companion
            12+",123.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.6,9 Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jasper-cancer-care-companion/id1568727472,10,"May 23, 2022","Aug 20, 2021"
"Jasper Drugs
            17+",96.1 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jasper-drugs/id1552422428,2,"Oct 5, 2021","Feb 6, 2021"
"Jasper: Microbiome Maps
            4+",1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jasper-microbiome-maps/id1573180984?mt=12,1,N/A,N/A
"Jaspr at Home
            12+",76.3 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,3 Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/jaspr-at-home/id1520514621,15,"Apr 22, 2022","Jul 8, 2020"
"Jaundice
            4+",630.8 KB,4+,English,$3.99,N/A,2.7,6 Ratings,N/A,https://apps.apple.com/us/app/jaundice/id301835989,5,"Mar 10, 2014","Jan 13, 2009"
"Javeriana CardioSem
            12+",41.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/javeriana-cardiosem/id1549620909,4,"Jan 22, 2022","Jan 22, 2021"
"Javier Martinez
            12+",7.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Sensitive Info",https://apps.apple.com/us/app/javier-martinez/id1274067721,8,"Jan 23, 2022","Aug 23, 2017"
"JAYNE
            17+",138.8 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Profanity or Crude Humor
Frequent/Intense Alcohol, Tobacco, or Drug Use or References","English, Hebrew, Hindi",Free,N/A,3.8,13 Ratings,N/A,https://apps.apple.com/us/app/jayne/id1465897236,3,"Apr 21, 2020","Jul 8, 2019"
"JBCOMS
            4+",14.1 MB,4+,"English, Portuguese",Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/jbcoms/id1123030821,3,"Jun 10, 2019","Jun 14, 2016"
"JBZ Lab
            4+",6.5 MB,4+,Dutch,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/jbz-lab/id977710622,10,"Jan 25, 2021","Mar 25, 2015"
"JCAD
            17+",93.1 MB,"17+

              Unrestricted Web Access",English,Free,N/A,5.0,1 Rating,"Search History,Identifiers,Usage Data",https://apps.apple.com/us/app/jcad/id630827146,10,"Apr 6, 2022","Apr 9, 2013"
"JCDR | English Edition
            17+",13.9 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Portuguese",Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/jcdr-english-edition/id1442101280,1,N/A,N/A
"JCEC
            17+",23.1 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jcec/id1534982839,7,"Feb 12, 2021","Nov 3, 2020"
"JCH HealthCare
            17+",121.1 MB,"17+

              Unrestricted Web Access",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/jch-healthcare/id1490264289,5,"Feb 23, 2020","Dec 13, 2019"
"JCH Now
            4+",15 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jch-now/id1581234605,11,"Apr 21, 2022","Aug 17, 2021"
"JCOL
            17+",16.5 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jcol/id1402767954,3,"Jul 7, 2019","Feb 1, 2019"
"JCR Tracers
            4+",44.8 MB,4+,English,Free,N/A,3.8,18 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/jcr-tracers/id1318784743,25,"Feb 11, 2022","Dec 15, 2017"
"JCV温度管理
            12+",22.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",Japanese,Free,N/A,N/A,N/A,"Browsing History,Usage Data,Diagnostics",https://apps.apple.com/us/app/jcv%E6%B8%A9%E5%BA%A6%E7%AE%A1%E7%90%86/id1531046625,8,"May 18, 2021","Sep 14, 2020"
"JC吉康心电
            4+",134.1 MB,4+,"English, Simplified Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jc%E5%90%89%E5%BA%B7%E5%BF%83%E7%94%B5/id1571065033,2,"Oct 14, 2021","Jun 12, 2021"
"JDJ Diagnostics
            17+",152.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",,Free,N/A,N/A,N/A,Identifiers,https://apps.apple.com/us/app/jdj-diagnostics/id1381370758,2,"Aug 18, 2021","Jun 5, 2018"
"Je suis ma santé
            17+",14.6 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/je-suis-ma-sant%C3%A9/id1099628783,7,"Sep 3, 2018","Apr 10, 2016"
"Jean Coutu
            17+",123.1 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References","English, French",Free,N/A,4.5,14 Ratings,"Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jean-coutu/id351461407,25,"Oct 26, 2021","Feb 25, 2013"
"Jebhealth
            4+",69.8 MB,4+,"English, Indonesian, Simplified Chinese, Traditional Chinese",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/jebhealth/id1295646690,6,"Apr 4, 2019","Oct 12, 2017"
"JEC
            12+",118.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Indonesian",Free,N/A,N/A,N/A,"Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jec/id925423433,25,"Mar 17, 2022","Sep 27, 2019"
"Jeel Med Express
            4+",12.8 MB,4+,"English, Arabic",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jeel-med-express/id1564959149,2,"May 19, 2021","Apr 29, 2021"
"Jeevam Health
            17+",84 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,User Content,Sensitive Info",https://apps.apple.com/us/app/jeevam-health/id1583215255,21,"Jun 11, 2022","Sep 3, 2021"
"JeffConnect
            12+",165.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,3.3,66 Ratings,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jeffconnect/id968038571,25,"May 11, 2022","Jan 3, 2018"
"JeffConnect for Providers
            17+",106.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.0,2 Ratings,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jeffconnect-for-providers/id1189593869,25,"May 11, 2022","Jan 19, 2017"
"JellinekMinnesota recovery
            4+",28.3 MB,4+,Dutch,Free,N/A,N/A,N/A,"Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jellinekminnesota-recovery/id1535663052,2,"Mar 23, 2021","Oct 16, 2020"
"Jellyfish Chrysaora
            4+",14.3 MB,4+,,$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jellyfish-chrysaora/id1556115030,2,"Mar 16, 2021","Mar 6, 2021"
"Jeni
            4+",39.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jeni/id1468419449,1,N/A,N/A
"Jeri - Freelance Nursing Jobs
            12+",71.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,3.0,2 Ratings,"Location,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jeri-freelance-nursing-jobs/id1578654945,1,N/A,N/A
"Jersey COVID Alert
            12+",40.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Bulgarian, Polish, Portuguese, Romanian",Free,N/A,N/A,N/A,Usage Data,https://apps.apple.com/us/app/jersey-covid-alert/id1529596081,10,"Mar 16, 2022","Oct 13, 2020"
"Jerárquicos Móvil
            4+",55.4 MB,4+,Spanish,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jer%C3%A1rquicos-m%C3%B3vil/id1402049816,12,"May 4, 2022","Aug 13, 2018"
"Jerárquicos Prestadores
            17+",80 MB,"17+

              Frequent/Intense Medical/Treatment Information",Spanish,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jer%C3%A1rquicos-prestadores/id1447647546,4,"Oct 10, 2019","Dec 28, 2018"
"Jet Virtual Consults
            12+",101.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.4,7 Ratings,"Health & Fitness,Financial Info,Contact Info,User Content,Sensitive Info,Location,User Content",https://apps.apple.com/us/app/jet-virtual-consults/id1480034770,23,"Apr 19, 2022","Feb 23, 2020"
"Jetdoc
            12+",113.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.0,30 Ratings,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/jetdoc/id1509466062,18,"May 27, 2021","Jul 28, 2020"
"Jeternel магазин профкосметики
            12+",34.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, German, Russian, Ukrainian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jeternel-%D0%BC%D0%B0%D0%B3%D0%B0%D0%B7%D0%B8%D0%BD-%D0%BF%D1%80%D0%BE%D1%84%D0%BA%D0%BE%D1%81%D0%BC%D0%B5%D1%82%D0%B8%D0%BA%D0%B8/id1513907523,1,N/A,N/A
"JetRx Pharmacy
            17+",43.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/jetrx-pharmacy/id1114104450,7,"Aug 5, 2021","Nov 17, 2016"
