App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"A.M.O. Roma
            4+",21.6 MB,4+,Italian,Free,N/A,N/A,N/A,"Contact Info,Diagnostics",https://apps.apple.com/us/app/a-m-o-roma/id1489156608,8,"Nov 30, 2021","Apr 8, 2020"
"A.Vogel Hooikoortsweerbericht
            12+",57.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,5.0,1 Rating,Usage Data,https://apps.apple.com/us/app/a-vogel-hooikoortsweerbericht/id427763647,16,"Mar 30, 2022","Mar 28, 2011"
"A1 Pharmacy
            12+",110.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,3.0,2 Ratings,"Contact Info,Identifiers,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/a1-pharmacy/id1067452044,8,"May 12, 2022","Jan 3, 2016"
"A1334-02
            4+",94.6 MB,4+,"English, Bulgarian, Czech, Danish, Dutch, French, German, Hungarian, Italian, Japanese, Korean, Lithuanian, Polish, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/a1334-02/id1561027760,2,"Sep 28, 2021","Jul 8, 2021"
"A1C Calculator Blood Glucose
            4+",69.9 MB,4+,English,Free,N/A,4.5,25 Ratings,"Location,Identifiers,Diagnostics,Diagnostics",https://apps.apple.com/us/app/a1c-calculator-blood-glucose/id1587024494,9,"Apr 7, 2022","Sep 25, 2021"
"A1C to EAG
            4+",15.4 MB,4+,English,Free,N/A,2.5,2 Ratings,N/A,https://apps.apple.com/us/app/a1c-to-eag/id1341062179,4,"Oct 22, 2019","Jan 28, 2018"
"A2Z of Dermatology
            17+",267 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$1.99,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/a2z-of-dermatology/id342442220,7,"Sep 19, 2016","Dec 5, 2009"
"A4i
            17+",67.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Usage Data",https://apps.apple.com/us/app/a4i/id1484141819,5,"May 20, 2022","Dec 20, 2019"
"AA Speakers Bill W
            17+",166.8 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,$2.99,N/A,3.5,4 Ratings,N/A,https://apps.apple.com/us/app/aa-speakers-bill-w/id955093361,1,"Jan 11, 2015","Jan 11, 2015"
"AAAC 2019
            4+",30.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aaac-2019/id1482651497,1,N/A,N/A
"AAAI
            17+",66.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aaai/id1572845349,1,N/A,N/A
"AABIP 2021
            17+",139.5 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Contact Info,Contacts,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/aabip-2021/id1578449087,1,N/A,N/A
"AABIP-KAT
            17+",13.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/aabip-kat/id1130158165,2,"Jan 24, 2022","Aug 15, 2016"
"AABIP-KAT
            17+",13.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/aabip-kat/id1130158165,2,"Jan 24, 2022","Aug 15, 2016"
"AABP.Today
            12+",52.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aabp-today/id1572475166,1,N/A,N/A
"AAC Bestie Text to Speech
            4+",38.9 MB,4+,English,Free,True,4.7,75 Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/aac-bestie-text-to-speech/id1391136811,22,"Jul 17, 2021","Aug 11, 2018"
"AAC Evaluation Genie
            4+",67.9 MB,4+,English,$6.99,N/A,4.0,2 Ratings,N/A,https://apps.apple.com/us/app/aac-evaluation-genie/id541418407,19,"Nov 18, 2019","Jul 12, 2012"
"AAC Expression Toolkit
            4+",69.2 MB,4+,English,Free,True,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/aac-expression-toolkit/id1308082746,4,"Oct 8, 2019","Mar 10, 2018"
"AACD 2019
            4+",73.8 MB,4+,English,Free,N/A,5.0,5 Ratings,N/A,https://apps.apple.com/us/app/aacd-2019/id1453634258,4,"Mar 27, 2019","Feb 20, 2019"
"AACN PCCN Exam Prep 2018
            4+",54.9 MB,4+,English,Free,True,1.6,8 Ratings,N/A,https://apps.apple.com/us/app/aacn-pccn-exam-prep-2018/id1070187643,5,"Oct 21, 2017","Mar 14, 2016"
"AACP Members
            17+",71.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aacp-members/id1488083706,4,"Jan 21, 2021","Nov 26, 2019"
"AACR Wellness Challenge
            4+",51.7 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/aacr-wellness-challenge/id1545445412,2,"Apr 1, 2021","Jan 6, 2021"
"AAC好溝通
            4+",2.4 GB,4+,"English, Japanese, Korean, Simplified Chinese, Traditional Chinese",Free,True,5.0,1 Rating,N/A,https://apps.apple.com/us/app/aac%E5%A5%BD%E6%BA%9D%E9%80%9A/id619192721,25,"Apr 11, 2022","Jun 5, 2016"
"AAD 2020
            4+",38.4 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aad-2020/id1479844106,2,"Mar 10, 2020","Dec 17, 2019"
"AAD Meetings
            4+",55.8 MB,4+,,Free,N/A,3.8,14 Ratings,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/aad-meetings/id1126097607,25,"Apr 4, 2022","Jul 12, 2016"
"AADCO
            4+",169.1 MB,4+,English,Free,N/A,5.0,1 Rating,"Contact Info,User Content",https://apps.apple.com/us/app/aadco/id1506743010,3,"Jan 20, 2021","Apr 21, 2020"
"AAE EndoCase
            17+",15.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,7 Ratings,N/A,https://apps.apple.com/us/app/aae-endocase/id1469122516,1,N/A,N/A
"Aafiya
            12+",41 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aafiya/id1294022513,15,"May 5, 2022","Oct 9, 2017"
"AAFP
            17+",16 MB,"17+

              Unrestricted Web Access
Infrequent/Mild Medical/Treatment Information",English,Free,True,4.6,1.2K Ratings,"Identifiers,Identifiers,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/aafp/id646918504,25,"Jun 14, 2022","Sep 3, 2018"
"AAGL
            12+",13.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aagl/id1537836865,1,N/A,N/A
"AAGL Endo Classification
            4+",77.3 MB,4+,English,Free,N/A,4.3,4 Ratings,"Contact Info,Other Data",https://apps.apple.com/us/app/aagl-endo-classification/id1592383297,2,"Nov 12, 2021","Oct 29, 2021"
"Aakash MobiHISTree
            17+",57.9 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aakash-mobihistree/id1489697568,8,"Jan 29, 2021","Dec 3, 2019"
"Aakash Patient Portal
            12+",45.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aakash-patient-portal/id1489905041,20,"Aug 6, 2021","Dec 3, 2019"
"AAMFT
            12+",47 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aamft/id1207291278,16,"Jan 5, 2022","Feb 20, 2017"
"AAMS
            4+",90.6 MB,4+,,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aams/id563789765,16,"Apr 13, 2021","Sep 28, 2012"
"AAN Conferences
            4+",88.4 MB,4+,English,Free,N/A,4.3,198 Ratings,"Contact Info,User Content,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/aan-conferences/id1292382236,10,"Mar 14, 2022","Oct 7, 2017"
"AAN Continuum Audio
            17+",42.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.5,277 Ratings,"Identifiers,Usage Data,Identifiers,Diagnostics",https://apps.apple.com/us/app/aan-continuum-audio/id1345065547,11,"May 21, 2021","Feb 15, 2018"
"AANA Journal
            12+",94.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,5 Ratings,"Search History,Identifiers,Usage Data",https://apps.apple.com/us/app/aana-journal/id541170857,8,"Aug 20, 2021","Aug 3, 2012"
"AANAConnect
            4+",9.2 MB,4+,English,Free,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/aanaconnect/id1055395162,4,"Aug 5, 2020","Nov 21, 2015"
"AANSIM 2019
            4+",29.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aansim-2019/id1476422840,6,"Dec 3, 2019","Sep 28, 2019"
"AAO eBooks
            17+",62.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic, Danish, Dutch, French, German, Greek, Greenlandic, Japanese, Korean, Norwegian Bokmål, Simplified Chinese, Spanish


        more",Free,N/A,3.5,4 Ratings,"Contact Info,Usage Data,Contact Info,Usage Data,Contact Info,User Content,Diagnostics",https://apps.apple.com/us/app/aao-ebooks/id665817219,25,"Aug 6, 2021","Aug 12, 2013"
"AAO Ophthalmic Education
            17+",65.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.9,18 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/aao-ophthalmic-education/id1455960271,15,"Jun 9, 2022","Mar 17, 2019"
"AAOC
            4+",35.8 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aaoc/id1496222832,7,"Aug 28, 2020","Jan 25, 2020"
"AAOS Annual Meeting
            4+",79.9 MB,4+,English,Free,N/A,3.4,47 Ratings,"Contact Info,User Content,Location,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/aaos-annual-meeting/id1489996709,4,"Feb 17, 2022","Dec 4, 2019"
"AAOS Code-X Lite 2019
            4+",625.9 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/aaos-code-x-lite-2019/id1446801671,2,"Jan 17, 2019","Jan 17, 2019"
"AAOS Code-X Lite Web
            4+",152.7 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/aaos-code-x-lite-web/id1502942520,11,"Jan 11, 2022","Mar 23, 2020"
"AAP 2021
            4+",50.7 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Other Data,User Content",https://apps.apple.com/us/app/aap-2021/id1576493046,2,"Sep 23, 2021","Jul 29, 2021"
"AAP Asthma Tracker for Adolescents
            4+",21.5 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/aap-asthma-tracker-for-adolescents/id962487757,2,"Feb 9, 2017","Mar 6, 2015"
"AAP Books Reader
            4+",80.1 MB,4+,English,Free,N/A,2.0,8 Ratings,"Contact Info,Identifiers,Identifiers,Diagnostics",https://apps.apple.com/us/app/aap-books-reader/id924897236,12,"May 25, 2022","Nov 13, 2014"
"AAP Entreprise
            12+",122 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aap-entreprise/id1530354270,4,"Mar 11, 2021","Sep 4, 2020"
"AAP News
            4+",19.3 MB,4+,"English, Dutch, French, German, Italian, Portuguese, Russian, Spanish",Free,N/A,2.0,6 Ratings,N/A,https://apps.apple.com/us/app/aap-news/id520887121,9,"Feb 8, 2018","Apr 26, 2012"
"AAP Patient Ed: HealthyGrowth
            17+",35 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,3.7,3 Ratings,N/A,https://apps.apple.com/us/app/aap-patient-ed-healthygrowth/id648888362,4,"Sep 21, 2018","May 20, 2013"
"AAPA PANCE/PANRE Qbank
            17+",9.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,2.9,7 Ratings,N/A,https://apps.apple.com/us/app/aapa-pance-panre-qbank/id1321530129,3,"Jan 8, 2020","Sep 26, 2018"
"AAPC Content
            17+",16.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French, German, Italian, Portuguese, Spanish",Free,N/A,4.3,7 Ratings,N/A,https://apps.apple.com/us/app/aapc-content/id1258805150,2,"Feb 9, 2018","Jul 20, 2017"
"AAPC-CPC Test Prep
            4+",24 MB,4+,English,$19.99,N/A,2.3,3 Ratings,N/A,https://apps.apple.com/us/app/aapc-cpc-test-prep/id1484221100,1,N/A,N/A
"AAPD Annual Session
            12+",48.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.7,149 Ratings,"Contact Info,Usage Data",https://apps.apple.com/us/app/aapd-annual-session/id1065654872,16,"Apr 5, 2022","Dec 18, 2015"
"AAPM&R Learn
            4+",55.7 MB,4+,,Free,N/A,4.7,27 Ratings,N/A,https://apps.apple.com/us/app/aapm-r-learn/id1560599740,3,"Nov 5, 2021","Oct 29, 2021"
"AAPOS Vision Screening App
            4+",44.5 MB,4+,English,$29.99,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/aapos-vision-screening-app/id638908839,4,"Jun 21, 2020","May 2, 2013"
"AAR-GO
            17+",30.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,3 Ratings,"Identifiers,Usage Data,Diagnostics,User Content,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/aar-go/id1567201911,6,"Mar 28, 2022","May 20, 2021"
"AAS-IN-ASIA 2019
            4+",52.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aas-in-asia-2019/id1467252416,4,"Jun 15, 2019","Jun 9, 2019"
"AASM SleepTM
            17+",210.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",,Free,N/A,4.1,14 Ratings,"Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/aasm-sleeptm/id1253586517,5,"Jun 29, 2021","Jul 24, 2017"
"AAUXI
            4+",115.5 MB,4+,"English, French, Korean, Russian, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aauxi/id1477485360,1,N/A,N/A
"AAUXIPro
            4+",109.1 MB,4+,"English, Arabic, Czech, Danish, Dutch, Filipino, French, Georgian, German, Greek, Hindi, Hungarian, Indonesian, Italian, Japanese, Jola-Fonyi, Korean, Malay, Portuguese, Russian, Spanish, Swahili, Thai, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aauxipro/id1477483710,4,"Nov 30, 2021","Sep 12, 2019"
"AB Imagen
            17+",44.1 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ab-imagen/id1522805747,11,"Aug 18, 2021","Jul 21, 2020"
"AB IT-MAIS
            4+",14.8 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/ab-it-mais/id642950981,4,"Jan 3, 2018","May 6, 2013"
"AB Listening Adventures
            4+",48.1 MB,"4+, Made for Ages 0–5",English,Free,N/A,2.2,11 Ratings,N/A,https://apps.apple.com/us/app/ab-listening-adventures/id898695069,3,"Apr 19, 2018","Aug 4, 2014"
"AB Remote
            12+",90.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic, Bulgarian, Croatian, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hungarian, Icelandic, Italian, Japanese, Korean, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Serbian, Simplified Chinese, Slovak, Slovenian, Spanish, Swedish, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,3.4,17 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/ab-remote/id1502613895,1,N/A,N/A
"AB Vejledning
            17+",21 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ab-vejledning/id797555166,4,"Jul 20, 2019","Jan 22, 2014"
"ABA Autism Therapy
            4+",7.9 MB,4+,English,$6.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aba-autism-therapy/id1552502918,3,"Oct 10, 2021","Feb 10, 2021"
"ABA Go
            12+",30.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,1.9,22 Ratings,"Contact Info,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/aba-go/id1498508871,25,"Jun 7, 2022","Mar 1, 2021"
"ABA Matrix
            4+",57.5 MB,4+,English,Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/aba-matrix/id1545811903,11,"Feb 6, 2022","Jan 1, 2021"
"ABBI Simulation
            4+",4.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/abbi-simulation/id1199476945,2,"Mar 11, 2020","Jan 27, 2017"
"Abbott CHF Sensor Study
            17+",85.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/abbott-chf-sensor-study/id1557878949,1,N/A,N/A
"Abbott FISH Chromosome Search
            4+",7.1 MB,4+,English,Free,N/A,1.0,3 Ratings,N/A,https://apps.apple.com/us/app/abbott-fish-chromosome-search/id422488613,4,"Apr 17, 2017","Mar 29, 2011"
"Abbott SMBG Study
            17+",114.1 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Afrikaans, Amharic, Arabic, Belarusian, Bulgarian, Croatian, Czech, Danish, Dutch, Estonian, Finnish, French, Georgian, German, Greek, Gujarati, Hebrew, Hindi, Hungarian, Italian, Japanese, Kannada, Korean, Latvian, Lithuanian, Malay, Malayalam, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Serbian, Sesotho, Setswana, Simplified Chinese, Slovak, Slovenian, Spanish, Swedish, Traditional Chinese, Turkish, Ukrainian, Vietnamese, Xhosa, Zulu


        more",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/abbott-smbg-study/id1536721001,4,"Oct 8, 2021","Nov 10, 2020"
"Abbott Компендиум
            17+",31.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Usage Data,Location,Search History,Diagnostics",https://apps.apple.com/us/app/abbott-%D0%BA%D0%BE%D0%BC%D0%BF%D0%B5%D0%BD%D0%B4%D0%B8%D1%83%D0%BC/id1444448699,16,"Nov 17, 2021","Dec 6, 2018"
"Abbreviations Rx
            12+",9.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/abbreviations-rx/id1492061146,1,N/A,N/A
"AbbVie Posters
            12+",13.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/abbvie-posters/id1533279211,1,N/A,N/A
"AbbVie Supply Chain Mobile App
            4+",59.2 MB,4+,"English, French, Italian, Spanish, Turkish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/abbvie-supply-chain-mobile-app/id1198111390,10,"Dec 23, 2021","Feb 7, 2017"
"ABC Medical Notes 2021
            17+",10 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.8,6 Ratings,N/A,https://apps.apple.com/us/app/abc-medical-notes-2021/id1295256216,8,"Feb 28, 2021","Oct 12, 2017"
"ABC of Dermatology
            17+",48.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/abc-of-dermatology/id1145789283,5,"Aug 28, 2020","Jan 19, 2017"
"ABC of Diabetes Aetiology
            17+",46 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/abc-of-diabetes-aetiology/id1146395591,4,"Aug 15, 2020","Apr 21, 2017"
"ABC-GOALS
            4+",7 MB,4+,English,Free,N/A,4.5,2 Ratings,N/A,https://apps.apple.com/us/app/abc-goals/id1521730145,1,N/A,N/A
"ABC-Séries
            4+",1.3 MB,4+,French,$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/abc-s%C3%A9ries/id940309881,4,"Dec 12, 2021","Dec 3, 2014"
"ABC-Trauma
            17+",6.1 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/abc-trauma/id721125718,4,"Nov 1, 2019","Oct 14, 2013"
"ABC-медицина
            4+",98.7 MB,4+,"English, Russian",Free,N/A,N/A,N/A,"Diagnostics,Usage Data,Diagnostics",https://apps.apple.com/us/app/abc-%D0%BC%D0%B5%D0%B4%D0%B8%D1%86%D0%B8%D0%BD%D0%B0/id1317262260,25,"May 30, 2022","May 19, 2020"
"Abcam
            4+",8.4 MB,4+,English,Free,N/A,4.0,2 Ratings,N/A,https://apps.apple.com/us/app/abcam/id591370165,5,"Apr 5, 2016","Jan 15, 2013"
"ABCDE app
            4+",37.7 MB,4+,English,$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/abcde-app/id1070593871,6,"Feb 4, 2019","Jan 9, 2016"
"ABCDE Approach
            17+",4.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/abcde-approach/id1318137375,2,"Dec 29, 2017","Nov 29, 2017"
"ABCHEM
            17+",63.2 MB,17+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/abchem/id1587707762,1,N/A,N/A
"ABCファミリー
            17+",12 MB,"17+

              Frequent/Intense Mature/Suggestive Themes",Japanese,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/abc%E3%83%95%E3%82%A1%E3%83%9F%E3%83%AA%E3%83%BC/id1476829467,9,"Feb 3, 2021","Oct 23, 2019"
"ABC诊所管家
            17+",56.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",Simplified Chinese,Free,N/A,5.0,1 Rating,"Usage Data,Diagnostics",https://apps.apple.com/us/app/abc%E8%AF%8A%E6%89%80%E7%AE%A1%E5%AE%B6/id1453350604,21,"Jul 16, 2021","Dec 18, 2019"
"Abdi İbrahim Kongre ve Toplantı Uygulaması
            4+",22.3 MB,4+,"English, Czech, Dutch, French, German, Italian, Japanese, Korean, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/abdi-i-brahim-kongre-ve-toplant%C4%B1-uygulamas%C4%B1/id1153388880,2,"Sep 20, 2016","Sep 16, 2016"
"Abdomen: 3D Real-time
            12+",124.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/abdomen-3d-real-time/id983941948,25,"Jan 16, 2020","Apr 17, 2016"
"Abdomen: 3D Real-time
            12+",124.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/abdomen-3d-real-time/id983941948,25,"Jan 16, 2020","Apr 17, 2016"
