App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"GadCalc
            17+",8.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/gadcalc/id1051070769,5,"Feb 8, 2022","Nov 24, 2015"
"Gaddle maps AR
            4+",309.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gaddle-maps-ar/id1311726695,2,"Jan 21, 2021","Nov 22, 2017"
"Gagua Clinic
            4+",49.1 MB,4+,English,Free,N/A,4.9,1.4K Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Sensitive Info",https://apps.apple.com/us/app/gagua-clinic/id1398031245,24,"Nov 13, 2021","Jun 17, 2018"
"Gahiz - جاهز
            4+",63.6 MB,4+,English,Free,N/A,N/A,N/A,"Location,Contact Info,User Content",https://apps.apple.com/us/app/gahiz-%D8%AC%D8%A7%D9%87%D8%B2/id1588368769,5,"Jan 27, 2022","Oct 5, 2021"
"Gaidge
            4+",20.1 MB,4+,,Free,N/A,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/gaidge/id1345641394,2,"Dec 31, 2019","Mar 16, 2018"
"Gait Speed
            4+",9.7 MB,4+,English,$0.99,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/gait-speed/id945635032,4,"Jun 15, 2016","Jul 17, 2015"
"Gait Tracker
            4+",12.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gait-tracker/id1169398773,6,"Jan 31, 2017","Oct 26, 2016"
"GaitAnalysisPro
            4+",2.5 MB,4+,"English, Japanese",$13.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gaitanalysispro/id915232074,5,"Dec 19, 2014","Sep 12, 2014"
"GaitLab
            4+",76.1 MB,4+,,Free,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/gaitlab/id1103033907,11,"Apr 29, 2022","Apr 19, 2016"
"Gala Diary
            17+",22.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gala-diary/id1410306327,2,"May 30, 2019","Nov 30, 2018"
"Galaxy Bed Control
            4+",63.8 MB,4+,"English, Japanese, Korean, Russian, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/galaxy-bed-control/id1488727521,4,"Aug 27, 2021","Nov 25, 2019"
"Galderma GIA External
            17+",817 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/galderma-gia-external/id1521344640,5,"Jan 22, 2022","Jul 2, 2020"
"Gale App
            4+",54.8 MB,4+,English,Free,N/A,3.4,209 Ratings,"Location,Contact Info,Identifiers,Usage Data",https://apps.apple.com/us/app/gale-app/id1105634036,25,"Apr 25, 2022","Jun 29, 2016"
"Gale Interactive Human Anatomy
            12+",220.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,1.0,2 Ratings,N/A,https://apps.apple.com/us/app/gale-interactive-human-anatomy/id1195182647,6,"Nov 10, 2020","May 16, 2017"
"Galeno Móvil
            4+",76.2 MB,4+,Spanish,Free,N/A,1.9,8 Ratings,N/A,https://apps.apple.com/us/app/galeno-m%C3%B3vil/id1084811867,25,"May 13, 2022","Mar 1, 2019"
"Galeno Móvil
            4+",76.2 MB,4+,Spanish,Free,N/A,1.9,8 Ratings,N/A,https://apps.apple.com/us/app/galeno-m%C3%B3vil/id1084811867,25,"May 13, 2022","Mar 1, 2019"
"Galileo - Prosthesis Control
            4+",43.3 MB,4+,"English, Danish, Dutch, Finnish, French, German, Italian, Japanese, Korean, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Swedish


        more",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/galileo-prosthesis-control/id933092925,11,"Apr 19, 2018","Feb 5, 2015"
"Galileo Health: Medical Care
            17+",114.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Spanish",Free,N/A,4.4,716 Ratings,"Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Location",https://apps.apple.com/us/app/galileo-health-medical-care/id1322601067,25,"May 16, 2022","Oct 6, 2020"
"Gallagher Mobile
            12+",72.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gallagher-mobile/id1453746671,25,"Jun 8, 2022","Feb 17, 2021"
"Gallagher SURE Solutions
            12+",72.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gallagher-sure-solutions/id1481266445,25,"Jun 8, 2022","Feb 17, 2021"
"Gambling Addiction Test
            12+",812 KB,"12+

              Infrequent/Mild Simulated Gambling
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.7,19 Ratings,N/A,https://apps.apple.com/us/app/gambling-addiction-test/id1532632508,2,"May 10, 2021","Sep 21, 2020"
"Gambling Therapy
            4+",121.7 MB,4+,English,Free,N/A,2.5,2 Ratings,N/A,https://apps.apple.com/us/app/gambling-therapy/id1163704771,4,"Apr 9, 2019","Oct 12, 2016"
"Game of Falls
            17+",54 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,"User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/game-of-falls/id1455203161,5,"Apr 1, 2022","Apr 22, 2020"
"Game Plan by Additive
            17+",13.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/game-plan-by-additive/id1454564626,11,"Dec 17, 2020","May 20, 2019"
"GAMSAT Gameplan MCQs
            4+",76.6 MB,4+,English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/gamsat-gameplan-mcqs/id1536238090,7,"Oct 19, 2021","Nov 15, 2020"
"Gan Eurocourtage
            4+",3.4 MB,4+,French,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gan-eurocourtage/id930501246,5,"May 16, 2022","Oct 27, 2014"
"Gancao Note
            17+",37.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/gancao-note/id1514312850,6,"Aug 11, 2021","Jun 21, 2020"
"Ganong's Physiology Review
            17+",81.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$39.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ganongs-physiology-review/id1304487590,3,"Dec 15, 2020","Nov 6, 2017"
"Ganong's Review Physiology 26E
            17+",172.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$59.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ganongs-review-physiology-26e/id1460585441,3,"Dec 29, 2020","May 23, 2019"
"GAP Score Calculator
            12+",9.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$4.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gap-score-calculator/id1328153071,1,N/A,N/A
"GAP-FLEX®
            12+",100.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,2.0,1 Rating,N/A,https://apps.apple.com/us/app/gap-flex/id1451112516,2,"Mar 19, 2020","May 29, 2019"
"GAPP Guidelines
            17+",47.3 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gapp-guidelines/id659325458,4,"Jul 19, 2018","Jul 22, 2014"
"Garantia de Saúde Mobile
            4+",8.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/garantia-de-sa%C3%BAde-mobile/id1258275412,6,"Dec 12, 2019","Aug 3, 2017"
"Garda Mobile - Medcare
            12+",79.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Indonesian",Free,N/A,3.0,2 Ratings,"Location,Contact Info,User Content,Identifiers,Diagnostics,Location,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/garda-mobile-medcare/id999260570,25,"Apr 26, 2022","Mar 1, 2017"
"Garden - Breathe habit tracker
            4+",24.8 MB,4+,English,$0.99,N/A,N/A,N/A,"Health & Fitness,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/garden-breathe-habit-tracker/id1579690047,1,N/A,N/A
"Garden City FPD
            17+",11.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/garden-city-fpd/id1281830472,6,"Feb 22, 2020","Sep 23, 2017"
"Garner Health
            4+",22.6 MB,4+,English,Free,N/A,5.0,27 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics,Other Data,Diagnostics",https://apps.apple.com/us/app/garner-health/id1535340906,22,"Apr 11, 2022","Dec 1, 2020"
"Garnet Health
            4+",98.7 MB,4+,"English, Arabic, Danish, Dutch, Finnish, French, German, Norwegian Bokmål, Spanish, Swedish",Free,N/A,5.0,2 Ratings,"Health & Fitness,Financial Info,Identifiers",https://apps.apple.com/us/app/garnet-health/id1556106944,3,"May 7, 2021","Apr 16, 2021"
"Garoo - Let's talk
            17+",192.6 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes","English, Thai",Free,True,N/A,N/A,"Health & Fitness,Purchases,Contact Info,User Content,Usage Data",https://apps.apple.com/us/app/garoo-lets-talk/id1573747585,15,"Oct 31, 2021","Jul 1, 2021"
"Gas Bloating Diary
            4+",24.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gas-bloating-diary/id1462897180,4,"Dec 30, 2020","May 15, 2019"
"GASL 2020
            4+",88.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gasl-2020/id1495017684,2,"Feb 4, 2020","Jan 27, 2020"
"GASL 2021
            4+",60.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gasl-2021/id1547225423,3,"Jan 27, 2021","Jan 7, 2021"
"Gasometría
            4+",1.9 MB,4+,English,$5.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gasometr%C3%ADa/id1589637316,3,"Oct 20, 2021","Oct 10, 2021"
"Gastro Ex
            17+",355.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.8,1.5K Ratings,"Location,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/gastro-ex/id1202398609,20,"Dec 23, 2021","Oct 18, 2017"
"Gastro Summit 2019
            4+",63.8 MB,4+,"English, Arabic, French, German, Portuguese, Simplified Chinese, Spanish, Traditional Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gastro-summit-2019/id1462915066,1,N/A,N/A
"Gastro-rekomendacje
            17+",22.1 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Polish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gastro-rekomendacje/id1460651035,1,N/A,N/A
"GASTROEN. Algoritmos diagnósticos y terapéuticos
            17+",89.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/gastroen-algoritmos-diagn%C3%B3sticos-y-terap%C3%A9uticos/id1122805806,4,"Oct 12, 2016","Jun 17, 2016"
"Gastroenterology - Understanding Disease
            12+",42.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,True,1.0,1 Rating,N/A,https://apps.apple.com/us/app/gastroenterology-understanding-disease/id1177875225,1,"Dec 1, 2016","Dec 1, 2016"
"Gastroenterology Exam Review
            12+",25.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$1.99,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/gastroenterology-exam-review/id1114574990,2,"Jul 2, 2019","May 18, 2016"
"Gastroenterology Mnemonics
            17+",10.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gastroenterology-mnemonics/id941662938,2,"Jan 2, 2019","Nov 20, 2014"
"Gastroenterology Nursing (CGRN) Review
            12+",15.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,2.6,5 Ratings,N/A,https://apps.apple.com/us/app/gastroenterology-nursing-cgrn-review/id1111067391,1,"May 5, 2016","May 5, 2016"
"GasWork.com AA
            4+",40.1 MB,4+,English,Free,N/A,5.0,8 Ratings,N/A,https://apps.apple.com/us/app/gaswork-com-aa/id1439892338,2,"Jan 28, 2020","Aug 16, 2019"
"GasWork.com CRNA
            4+",40.2 MB,4+,English,Free,N/A,4.5,11 Ratings,N/A,https://apps.apple.com/us/app/gaswork-com-crna/id1439892593,2,"Jan 28, 2020","Aug 16, 2019"
"GasWork.com MD
            4+",40.4 MB,4+,English,Free,N/A,4.4,11 Ratings,N/A,https://apps.apple.com/us/app/gaswork-com-md/id1221930001,2,"Jan 28, 2020","Aug 16, 2019"
"GAT Kuwait
            4+",16.5 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/gat-kuwait/id1573120762,3,"Sep 25, 2021","Jun 29, 2021"
"Gateway First Benefits
            4+",44.1 MB,4+,English,Free,N/A,5.0,7 Ratings,"Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/gateway-first-benefits/id1490358297,2,"May 2, 2022","Dec 31, 2019"
"Wholecare
            17+",26.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,1.0,1 Rating,"Health & Fitness,Contact Info,Identifiers,Sensitive Info,Location,Usage Data,Diagnostics",https://apps.apple.com/us/app/wholecare/id1563288652,7,"May 18, 2022","Oct 1, 2021"
"Gateway Pharmacy Fairfield
            17+",96.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/gateway-pharmacy-fairfield/id1328475113,3,"Sep 22, 2021","Dec 29, 2017"
"GatewayMD
            4+",41.1 MB,4+,English,Free,N/A,5.0,8 Ratings,N/A,https://apps.apple.com/us/app/gatewaymd/id1480240976,2,"Apr 1, 2020","Oct 11, 2019"
"Gazuntite Patient
            17+",108.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gazuntite-patient/id1479570389,4,"Feb 22, 2021","Jan 21, 2020"
"Gazuntite Provider
            17+",158.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gazuntite-provider/id1479577209,2,"Oct 12, 2020","Jan 14, 2020"
"GBG Virtual Care
            17+",89.5 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Catalan, Greek, Portuguese, Spanish",Free,N/A,N/A,N/A,"Usage Data,Health & Fitness,Contact Info,User Content,Identifiers,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/gbg-virtual-care/id1560945074,3,"Dec 23, 2021","Apr 23, 2021"
"GBGO firstconnect
            4+",101.7 MB,4+,English,Free,N/A,3.7,3 Ratings,N/A,https://apps.apple.com/us/app/gbgo-firstconnect/id1246367491,6,"Jul 9, 2020","Aug 7, 2018"
"GBGO mygbclaim
            4+",89.3 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,2.2,90 Ratings,"Financial Info,Location,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/gbgo-mygbclaim/id1193732201,13,"Sep 23, 2021","Feb 14, 2017"
"GBI SOURCE
            17+",8.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gbi-source/id1466019316,5,"Nov 5, 2019","Jul 23, 2019"
"GBMC HealthCare
            12+",167.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic, Danish, Dutch, Finnish, French, German, Norwegian Bokmål, Spanish, Swedish",Free,N/A,4.6,10 Ratings,"Location,Identifiers,Usage Data",https://apps.apple.com/us/app/gbmc-healthcare/id1560210362,4,"Oct 11, 2021","May 27, 2021"
"GBS Resource for Midwives
            17+",15.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gbs-resource-for-midwives/id957854509,2,"Dec 4, 2021","Mar 24, 2015"
"GBUACO
            17+",26.7 MB,"17+

              Unrestricted Web Access","English, Arabic, Azerbaijani, Bulgarian, Catalan, Croatian, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Norwegian Bokmål, Norwegian Nynorsk, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Slovenian, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian, Vietnamese


        more",Free,N/A,5.0,2 Ratings,Usage Data,https://apps.apple.com/us/app/gbuaco/id1151789339,5,"Mar 31, 2021","Sep 9, 2016"
"GBUAHN
            17+",26.6 MB,"17+

              Unrestricted Web Access","English, Arabic, Azerbaijani, Bulgarian, Catalan, Croatian, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Norwegian Bokmål, Norwegian Nynorsk, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Slovenian, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian, Vietnamese


        more",Free,N/A,5.0,6 Ratings,Usage Data,https://apps.apple.com/us/app/gbuahn/id733075364,6,"Mar 31, 2021","Nov 5, 2013"
"GC 100th Anniversary Symposium
            12+",28.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Japanese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gc-100th-anniversary-symposium/id1498402709,2,"Mar 9, 2020","Feb 14, 2020"
"GC Initial Layering Guides
            4+",297.1 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/gc-initial-layering-guides/id599425779,3,"Aug 23, 2018","Feb 16, 2013"
"GC Luting Guide
            4+",27 MB,4+,"English, French, German, Italian, Spanish",Free,N/A,5.0,3 Ratings,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/gc-luting-guide/id1159695785,9,"Jan 27, 2021","Dec 2, 2016"
"GC Restorative Dentistry
            17+",547.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,3.4,7 Ratings,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/gc-restorative-dentistry/id424476132,13,"Feb 10, 2021","Mar 14, 2011"
"GCC Doctor
            4+",110.5 MB,4+,"English, Arabic, Hindi",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gcc-doctor/id1503448571,2,"Apr 9, 2020","Mar 27, 2020"
"GCC Patient
            4+",112.9 MB,4+,"English, Arabic, Hindi",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gcc-patient/id1503449767,1,N/A,N/A
"GCH Patient
            17+",71 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gch-patient/id1536710046,1,N/A,N/A
"GCP_V1.0
            17+",95.7 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information","English, Simplified Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gcp-v1-0/id1537347984,12,"Aug 16, 2021","Nov 18, 2020"
"dark GCS
            17+",452.6 KB,"17+

              Frequent/Intense Medical/Treatment Information",English,$0.99,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/dark-gcs/id972750541,2,"Feb 2, 2022","Mar 8, 2015"
"GCS Glasgow Coma Score
            4+",50.3 MB,4+,English,Free,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/gcs-glasgow-coma-score/id1488309186,2,"Mar 23, 2020","Nov 18, 2019"
"GDC Visit Me
            17+",54.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,6 Ratings,"Health & Fitness,Location,Contact Info,Identifiers",https://apps.apple.com/us/app/gdc-visit-me/id1513824842,6,"Dec 31, 2020","Jul 9, 2020"
"GDE - Gestion des émotions
            4+",22.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/gde-gestion-des-%C3%A9motions/id1491674454,3,"Feb 5, 2021","Dec 16, 2019"
"GDM
            4+",56.1 MB,4+,English,Free,N/A,N/A,N/A,"Identifiers,Usage Data",https://apps.apple.com/us/app/gdm/id1458921628,22,"Feb 11, 2022","Apr 11, 2019"
"GDm-Health
            12+",140.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.4,11 Ratings,"Diagnostics,Diagnostics,Health & Fitness,Identifiers,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/gdm-health/id1421840751,25,"Feb 4, 2022","Oct 28, 2019"
"GDoctors
            17+",50.8 MB,"17+

              Frequent/Intense Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Sensitive Info",https://apps.apple.com/us/app/gdoctors/id1572431471,1,N/A,N/A
"GE Healthcare CareWatch
            4+",16.4 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/ge-healthcare-carewatch/id1172905556,1,"Nov 16, 2016","Nov 16, 2016"
"GE Healthcare ME & Africa Exhibits
            12+",47.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ge-healthcare-me-africa-exhibits/id953556385,8,"Jan 29, 2016","Jan 6, 2015"
"GE Healthcare Media Manager
            4+",56.9 MB,4+,English,Free,N/A,4.2,5 Ratings,N/A,https://apps.apple.com/us/app/ge-healthcare-media-manager/id1185922222,13,"Apr 20, 2022","Jan 13, 2017"
"GE Healthcare MyServices
            4+",30.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ge-healthcare-myservices/id1063774698,1,"Jan 3, 2016","Jan 3, 2016"
"GE HelpBot
            4+",141.3 MB,4+,"English, French, Portuguese, Russian, Spanish, Turkish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ge-helpbot/id1313008527,2,"Dec 8, 2017","Nov 28, 2017"
"GE MOON - GE Healthcare
            4+",98.4 MB,4+,"English, French, German, Italian, Polish, Russian, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ge-moon-ge-healthcare/id1454645786,8,"Nov 25, 2021","Mar 1, 2019"
"GE Purify
            4+",17.3 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/ge-purify/id585193212,2,"Jun 21, 2018","Jan 16, 2013"
"GE Voluson Club
            4+",19 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ge-voluson-club/id1482657401,3,"Jan 9, 2021","Sep 28, 2020"
"GEAP
            4+",19.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/geap/id1289748435,1,N/A,N/A
"Elika Pragnancy Tracker App
            12+",76.8 MB,"12+

              Frequent/Intense Contests","English, Turkish",Free,True,5.0,8 Ratings,"Contact Info,Sensitive Info,Contact Info,User Content,Identifiers,Sensitive Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/elika-pragnancy-tracker-app/id1391655378,25,"May 11, 2022","Jul 13, 2020"
