App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"VA Pharmacy - Daya Medicals
            17+",161.3 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Spanish",Free,N/A,N/A,N/A,"Location,Identifiers,Diagnostics",https://apps.apple.com/us/app/va-pharmacy-daya-medicals/id1532845147,7,"Sep 27, 2021","Mar 26, 2021"
"VA PUR
            17+",179.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/va-pur/id1080699543,3,"Dec 2, 2020","Apr 3, 2017"
"VA Scan
            17+",64.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/va-scan/id1468520364,8,"Nov 8, 2021","Feb 20, 2020"
"VA Veteran Launchpad
            4+",27.1 MB,4+,English,Free,N/A,2.1,117 Ratings,N/A,https://apps.apple.com/us/app/va-veteran-launchpad/id1325220791,7,"Jul 23, 2021","Jan 25, 2019"
"VA Video Connect
            4+",54.5 MB,4+,English,Free,N/A,3.3,558 Ratings,N/A,https://apps.apple.com/us/app/va-video-connect/id1224250949,22,"Apr 27, 2022","Mar 12, 2018"
"VA: Health and Benefits
            17+",13.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.8,31.8K Ratings,"Health & Fitness,Location,Contact Info,Identifiers,Sensitive Info,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/va-health-and-benefits/id1559609596,25,"Jun 7, 2022","Jul 13, 2021"
"Vaccinated - My Vaccine Record
            4+",26.1 MB,4+,"English, Arabic, Danish, Dutch, French, German, Indonesian, Italian, Japanese, Korean, Malay, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish, Vietnamese


        more",$6.99,N/A,3.9,107 Ratings,N/A,https://apps.apple.com/us/app/vaccinated-my-vaccine-record/id1565713212,8,"Dec 14, 2021","May 21, 2021"
"Vaccination Forum
            4+",3.3 MB,4+,Italian,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vaccination-forum/id1398184162,2,"Jun 11, 2019","Jun 13, 2018"
"Vaccinazioni ASP Messina
            17+",12.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",Italian,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vaccinazioni-asp-messina/id1189569442,1,"Mar 21, 2017","Mar 21, 2017"
"Vaccine Adverse Reactions
            4+",51.9 MB,4+,English,$3.99,N/A,4.9,10 Ratings,N/A,https://apps.apple.com/us/app/vaccine-adverse-reactions/id1271644556,7,"Feb 11, 2021","Aug 28, 2017"
"Vaccine Knowledge
            12+",25.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/vaccine-knowledge/id1033927471,7,"Sep 23, 2017","Sep 4, 2015"
"Vaccine Record for Travellers
            4+",45.6 MB,4+,"English, German",Free,True,1.9,8 Ratings,N/A,https://apps.apple.com/us/app/vaccine-record-for-travellers/id469337955,25,"Jun 25, 2021","Nov 2, 2012"
"Vaccine Reminder - Pediatrics
            4+",88.1 MB,4+,"English, Arabic, French, Hindi, Marathi, Portuguese, Simplified Chinese, Spanish, Tamil, Telugu",Free,N/A,2.3,3 Ratings,N/A,https://apps.apple.com/us/app/vaccine-reminder-pediatrics/id599232445,25,"Oct 23, 2021","Mar 29, 2016"
"Vaccines Log
            4+",34.6 MB,4+,English,Free,True,3.2,21 Ratings,"Identifiers,User Content,Identifiers",https://apps.apple.com/us/app/vaccines-log/id1185156196,4,"Sep 7, 2021","Jan 3, 2017"
"Vaccines on the Go
            17+",47.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.3,12 Ratings,N/A,https://apps.apple.com/us/app/vaccines-on-the-go/id692759940,17,"Nov 29, 2021","Aug 30, 2013"
"Vaccinus
            4+",16.7 MB,4+,English,Free,N/A,4.2,5 Ratings,N/A,https://apps.apple.com/us/app/vaccinus/id1074114711,13,"Oct 10, 2016","Jan 17, 2016"
"Vaccitech
            4+",92.7 MB,4+,"English, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vaccitech/id1504322269,2,"Nov 2, 2021","Oct 29, 2020"
"VacciTrac
            17+",9.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vaccitrac/id1589844671,6,"Mar 17, 2022","Oct 24, 2021"
"VaccTrack
            12+",70.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, Spanish",Free,N/A,2.0,14 Ratings,"Contact Info,Sensitive Info",https://apps.apple.com/us/app/vacctrack/id1543596085,7,"May 12, 2021","Dec 7, 2020"
"Vaccy: Vaccination Record
            4+",3.5 MB,4+,"English, German",Free,True,3.2,5 Ratings,N/A,https://apps.apple.com/us/app/vaccy-vaccination-record/id1539910324,17,"Feb 7, 2022","Jan 22, 2021"
"Vacina Covid RJ
            17+",53.2 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vacina-covid-rj/id1564833432,3,"May 20, 2021","May 10, 2021"
"Vacine Me
            17+",17.7 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,N/A,N/A,"Purchases,Financial Info,Location,Contact Info,User Content,Browsing History,Identifiers,Diagnostics,Health & Fitness,Purchases,Financial Info,Location,Contact Info,User Content,Browsing History,Identifiers,Diagnostics",https://apps.apple.com/us/app/vacine-me/id1518562185,14,"Oct 6, 2021","Jun 19, 2020"
"Vacmobile EZ
            4+",54.4 MB,4+,"English, Afrikaans, Arabic, Bulgarian, Cambodian, Croatian, Czech, Danish, Dutch, Estonian, Finnish, French, German, Greek, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Latvian, Lithuanian, Maltese, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Slovenian, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese, Zulu


        more",Free,N/A,3.0,3 Ratings,"Identifiers,Health & Fitness,Contact Info,User Content,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/vacmobile-ez/id1571748478,3,"Apr 30, 2022","Sep 14, 2021"
"Vacuna-T
            17+",23.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vacuna-t/id1341222161,3,"Feb 8, 2018","Feb 6, 2018"
"Vacuna
            12+",62.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, German, Spanish",Free,True,4.0,1 Rating,"Health & Fitness,Contact Info",https://apps.apple.com/us/app/vacuna/id1526680122,24,"Mar 11, 2022","Sep 16, 2020"
"Vacunas
            17+",11.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vacunas/id586196905,6,"Apr 27, 2016","Dec 14, 2012"
"Vacunas AMV
            12+",10.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/vacunas-amv/id992890549,4,"Jun 29, 2016","May 15, 2015"
"Vacuum Cleaner - Baby Sleep
            4+",47.9 MB,4+,"English, German",$0.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/vacuum-cleaner-baby-sleep/id1120959254,2,"Oct 11, 2018","Jun 5, 2016"
"VAD Care
            4+",15.3 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,User Content,Identifiers,Other Data",https://apps.apple.com/us/app/vad-care/id1495360034,8,"Feb 8, 2021","Feb 12, 2020"
"VAD STAT
            17+",35.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$2.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/vad-stat/id1517688313,1,N/A,N/A
"VAD00001
            17+",74.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,Health & Fitness,https://apps.apple.com/us/app/vad00001/id1516267389,3,"Jan 18, 2021","Aug 27, 2020"
"Vademecum 2017 Medicamentos
            17+",181.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",Spanish,Free,True,5.0,1 Rating,N/A,https://apps.apple.com/us/app/vademecum-2017-medicamentos/id1187696022,2,"Feb 14, 2017","Feb 9, 2017"
"Vademecum Digital Exeltis
            12+",47.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",Spanish,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vademecum-digital-exeltis/id1291024279,2,"Oct 19, 2017","Oct 9, 2017"
"Vademecum Drag Pharma
            4+",18.6 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Diagnostics",https://apps.apple.com/us/app/vademecum-drag-pharma/id1318251474,7,"Jan 22, 2021","Feb 20, 2018"
"Vademecum Herbapol Wrocław
            17+",35.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vademecum-herbapol-wroc%C5%82aw/id1477402019,1,N/A,N/A
"Vademecum Internacional
            17+",62.3 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,True,2.6,5 Ratings,"Identifiers,Usage Data",https://apps.apple.com/us/app/vademecum-internacional/id1449022938,5,"Oct 28, 2021","Mar 7, 2019"
"Vademecum Metabolico Nutricia
            17+",28.8 MB,"17+

              Frequent/Intense Medical/Treatment Information
Frequent/Intense Mature/Suggestive Themes",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vademecum-metabolico-nutricia/id1437389131,4,"Apr 16, 2021","Sep 27, 2018"
"Vademecum MK
            17+",14.7 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,2.3,3 Ratings,N/A,https://apps.apple.com/us/app/vademecum-mk/id808844848,16,"Jun 18, 2019","Feb 7, 2014"
"Vademecum Pediatria Nutricia
            17+",70.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vademecum-pediatria-nutricia/id1076582230,17,"Jun 13, 2022","Feb 12, 2016"
"Vademecum Respi y Alfa
            17+",291.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vademecum-respi-y-alfa/id1495872037,3,"Apr 24, 2020","Jan 22, 2020"
"VademecumOnline Mobil
            17+",47 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,Contact Info,https://apps.apple.com/us/app/vademecumonline-mobil/id1272670871,7,"Dec 29, 2021","Oct 21, 2017"
"Vademecun Nunesfarma-Nesh
            17+",11.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vademecun-nunesfarma-nesh/id1576270566,1,N/A,N/A
"Vademécum Nutricia
            17+",678.9 KB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vadem%C3%A9cum-nutricia/id592683864,9,"Oct 6, 2015","Apr 9, 2013"
"Vagus Watch
            4+",31.8 MB,4+,English,Free,N/A,3.5,2 Ratings,N/A,https://apps.apple.com/us/app/vagus-watch/id1502988848,4,"Sep 16, 2020","Jun 17, 2020"
"Vagusvit Home
            4+",75.5 MB,4+,"English, German",$9.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/vagusvit-home/id1087891256,6,"Jan 11, 2022","Mar 14, 2016"
"Vaila Health
            17+",39.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vaila-health/id1508298288,1,N/A,N/A
"VaiStat
            17+",67.6 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information","English, French",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/vaistat/id1536161583,15,"Jan 26, 2022","Dec 11, 2020"
"Vajira@Home
            12+",75.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Financial Info,Location,Contact Info,User Content,Identifiers,Usage Data,User Content",https://apps.apple.com/us/app/vajira-home/id1571858961,25,"Jun 14, 2022","Oct 4, 2021"
"VajiraLog
            17+",35 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Location",https://apps.apple.com/us/app/vajiralog/id1479972125,13,"Jun 5, 2022","Sep 25, 2019"
"VajiraSmile
            12+",32.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Location,Contact Info,User Content,Identifiers",https://apps.apple.com/us/app/vajirasmile/id1579611454,9,"Mar 21, 2022","Aug 10, 2021"
"Val de Loire
            17+",70.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/val-de-loire/id1403700245,18,"Mar 6, 2022","Jul 18, 2018"
"Valedo
            4+",225.4 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/valedo/id863104705,8,"Jul 20, 2016","May 5, 2014"
"Valeo Diary
            12+",58.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Diagnostics,Health & Fitness,Contact Info,Identifiers,Diagnostics,Usage Data,Diagnostics",https://apps.apple.com/us/app/valeo-diary/id1556504769,2,"Mar 12, 2021","Mar 10, 2021"
"Valera Health
            17+",66.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Simplified Chinese, Spanish",Free,N/A,2.6,48 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Usage Data,Diagnostics",https://apps.apple.com/us/app/valera-health/id1209861092,25,"Jun 7, 2022","Sep 6, 2020"
"Valeo Diary
            12+",58.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Diagnostics,Health & Fitness,Contact Info,Identifiers,Diagnostics,Usage Data,Diagnostics",https://apps.apple.com/us/app/valeo-diary/id1556504769,2,"Mar 12, 2021","Mar 10, 2021"
"Valera Health
            17+",66.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Simplified Chinese, Spanish",Free,N/A,2.6,48 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Usage Data,Diagnostics",https://apps.apple.com/us/app/valera-health/id1209861092,25,"Jun 7, 2022","Sep 6, 2020"
"Validi Clinic system
            4+",6.8 MB,4+,"English, Catalan, French, German, Italian, Portuguese, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/validi-clinic-system/id1049757545,22,"May 19, 2020","Dec 17, 2015"
"Vall d'Hebron
            12+",77.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,User Content,Identifiers,Usage Data",https://apps.apple.com/us/app/vall-dhebron/id1207801737,9,"Jun 2, 2022","May 2, 2017"
"Valle Flebologia
            17+",21.9 MB,"17+

              Frequent/Intense Medical/Treatment Information
Frequent/Intense Mature/Suggestive Themes","English, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/valle-flebologia/id1369526087,3,"Oct 23, 2019","Apr 8, 2018"
"Valley Center Pharmacy
            17+",95.7 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/valley-center-pharmacy/id1275702339,3,"Nov 9, 2021","Aug 27, 2017"
"Valley Connect Now™
            12+",111.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,387 Ratings,"Financial Info,Contact Info,Identifiers,Health & Fitness,Location,User Content,Diagnostics",https://apps.apple.com/us/app/valley-connect-now/id1490284287,8,"Nov 19, 2021","Feb 27, 2020"
"Valley Health System
            4+",158.2 MB,4+,,Free,N/A,4.0,11 Ratings,"Financial Info,Contact Info,Location,Contact Info,Search History,Usage Data,Diagnostics",https://apps.apple.com/us/app/valley-health-system/id1485624605,24,"Jun 4, 2022","Nov 23, 2019"
"Valley Medical Associates, PC
            17+",61 MB,"17+

              Unrestricted Web Access",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/valley-medical-associates-pc/id1513894326,1,N/A,N/A
"Valley Pharm Rx
            17+",96.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Identifiers,Diagnostics",https://apps.apple.com/us/app/valley-pharm-rx/id1560879110,2,"Apr 13, 2021","Apr 9, 2021"
"Valley Trade
            17+",68.4 MB,"17+

              Unrestricted Web Access
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/valley-trade/id1193084344,3,"Mar 23, 2021","Jan 12, 2017"
"Valley Video Visits
            12+",48.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,120 Ratings,N/A,https://apps.apple.com/us/app/valley-video-visits/id1436877034,4,"Dec 2, 2020","Sep 28, 2018"
"Valneva
            12+",89 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Spanish",Free,N/A,1.1,7 Ratings,N/A,https://apps.apple.com/us/app/valneva/id1527307255,4,"Dec 19, 2020","Sep 1, 2020"
"Valpak Rx
            17+",39.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.9,95 Ratings,N/A,https://apps.apple.com/us/app/valpak-rx/id1494193663,12,"Feb 19, 2022","Jan 9, 2020"
"Valprol Medico Legal Assist
            12+",83.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/valprol-medico-legal-assist/id1521672385,5,"Oct 23, 2020","Jul 7, 2020"
"Value Drug Mart
            17+",87.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/value-drug-mart/id1562904486,2,"May 18, 2022","Apr 22, 2021"
"VALUE-PERSARC
            4+",29.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/value-persarc/id1558413674,5,"Jan 14, 2022","Jun 21, 2021"
"ValuesCardSort
            4+",55.7 MB,4+,English,Free,N/A,4.3,6 Ratings,N/A,https://apps.apple.com/us/app/valuescardsort/id1510029675,1,N/A,N/A
"Valve In Valve
            12+",29.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,8 Ratings,N/A,https://apps.apple.com/us/app/valve-in-valve/id655683780,9,"May 11, 2022","Jun 6, 2013"
"Valve In Valve (Mitral)
            4+",22.9 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/valve-in-valve-mitral/id703369667,5,"May 24, 2022","Sep 17, 2013"
"Valwin
            17+",70.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",French,Free,N/A,N/A,N/A,"Health & Fitness,Purchases,Financial Info,Location,Contact Info,User Content,Search History,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/valwin/id1155037641,25,"May 18, 2022","Feb 1, 2017"
"VALWIN Pro
            12+",34.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/valwin-pro/id1551779218,5,"Dec 6, 2021","Mar 31, 2021"
"Vamos ao dentista?
            4+",143 MB,4+,"English, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vamos-ao-dentista/id1551226471,3,"Apr 29, 2021","Feb 4, 2021"
"Vana | Cannabis & Marijuana
            17+",27.2 MB,"17+

              Infrequent/Mild Mature/Suggestive Themes
Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.4,37 Ratings,N/A,https://apps.apple.com/us/app/vana-cannabis-marijuana/id1309063032,25,"Sep 23, 2021","Feb 28, 2018"
"Vanco Rx
            17+",89.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Location,Contact Info,Usage Data",https://apps.apple.com/us/app/vanco-rx/id1566720331,1,N/A,N/A
"Vancomycin Dose Calculator
            12+",885.8 KB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vancomycin-dose-calculator/id1532652735,5,"Mar 6, 2022","Sep 21, 2020"
"Vanderbilt Health Connect
            4+",17.3 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/vanderbilt-health-connect/id1439800552,9,"Aug 13, 2019","Oct 25, 2018"
"Vanderbilt Health OnCall
            17+",75.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/vanderbilt-health-oncall/id1113689337,6,"Nov 16, 2018","Oct 30, 2016"
"Vanderbilt Heart and Vascular
            4+",24.9 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/vanderbilt-heart-and-vascular/id1177013880,4,"Jun 29, 2019","Nov 23, 2016"
"Vanderbilt Lifeflight
            17+",9.3 MB,"17+

              Unrestricted Web Access
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/vanderbilt-lifeflight/id1128875627,18,"May 25, 2022","May 25, 2017"
"VanderbiltDDx - Case Simulator
            4+",29.4 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/vanderbiltddx-case-simulator/id1484979647,1,N/A,N/A
"Vantage Flex Benefits
            4+",18 MB,4+,English,Free,N/A,N/A,N/A,Usage Data,https://apps.apple.com/us/app/vantage-flex-benefits/id1528232094,5,"Dec 4, 2021","Aug 20, 2020"
"Vantage Wellness
            12+",558.1 KB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/vantage-wellness/id531888755,3,"Dec 29, 2014","Jun 14, 2012"
"VantagePoint Benefit Mobile
            12+",5.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/vantagepoint-benefit-mobile/id663854053,14,"Nov 7, 2018","Jun 26, 2013"
"Vanya Doc
            4+",97.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vanya-doc/id1537528923,4,"Mar 28, 2022","Oct 28, 2020"
"Vanya Health
            4+",100.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/vanya-health/id1536718041,7,"Mar 28, 2022","Oct 23, 2020"
"Vaper
            12+",2.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$5.99,N/A,3.0,3 Ratings,N/A,https://apps.apple.com/us/app/vaper/id327224668,17,"Oct 8, 2016","May 21, 2010"
"Vargo Anesthesia Mega App
            17+",142.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$99.99,N/A,4.7,105 Ratings,N/A,https://apps.apple.com/us/app/vargo-anesthesia-mega-app/id791467318,25,"Jun 4, 2022","Sep 15, 2021"
"Vargo OB Regional Anesthesia
            17+",15 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$19.99,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/vargo-ob-regional-anesthesia/id1205009791,1,"Feb 13, 2017","Feb 13, 2017"
"Varian Assist™
            12+",20.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Bulgarian, Croatian, Czech, Danish, Dutch, Estonian, Finnish, French, German, Greek, Hungarian, Italian, Japanese, Latvian, Lithuanian, Macedonian, Polish, Portuguese, Romanian, Russian, Serbian, Simplified Chinese, Slovak, Spanish, Swedish, Traditional Chinese, Turkish, Ukrainian


        more",Free,N/A,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/varian-assist/id1379057838,3,"Sep 16, 2019","May 10, 2018"
"Varian Mobile
            17+",29.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/varian-mobile/id1418695100,5,"Jan 25, 2022","Sep 28, 2018"
"Varian Unite™
            4+",48.5 MB,4+,"English, German, Japanese, Simplified Chinese, Spanish",Free,N/A,3.5,4 Ratings,"Contact Info,Search History,Usage Data,Diagnostics",https://apps.apple.com/us/app/varian-unite/id681268726,23,"Dec 6, 2021","Aug 3, 2013"
