App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"E-GESMED
            4+",35.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/e-gesmed/id1265163770,2,"Jan 3, 2018","Sep 7, 2017"
"E-HCert
            17+",79.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.0,4 Ratings,N/A,https://apps.apple.com/us/app/e-hcert/id1543014377,3,"Mar 22, 2021","Jan 20, 2021"
"E-HEALTH-COM
            4+",109.9 MB,4+,"English, German",Free,N/A,N/A,N/A,"Usage Data,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/e-health-com/id1568661391,2,"Jun 15, 2021","Jun 4, 2021"
"E-IDO
            17+",57.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",Simplified Chinese,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/e-ido/id1474184793,3,"Dec 11, 2019","Jul 29, 2019"
"E-IDO OR
            17+",41.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/e-ido-or/id1474189370,3,"Dec 11, 2019","Aug 6, 2019"
"E-Labeling
            4+",48.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/e-labeling/id1549177110,2,"Jun 14, 2021","Mar 4, 2021"
"E-MedCase - Medical Cases
            17+",52.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Hebrew",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/e-medcase-medical-cases/id1170882374,3,"Jan 5, 2017","Oct 31, 2016"
"E-mémo Génériques
            4+",58.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/e-m%C3%A9mo-g%C3%A9n%C3%A9riques/id1231426395,1,"May 23, 2017","May 23, 2017"
"E-PAT
            4+",18.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/e-pat/id1416160470,5,"Oct 26, 2019","Jul 24, 2018"
"E-printemps de cardiologie
            4+",26.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/e-printemps-de-cardiologie/id1541558879,2,"Dec 18, 2020","Nov 24, 2020"
"E-Scribe
            17+",68.2 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References","English, Catalan, French, German, Italian, Polish, Portuguese, Simplified Chinese, Spanish",Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/e-scribe/id1520340434,1,N/A,N/A
"E-Sign MD
            17+",6.5 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References","English, Danish, French, German, Japanese, Simplified Chinese, Spanish, Traditional Chinese",$9.99,N/A,5.0,1 Rating,"Usage Data,Diagnostics",https://apps.apple.com/us/app/e-sign-md/id547398963,6,"Feb 3, 2022","Nov 13, 2014"
"E-SiparişV2
            17+",10.8 MB,"17+

              Frequent/Intense Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/e-sipari%C5%9Fv2/id1463584488,4,"Jul 27, 2019","Jun 25, 2019"
"E-standards
            4+",5.4 MB,4+,"English, Bulgarian",$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/e-standards/id896892832,14,"Dec 3, 2020","Jul 16, 2014"
"E-Stethoscope & Auscultation
            12+",111.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic, French, German, Greek, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish


        more",Free,True,4.1,228 Ratings,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/e-stethoscope-auscultation/id1303636653,13,"Mar 4, 2022","May 30, 2018"
"E-Stethoscope + Auscultation
            17+",5.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,3.9,29 Ratings,"Identifiers,Identifiers",https://apps.apple.com/us/app/e-stethoscope-auscultation/id1567796846,1,N/A,N/A
"E-コンサル
            17+",86 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/e-%E3%82%B3%E3%83%B3%E3%82%B5%E3%83%AB/id1530503820,25,"May 16, 2022","Sep 17, 2021"
"E.D. Therapy Meditation
            17+",171.6 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Frequent/Intense Mature/Suggestive Themes",English,Free,True,4.3,7 Ratings,N/A,https://apps.apple.com/us/app/e-d-therapy-meditation/id1194823861,2,"Jan 21, 2018","Dec 23, 2017"
"E.I. Medical Imaging
            4+",15.4 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/e-i-medical-imaging/id1061746947,2,"Feb 23, 2016","Dec 10, 2015"
"E.M.M.A.
            12+",27.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,2 Ratings,"Location,Contact Info,Identifiers",https://apps.apple.com/us/app/e-m-m-a/id1356773163,19,"Oct 14, 2021","Oct 20, 2018"
"E.P.A.
            4+",9.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/e-p-a/id1526879068,1,N/A,N/A
"E.P.I. SalvaVidas
            4+",85.3 MB,4+,,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/e-p-i-salvavidas/id1504211997,1,N/A,N/A
"E.R.S. Health
            4+",55.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/e-r-s-health/id1137909391,2,"Nov 16, 2016","Nov 8, 2016"
"E/M Coder
            4+",51.2 MB,4+,English,$1.99,N/A,4.2,5 Ratings,N/A,https://apps.apple.com/us/app/e-m-coder/id1548963112,2,"Feb 3, 2021","Jan 22, 2021"
"E3 by Enclara Pharmacia
            17+",193.1 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",,Free,N/A,3.4,24 Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/e3-by-enclara-pharmacia/id1220848567,25,"Apr 21, 2022","Apr 16, 2019"
"E7GZ
            17+",63.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/e7gz/id1571027160,1,N/A,N/A
"EAACI Events
            4+",50.8 MB,4+,English,Free,N/A,4.0,1 Rating,"Browsing History,Identifiers,Usage Data,Other Data",https://apps.apple.com/us/app/eaaci-events/id879112624,25,"Jul 10, 2021","Aug 19, 2014"
"EachDoctor
            12+",96.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Simplified Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eachdoctor/id1126308006,25,"Jul 17, 2021","Jul 4, 2018"
"EACS
            4+",61.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eacs/id1044471845,14,"Oct 26, 2021","Oct 10, 2015"
"EACTA
            17+",30.8 MB,"17+

              Unrestricted Web Access
Infrequent/Mild Medical/Treatment Information","English, French, German, Italian, Russian, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eacta/id1470976535,2,"Sep 3, 2019","Jul 9, 2019"
"EACTS
            12+",49.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Browsing History,Identifiers,Usage Data,Other Data",https://apps.apple.com/us/app/eacts/id1034745051,19,"Jan 12, 2022","Sep 24, 2015"
"EACTS Lead Capture
            4+",143.1 MB,4+,,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eacts-lead-capture/id1437229593,6,"Oct 19, 2021","Oct 9, 2018"
"EACVI Recommendations
            17+",15.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eacvi-recommendations/id1031379422,7,"Nov 27, 2017","Aug 26, 2015"
"Eagle Intelligent Health
            4+",70.5 MB,4+,English,Free,N/A,2.2,13 Ratings,"Location,Contact Info,User Content,Sensitive Info,Usage Data",https://apps.apple.com/us/app/eagle-intelligent-health/id1529673238,3,"Mar 18, 2021","Sep 10, 2020"
"Eagles Benefits Mobile
            4+",17.9 MB,4+,English,Free,N/A,N/A,N/A,Usage Data,https://apps.apple.com/us/app/eagles-benefits-mobile/id1528347147,5,"Nov 17, 2021","Aug 27, 2020"
"EAN Virtual Congress
            17+",27.1 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ean-virtual-congress/id1557905518,2,"Jun 16, 2021","Jun 1, 2021"
"EANM'19 Congress App
            4+",61.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eanm19-congress-app/id1481073858,1,N/A,N/A
"EAP Assist
            17+",41.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,User Content,Identifiers,Search History",https://apps.apple.com/us/app/eap-assist/id1564224662,1,N/A,N/A
"EAP CorpHealth
            17+",18.5 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, German, Russian, Ukrainian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eap-corphealth/id1535003720,1,N/A,N/A
"EAP In Your Pocket
            12+",49.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eap-in-your-pocket/id1122485737,3,"Jun 19, 2017","Jul 26, 2016"
"Ear Booster for Hearing
            4+",35.3 MB,4+,English,Free,True,4.4,25 Ratings,"Identifiers,Identifiers",https://apps.apple.com/us/app/ear-booster-for-hearing/id1574300161,2,"Aug 24, 2021","Jul 3, 2021"
"Ear Disorders: Inner
            4+",45 MB,4+,English,$4.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ear-disorders-inner/id1096311600,4,"Jun 21, 2020","Mar 28, 2016"
"Ear Disorders: Outer Middle
            4+",46.9 MB,4+,English,$4.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ear-disorders-outer-middle/id1096297515,4,"May 14, 2020","Mar 28, 2016"
"Ear ID
            4+",34.4 MB,4+,English,$4.99,N/A,2.2,5 Ratings,N/A,https://apps.apple.com/us/app/ear-id/id504379539,7,"May 23, 2020","Feb 27, 2012"
"Ear Massage Assistant
            4+",3.3 MB,4+,"English, Japanese, Simplified Chinese",$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ear-massage-assistant/id464004220,5,"Nov 23, 2018","Sep 14, 2011"
"Ear Scale
            4+",61.9 MB,4+,"English, Japanese, Traditional Chinese",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/ear-scale/id1401194418,9,"Sep 2, 2020","Jul 21, 2018"
"Ear Spy: Super Hearing
            4+",39.8 MB,4+,"English, Arabic, Dutch, French, German, Greek, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",Free,True,2.7,735 Ratings,N/A,https://apps.apple.com/us/app/ear-spy-super-hearing/id576341356,15,"May 31, 2018","Nov 12, 2012"
"Ear Volume Booster
            12+",34.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,4.4,57 Ratings,"Identifiers,Identifiers",https://apps.apple.com/us/app/ear-volume-booster/id1574727856,3,"Aug 18, 2021","Jul 2, 2021"
"EarAgeChecker
            4+",11.7 MB,4+,"English, Japanese",Free,N/A,3.8,79 Ratings,"Location,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/earagechecker/id452237382,4,"Jul 5, 2018","Aug 2, 2011"
"EarAPA
            4+",629.8 KB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/earapa/id1572698277,5,"May 27, 2022","Jun 25, 2021"
"Eargo
            12+",261.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,2.9,106 Ratings,"Identifiers,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/eargo/id1529890348,10,"Apr 4, 2022","Jun 28, 2021"
"Earlens Control
            4+",9 MB,4+,English,Free,N/A,4.5,8 Ratings,N/A,https://apps.apple.com/us/app/earlens-control/id992299458,6,"Jun 3, 2020","May 17, 2017"
"Early ID Screener
            4+",32.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/early-id-screener/id1479588732,1,N/A,N/A
"Early Pregnancy
            12+",3.5 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Medical/Treatment Information",English,$4.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/early-pregnancy/id990338527,2,"Dec 21, 2015","May 27, 2015"
"Early ID Screener
            4+",32.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/early-id-screener/id1479588732,1,N/A,N/A
"Early Pregnancy
            12+",3.5 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Medical/Treatment Information",English,$4.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/early-pregnancy/id990338527,2,"Dec 21, 2015","May 27, 2015"
"EARS Mobile Sensing
            4+",102.7 MB,4+,"English, German, Spanish",Free,N/A,3.0,8 Ratings,"Health & Fitness,Location,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics,Other Data,Diagnostics",https://apps.apple.com/us/app/ears-mobile-sensing/id1442007322,25,"May 20, 2022","Oct 28, 2020"
"EarSafe
            4+",33.7 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/earsafe/id1282931570,2,"Sep 23, 2018","Aug 28, 2018"
"Earth Gift
            17+",16.4 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,N/A,N/A,"Contact Info,Location",https://apps.apple.com/us/app/earth-gift/id1528659078,3,"Sep 8, 2021","Nov 5, 2020"
"Earth Gift Caguas
            17+",16.4 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,N/A,N/A,"Contact Info,Location",https://apps.apple.com/us/app/earth-gift-caguas/id1583318417,2,"Sep 8, 2021","Sep 4, 2021"
"Earthwalk  iScan
            17+",54.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/earthwalk-iscan/id1287231318,6,"Jan 24, 2020","Dec 27, 2018"
"EAS Alert Management
            12+",22.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,3.0,5 Ratings,N/A,https://apps.apple.com/us/app/eas-alert-management/id1455442793,2,"Jul 27, 2019","Mar 26, 2019"
"EAS Congress & Courses
            12+",61.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,"Browsing History,Identifiers,Usage Data,Other Data",https://apps.apple.com/us/app/eas-congress-courses/id1447123204,7,"May 20, 2022","Dec 18, 2018"
"EAS Publications
            17+",20.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eas-publications/id1444867764,3,"Nov 18, 2019","Dec 22, 2018"
"Ease Applications Messaging
            17+",89.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.9,11.5K Ratings,"Contact Info,Contacts,Diagnostics",https://apps.apple.com/us/app/ease-applications-messaging/id838601897,25,"Apr 20, 2022","Apr 20, 2016"
"EASe Listening Therapy
            4+",15.8 MB,4+,English,Free,True,3.0,4 Ratings,"Contact Info,Contact Info",https://apps.apple.com/us/app/ease-listening-therapy/id472604387,14,"Jun 10, 2021","Oct 17, 2011"
"Ease MD clinician messaging
            17+",121.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.5,13 Ratings,User Content,https://apps.apple.com/us/app/ease-md-clinician-messaging/id945719121,25,"May 17, 2022","Apr 8, 2016"
"Ease My Stress & Anxiety
            12+",30.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,5.0,11 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/ease-my-stress-anxiety/id1330113849,12,"Aug 7, 2021","Jan 3, 2018"
"Ease RSJ
            12+",41.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ease-rsj/id1543347845,1,N/A,N/A
"EASE Score Calculator
            12+",47.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ease-score-calculator/id1546162456,2,"Jan 27, 2021","Jan 18, 2021"
"Ease Through Menopause - Relief Massage Points!
            12+",77.8 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Medical/Treatment Information","English, German, Russian, Ukrainian",Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/ease-through-menopause-relief-massage-points/id856731907,3,"May 12, 2017","Apr 11, 2014"
"Easeday: Headache and Migraine
            12+",52.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,4.7,44 Ratings,"Health & Fitness,Contact Info,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/easeday-headache-and-migraine/id1446666201,25,"Apr 6, 2022","Oct 8, 2020"
"Logitbox medical logbook
            17+",284.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,N/A,N/A,"Contact Info,Diagnostics",https://apps.apple.com/us/app/logitbox-medical-logbook/id1413535606,25,"Jun 15, 2022","Sep 4, 2019"
"Easily Healthcare
            12+",62.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Spanish",Free,N/A,5.0,1 Rating,"User Content,Financial Info,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/easily-healthcare/id1559049760,7,"Sep 9, 2021","Mar 22, 2021"
"East Cree Medical
            17+",136.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/east-cree-medical/id1105155804,3,"Apr 20, 2018","Mar 11, 2018"
"East Kent NHS Patient Journey
            17+",8.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/east-kent-nhs-patient-journey/id1390977417,2,"Jun 13, 2018","May 29, 2018"
"East River Medical Imaging
            4+",38.2 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/east-river-medical-imaging/id1222443657,4,"Apr 9, 2018","May 9, 2017"
"East Tallassee Pharmacy
            12+",19.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Spanish",Free,N/A,4.0,2 Ratings,N/A,https://apps.apple.com/us/app/east-tallassee-pharmacy/id1528415290,1,N/A,N/A
"EastCoast TripScheduler
            17+",21 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eastcoast-tripscheduler/id986571461,2,"Sep 18, 2020","Oct 26, 2015"
"Eastern Iowa Health Center
            17+",71 MB,"17+

              Unrestricted Web Access",English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/eastern-iowa-health-center/id1544975718,1,N/A,N/A
"Eastern States Compounding
            4+",16.6 MB,4+,"English, Spanish",Free,N/A,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/eastern-states-compounding/id1494714670,3,"May 8, 2020","Jan 14, 2020"
"Easterseals Michigan
            12+",64.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,5.0,2 Ratings,"Financial Info,Location,Contact Info,User Content,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/easterseals-michigan/id1524356642,2,"Feb 10, 2021","Aug 25, 2020"
"Eastland Herb–Chinese Medicine
            17+",102 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,4.9,436 Ratings,N/A,https://apps.apple.com/us/app/eastland-herb-chinese-medicine/id737380894,21,"Dec 14, 2021","Nov 10, 2014"
"Eastover Drug
            17+",19.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/eastover-drug/id1112281184,3,"Jul 8, 2020","May 11, 2016"
"Eastside Pharmacy
            17+",98.7 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,1 Rating,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/eastside-pharmacy/id1513604501,2,"Sep 11, 2021","May 17, 2020"
"Eastside Rx PB
            17+",18.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/eastside-rx-pb/id1159010685,3,"Jul 30, 2020","Oct 18, 2016"
"Easy Acupuncture 3D - LITE
            12+",377.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,3.7,3 Ratings,N/A,https://apps.apple.com/us/app/easy-acupuncture-3d-lite/id519550135,6,"Aug 8, 2017","Apr 21, 2012"
"Easy Acupuncture 3D -FULL
            12+",405.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$6.99,N/A,3.5,2 Ratings,N/A,https://apps.apple.com/us/app/easy-acupuncture-3d-full/id519549167,6,"Aug 8, 2017","Apr 21, 2012"
"Easy Blood Pressure
            12+",3.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$0.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/easy-blood-pressure/id395151578,5,"Jan 14, 2016","Oct 13, 2010"
"Easy Blood Pressure Diary
            17+",17.9 MB,"17+

              Unrestricted Web Access
Infrequent/Mild Medical/Treatment Information","English, French, German, Spanish",Free,N/A,3.6,132 Ratings,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/easy-blood-pressure-diary/id1073060761,5,"Apr 15, 2021","Jan 13, 2016"
"Easy BP Life Log
            4+",8.6 MB,4+,"English, Japanese",Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/easy-bp-life-log/id914280064,6,"Apr 21, 2017","Sep 16, 2014"
"Easy Contraction Timer
            12+",37.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, German, Portuguese, Spanish",Free,N/A,4.7,6 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/easy-contraction-timer/id1442574890,5,"May 15, 2022","Nov 23, 2018"
"Easy Doc Anne Solutions
            12+",15.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/easy-doc-anne-solutions/id1387968550,5,"May 16, 2019","May 30, 2018"
"Easy Drink Water - Reminders
            4+",20.8 MB,4+,"English, French, German, Italian, Portuguese, Russian, Spanish, Turkish",Free,True,5.0,5 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/easy-drink-water-reminders/id1567658077,2,"Jun 16, 2021","May 29, 2021"
"Easy Drug Card
            12+",65.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,2.5,17 Ratings,N/A,https://apps.apple.com/us/app/easy-drug-card/id964174122,9,"Jul 31, 2020","Feb 26, 2015"
"Easy Drugs
            17+",29.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,2.8,28 Ratings,N/A,https://apps.apple.com/us/app/easy-drugs/id1187717448,16,"Dec 14, 2021","Dec 22, 2016"
"Easy EDSS Score
            17+",24.7 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French",$0.99,N/A,2.0,2 Ratings,N/A,https://apps.apple.com/us/app/easy-edss-score/id963369120,6,"Dec 17, 2021","Feb 9, 2015"
"Easy eGFR
            12+",20.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/easy-egfr/id1435616255,1,"Sep 9, 2018","Sep 9, 2018"
