App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"M4D online
            17+",57.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/m4d-online/id1353769254,4,"Jul 31, 2020","Apr 19, 2018"
"M4Life ™
            17+",57 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/m4life/id1450988915,3,"Nov 29, 2021","Mar 17, 2020"
"Ma & Mateer's ER Ultrasound 4E
            17+",291.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$129.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ma-mateers-er-ultrasound-4e/id1564784852,1,N/A,N/A
"Ma carte santé
            4+",7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ma-carte-sant%C3%A9/id522013209,19,"May 16, 2022","Oct 30, 2012"
"Ma CRF Rouen
            4+",17.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ma-crf-rouen/id1549899579,1,N/A,N/A
"MA EMS
            17+",33.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$4.99,N/A,4.6,27 Ratings,N/A,https://apps.apple.com/us/app/ma-ems/id1050497298,18,"Jun 7, 2022","Oct 27, 2015"
"MyGlycemia : Diabetes Tracker App (SMBG)
            4+",17.8 MB,4+,"English, Dutch, French, German, Italian, Japanese, Portuguese, Russian, Simplified Chinese, Spanish",Free,True,4.0,4 Ratings,N/A,https://apps.apple.com/us/app/myglycemia-diabetes-tracker-app-smbg/id668352667,23,"Aug 29, 2016","Jul 24, 2013"
"MA Notes:  Pocket Guide
            17+",64.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,1.8,5 Ratings,N/A,https://apps.apple.com/us/app/ma-notes-pocket-guide/id1140858060,5,"Apr 22, 2018","Aug 19, 2016"
"MA Notes:  Pocket Guide
            17+",64.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,1.8,5 Ratings,N/A,https://apps.apple.com/us/app/ma-notes-pocket-guide/id1140858060,5,"Apr 22, 2018","Aug 19, 2016"
"My Mobile Pharmacy
            4+",32.9 MB,4+,"English, Dutch, French",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/my-mobile-pharmacy/id621506306,24,"Dec 9, 2019","Mar 22, 2013"
"Ma Santé et Moi
            12+",92.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/ma-sant%C3%A9-et-moi/id1579015838,4,"Jan 28, 2022","Sep 2, 2021"
"Ma vie d'Allergik
            12+",120.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Diagnostics,Contact Info,Health & Fitness,Location,User Content,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/ma-vie-dallergik/id1477188448,14,"Mar 11, 2022","Sep 30, 2019"
"Maasstad Artsenwijzer
            12+",23 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/maasstad-artsenwijzer/id1440725766,1,N/A,N/A
"MACage
            17+",705.5 KB,"17+

              Frequent/Intense Medical/Treatment Information",English,$1.99,N/A,2.0,1 Rating,N/A,https://apps.apple.com/us/app/macage/id380044145,2,"Nov 24, 2015","Jul 9, 2010"
"MaCarpimko
            4+",12.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/macarpimko/id1154168588,1,"Sep 16, 2016","Sep 16, 2016"
"Macbeth Witches
            9+",67.5 MB,"9+, Made for Ages 9–11

              Infrequent/Mild Horror/Fear Themes",English,Free,N/A,4.5,2 Ratings,N/A,https://apps.apple.com/us/app/macbeth-witches/id959408793,5,"Aug 6, 2019","Feb 5, 2015"
"MACC
            4+",52.5 MB,4+,German,Free,N/A,N/A,N/A,"Identifiers,Diagnostics",https://apps.apple.com/us/app/macc/id1563613143,2,"Apr 27, 2022","Apr 22, 2021"
"Mace Practice Test Prep
            4+",5.3 MB,4+,English,Free,True,2.5,2 Ratings,N/A,https://apps.apple.com/us/app/mace-practice-test-prep/id1457546721,1,N/A,N/A
"Mach7 iModality
            4+",1.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/mach7-imodality/id665325238,4,"Feb 28, 2019","Jul 25, 2013"
"MacPractice Check In
            4+",8.3 MB,4+,English,Free,N/A,1.0,2 Ratings,N/A,https://apps.apple.com/us/app/macpractice-check-in/id1447801833,9,"May 26, 2022","Feb 25, 2019"
"MacPractice Clipboard
            4+",21.9 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/macpractice-clipboard/id1447801858,9,"May 26, 2022","Feb 25, 2019"
"MacPractice iEHR
            4+",11.6 MB,4+,English,Free,N/A,1.9,9 Ratings,N/A,https://apps.apple.com/us/app/macpractice-iehr/id1447801801,11,"May 26, 2022","Feb 25, 2019"
"Macular Degeneration
            12+",8.9 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,$3.99,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/macular-degeneration/id1035970465,2,"Mar 6, 2019","Oct 29, 2015"
"MaculaScan
            17+",4.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/maculascan/id1470077508,2,"Jul 18, 2019","Jul 4, 2019"
"MaculaScan (DE)
            17+",4.4 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/maculascan-de/id1480848406,3,"Nov 12, 2019","Sep 26, 2019"
"MaculaTester
            12+",17.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$2.99,N/A,4.8,74 Ratings,N/A,https://apps.apple.com/us/app/maculatester/id334312308,6,"Mar 10, 2018","Oct 14, 2009"
"Mad in America
            12+",21.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Profanity or Crude Humor
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/mad-in-america/id1580089481,1,N/A,N/A
"MAD Radiology
            4+",295.8 MB,4+,English,Free,N/A,5.0,8 Ratings,N/A,https://apps.apple.com/us/app/mad-radiology/id1485747303,8,"Jun 1, 2020","Nov 2, 2019"
"Maddox Drugs
            17+",98.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,1 Rating,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/maddox-drugs/id1505646586,3,"Oct 6, 2021","Apr 2, 2020"
"Maddy Portal
            12+",36.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,3.3,3 Ratings,N/A,https://apps.apple.com/us/app/maddy-portal/id1456647099,2,"Apr 12, 2019","Mar 20, 2019"
"Maddy Portal 24/7 Virtual Care
            12+",111 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.8,458 Ratings,"Financial Info,Contact Info,Identifiers,Health & Fitness,Location,User Content,Diagnostics",https://apps.apple.com/us/app/maddy-portal-24-7-virtual-care/id1530960102,3,"May 25, 2021","Nov 4, 2020"
"MadeLife
            12+",26.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/madelife/id1476573789,25,"Mar 28, 2022","Dec 20, 2019"
"Madeline
            4+",36.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/madeline/id1177975857,10,"Jul 30, 2019","Dec 2, 2016"
"Madrid Médico
            17+",4.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/madrid-m%C3%A9dico/id1555117722,3,"Oct 16, 2021","Mar 24, 2021"
"MAE Patient
            4+",11.6 MB,4+,English,Free,N/A,5.0,1 Rating,Health & Fitness,https://apps.apple.com/us/app/mae-patient/id1584434793,1,N/A,N/A
"MAE Physician
            4+",39.5 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/mae-physician/id1512471285,1,N/A,N/A
"Maela Patient
            17+",105.1 MB,"17+

              Frequent/Intense Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Sensitive Info,Diagnostics,Other Data",https://apps.apple.com/us/app/maela-patient/id1110085912,21,"Oct 28, 2021","Jun 20, 2016"
"Maestro Health mBENEFITS
            12+",24.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,3.0,6 Ratings,N/A,https://apps.apple.com/us/app/maestro-health-mbenefits/id1167068860,8,"Dec 23, 2019","Feb 13, 2017"
"Maestro Health mSAVE Mobile
            4+",6.6 MB,4+,English,Free,N/A,3.9,160 Ratings,"Financial Info,Location,Contact Info,User Content,Search History,Identifiers,Usage Data",https://apps.apple.com/us/app/maestro-health-msave-mobile/id993715322,22,"Apr 2, 2022","May 19, 2015"
"MAF Fitness HR+ App
            4+",34.1 MB,4+,English,Free,N/A,2.4,12 Ratings,N/A,https://apps.apple.com/us/app/maf-fitness-hr-app/id1130768516,12,"Nov 7, 2020","Apr 18, 2017"
"Magaani
            12+",47.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/magaani/id1528293939,4,"Mar 25, 2022","Aug 20, 2020"
"Magazine ASD
            17+",15.1 MB,"17+

              Frequent/Intense Contests
Gambling","English, Arabic, Catalan, Czech, Dutch, French, German, Hungarian, Italian, Japanese, Portuguese, Russian, Spanish, Swedish, Turkish


        more",Free,N/A,N/A,N/A,"Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/magazine-asd/id789632399,20,"Nov 23, 2021","Jan 3, 2014"
"Magellan Rx
            12+",43.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,1.9,28 Ratings,"Health & Fitness,Contact Info,Identifiers,Location,Usage Data,Diagnostics",https://apps.apple.com/us/app/magellan-rx/id1581141346,6,"Jun 16, 2022","Oct 2, 2021"
"MAGH
            4+",43.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/magh/id1131121946,9,"May 28, 2018","Jul 6, 2016"
"MAGI Events
            4+",57.5 MB,4+,,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/magi-events/id1588614727,5,"Oct 24, 2021","Oct 4, 2021"
"Magic Kegel
            17+",45.5 MB,"17+

              Frequent/Intense Sexual Content or Nudity
Infrequent/Mild Mature/Suggestive Themes","English, French, German, Italian, Japanese, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Ukrainian


        more",Free,N/A,3.6,9 Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/magic-kegel/id834251956,25,"Apr 21, 2022","Apr 24, 2015"
"Magic Tree for Breast Cancer
            4+",485.7 MB,"4+, Made for Ages 6–8",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/magic-tree-for-breast-cancer/id1350894406,3,"Dec 9, 2020","Feb 23, 2018"
"Magic Valley Paramedics
            12+",33.4 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References","English, Arabic, Azerbaijani, Catalan, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hungarian, Indonesian, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/magic-valley-paramedics/id1458547724,1,N/A,N/A
"MagicHANDS
            4+",13.5 MB,4+,English,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/magichands/id1509256786,3,"Apr 2, 2021","Apr 27, 2020"
"MagidForYou
            4+",1.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/magidforyou/id1273524154,6,"Jan 8, 2021","Sep 4, 2017"
"Magistral
            17+",16.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",Dutch,Free,N/A,N/A,N/A,"Contact Info,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/magistral/id1536401146,6,"May 19, 2022","Dec 3, 2020"
"MagLabs
            17+",8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic, French, German, Indonesian, Italian, Japanese, Korean, Malay, Portuguese, Russian, Simplified Chinese, Spanish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/maglabs/id1498603817,2,"Feb 28, 2020","Feb 22, 2020"
"Magma HDI App
            4+",45.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/magma-hdi-app/id1292669382,5,"May 18, 2021","Nov 1, 2017"
"Magnet Master
            17+",1.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Spanish",$4.99,N/A,4.9,59 Ratings,N/A,https://apps.apple.com/us/app/magnet-master/id1244437839,3,"May 4, 2019","Mar 14, 2018"
"MagnetVision™
            17+",890.3 MB,"17+

              Frequent/Intense Mature/Suggestive Themes
Frequent/Intense Sexual Content or Nudity
Frequent/Intense Medical/Treatment Information",English,$249.99,N/A,N/A,N/A,"Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/magnetvision/id1299179220,25,"Sep 30, 2020","Mar 15, 2018"
"Magnifier with light+zoom
            4+",6.8 MB,4+,"English, Dutch, French, German, Italian, Russian, Spanish",$0.99,N/A,4.3,7 Ratings,N/A,https://apps.apple.com/us/app/magnifier-with-light-zoom/id438643169,5,"Jul 1, 2020","May 25, 2011"
"Magnifying Glass * Flashlight
            4+",16.1 MB,4+,"English, Russian, Simplified Chinese, Traditional Chinese",Free,True,4.6,186 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/magnifying-glass-flashlight/id1582755031,14,"Jun 3, 2022","Sep 22, 2021"
"Magnifying Glass +++ Magnifier
            4+",37.4 MB,4+,"English, French, German, Italian, Japanese, Simplified Chinese, Spanish",Free,True,4.6,4.2K Ratings,N/A,https://apps.apple.com/us/app/magnifying-glass-magnifier/id345465770,16,"Jul 7, 2020","Jan 11, 2010"
"Magnifying Glass Ⓞ
            4+",54.2 MB,4+,English,Free,True,3.4,7 Ratings,N/A,https://apps.apple.com/us/app/magnifying-glass/id391152072,2,"Jul 24, 2019","Sep 15, 2010"
"Magnifying Glass゜
            4+",37.4 MB,4+,English,Free,True,4.7,346 Ratings,N/A,https://apps.apple.com/us/app/magnifying-glass/id1473372632,13,"Dec 7, 2020","Jul 22, 2019"
"Magnus Medi
            4+",52.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/magnus-medi/id1478503203,6,"Jun 4, 2020","Sep 3, 2019"
"Magrabi International Congress (MIC)
            12+",32.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,1.0,2 Ratings,N/A,https://apps.apple.com/us/app/magrabi-international-congress-mic/id1195420476,5,"Feb 15, 2017","Jan 19, 2017"
"Maharaja
            4+",35.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/maharaja/id1526106376,5,"Mar 30, 2021","Aug 4, 2020"
"MAHARAT - مهارات
            4+",17.4 MB,4+,"English, Arabic",Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/maharat-%D9%85%D9%87%D8%A7%D8%B1%D8%A7%D8%AA/id1499268409,6,"Jun 14, 2020","Feb 20, 2020"
"Mahmood Pharmacy
            4+",45 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/mahmood-pharmacy/id1504299536,5,"May 3, 2020","Mar 26, 2020"
"Mahopac Dental Care, PLLC
            12+",2.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/mahopac-dental-care-pllc/id1485608548,6,"Feb 9, 2022","Oct 31, 2019"
"Maia
            17+",69.6 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information","English, Spanish",Free,N/A,5.0,2 Ratings,"Contact Info,Health & Fitness,Contact Info,Other Data",https://apps.apple.com/us/app/maia/id1520290057,1,N/A,N/A
"Maico
            4+",37.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/maico/id878556498,2,"Jun 16, 2014","May 19, 2014"
"Maiia - Téléconsultation & RDV
            4+",73.1 MB,4+,French,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/maiia-t%C3%A9l%C3%A9consultation-rdv/id1489590732,25,"Jun 15, 2022","May 20, 2020"
"Maiia Pro
            4+",62.1 MB,4+,French,Free,N/A,N/A,N/A,"Contact Info,Diagnostics",https://apps.apple.com/us/app/maiia-pro/id1498745017,25,"Jun 16, 2022","May 14, 2020"
"MaimoCare
            17+",24.7 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.5,17 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Sensitive Info,Financial Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/maimocare/id1573218084,2,"Jan 13, 2022","Nov 7, 2021"
"Maimonides Referral App
            12+",27 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.3,6 Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/maimonides-referral-app/id1329084940,25,"Jun 2, 2022","Jun 2, 2018"
"Main Discount Drug Center
            17+",94.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/main-discount-drug-center/id1202396153,4,"Oct 6, 2021","Feb 14, 2017"
"Main Drug Mart Pickering
            17+",5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/main-drug-mart-pickering/id1540530833,1,N/A,N/A
"Main Line Health
            17+",15.2 MB,"17+

              Frequent/Intense Sexual Content or Nudity",English,Free,N/A,1.8,13 Ratings,N/A,https://apps.apple.com/us/app/main-line-health/id433403858,12,"Nov 17, 2016","Apr 26, 2011"
"Main Street Memory
            4+",75.4 MB,4+,English,$14.99,N/A,2.0,2 Ratings,N/A,https://apps.apple.com/us/app/main-street-memory/id948411911,1,"Dec 21, 2014","Dec 21, 2014"
"Maine EMS Protocol App
            17+",50.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,2.9,14 Ratings,N/A,https://apps.apple.com/us/app/maine-ems-protocol-app/id775307283,15,"Dec 1, 2021","Dec 10, 2013"
"Mainevent Stendhal
            4+",50.2 MB,4+,"English, Spanish",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/mainevent-stendhal/id1439138827,3,"Sep 27, 2019","Oct 24, 2018"
"Maingot’s Abdominal Ops, 13/E
            17+",340.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$249.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/maingots-abdominal-ops-13-e/id1449743371,3,"Dec 29, 2020","Feb 20, 2019"
"Mainline Pharmacy
            4+",56.4 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/mainline-pharmacy/id1439824561,6,"Mar 11, 2022","Oct 24, 2018"
"MAINPORT Mobile App
            4+",35.4 MB,4+,"English, French",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/mainport-mobile-app/id526801313,17,"Dec 4, 2020","Jul 6, 2012"
"Mainspring iGotIt
            12+",86.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/mainspring-igotit/id895377525,8,"Dec 19, 2020","Jul 11, 2014"
"Mainspring iTrackIt
            12+",62.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/mainspring-itrackit/id1396487938,6,"Dec 19, 2020","Jun 20, 2018"
"Mainspring MobileTech
            4+",80.8 MB,4+,,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/mainspring-mobiletech/id1109296561,11,"Dec 20, 2020","Jun 27, 2016"
"MainStreet
            4+",40.1 MB,4+,English,Free,N/A,2.4,7 Ratings,N/A,https://apps.apple.com/us/app/mainstreet/id335378267,5,"May 12, 2020","Oct 20, 2009"
"MainStreet Rx
            17+",93.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Location,Contact Info,Usage Data",https://apps.apple.com/us/app/mainstreet-rx/id1590342104,1,N/A,N/A
"Mais Saúde
            17+",4.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/mais-sa%C3%BAde/id811616925,7,"Nov 1, 2015","Feb 8, 2014"
"Mais Saúde Beneficiário
            17+",19.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/mais-sa%C3%BAde-benefici%C3%A1rio/id1520395225,1,N/A,N/A
"Mais Saúde Cartões Caixa
            4+",97.1 MB,4+,Portuguese,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/mais-sa%C3%BAde-cart%C3%B5es-caixa/id1516006003,1,N/A,N/A
"Maisa
            12+",113.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic, Danish, Dutch, Finnish, French, German, Spanish, Swedish",Free,N/A,4.8,10 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Location,Diagnostics",https://apps.apple.com/us/app/maisa/id1412054160,12,"Jun 2, 2022","May 10, 2019"
"Maisha Medik
            17+",91.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/maisha-medik/id1470367071,17,"Oct 4, 2021","Jun 29, 2019"
"Maitrise Orthopédique - MO
            17+",18.5 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/maitrise-orthop%C3%A9dique-mo/id1375492721,9,"May 30, 2019","Sep 21, 2018"
"MAITT
            17+",75.4 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",,Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/maitt/id1196747804,3,"Feb 2, 2021","Apr 26, 2017"
"Majd Lab
            4+",90.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/majd-lab/id1559545940,3,"Dec 31, 2021","Mar 30, 2021"
