App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Safe Sleep for Babies
            4+",13 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/safe-sleep-for-babies/id1206448549,2,"Feb 20, 2017","Feb 17, 2017"
"Safe Space Counselling
            4+",9.9 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/safe-space-counselling/id1566127801,3,"Nov 1, 2021","Jul 16, 2021"
"Safe Space Eg
            17+",33.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,2 Ratings,"Contact Info,Location",https://apps.apple.com/us/app/safe-space-eg/id1565155101,6,"Jul 31, 2021","May 4, 2021"
"Safe Text Now
            12+",39.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/safe-text-now/id1482304688,3,"Apr 14, 2022","Oct 5, 2019"
"Safe-It
            12+",35.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/safe-it/id1318430272,15,"Jun 20, 2019","Dec 1, 2017"
"SAFE-Q for iPad
            4+",29.6 MB,4+,"English, Japanese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/safe-q-for-ipad/id1293649655,4,"Sep 24, 2020","Nov 20, 2017"
"SafeBoosC III
            17+",23.2 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/safeboosc-iii/id1540947512,1,N/A,N/A
"Safecall
            4+",70.7 MB,4+,"English, Danish, Norwegian Bokmål",Free,N/A,N/A,N/A,Identifiers,https://apps.apple.com/us/app/safecall/id1553057699,5,"Feb 2, 2022","Mar 3, 2021"
"SafeCare Saúde
            17+",80.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",Portuguese,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content",https://apps.apple.com/us/app/safecare-sa%C3%BAde/id1509858576,11,"Jun 6, 2022","Feb 19, 2021"
"SafeCheck with Advocate Aurora
            4+",66.3 MB,4+,English,Free,N/A,2.1,42 Ratings,"Contact Info,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/safecheck-with-advocate-aurora/id1520020706,5,"Apr 27, 2022","Aug 4, 2020"
"SafeDistance: COVID-19 Map
            17+",44.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,2.1,55 Ratings,N/A,https://apps.apple.com/us/app/safedistance-covid-19-map/id1504949620,5,"May 15, 2020","Apr 15, 2020"
"SafeDosePro
            17+",283.5 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, German, Portuguese, Spanish",Free,True,4.0,3 Ratings,N/A,https://apps.apple.com/us/app/safedosepro/id436443689,25,"Nov 10, 2021","Jul 25, 2017"
"SafeDrive
            4+",3.9 MB,4+,"English, French, German, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/safedrive/id760942885,2,"May 28, 2015","Nov 25, 2013"
"SAFEHEART RISK EQUATION
            17+",48 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/safeheart-risk-equation/id1254419791,2,"Aug 8, 2017","Jul 9, 2017"
"SafeKeyCollect
            17+",9.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/safekeycollect/id1515391994,1,N/A,N/A
"SafeKeyResults
            17+",9.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/safekeyresults/id1515757332,1,N/A,N/A
"SafeLocal
            17+",782.3 KB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.0,29 Ratings,N/A,https://apps.apple.com/us/app/safelocal/id1440999841,5,"Jul 7, 2020","Dec 12, 2018"
"Safemate Help
            4+",57.6 MB,4+,"English, Norwegian Bokmål",Free,N/A,N/A,N/A,"Location,Contact Info,Identifiers",https://apps.apple.com/us/app/safemate-help/id1561220561,3,"Oct 8, 2021","Apr 23, 2021"
"SafePill
            17+",30.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/safepill/id1564755551,2,"Sep 26, 2021","Sep 16, 2021"
"SafePlan
            17+",87.5 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/safeplan/id1446757758,1,N/A,N/A
"SafePregnancy
            12+",25.9 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information","English, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/safepregnancy/id1557833343,3,"May 5, 2021","Mar 11, 2021"
"SafeRT-ID
            17+",31.1 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Japanese, Korean, Latvian, Lithuanian, Portuguese, Spanish, Traditional Chinese, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/safert-id/id1351643557,2,"Sep 24, 2019","May 23, 2019"
"SafeSite PASS
            4+",72.1 MB,4+,English,Free,N/A,4.7,12 Ratings,"Contact Info,Sensitive Info",https://apps.apple.com/us/app/safesite-pass/id1565314090,12,"Jun 14, 2022","May 20, 2021"
"SafeSite STAFF
            4+",70 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/safesite-staff/id1578650355,7,"Mar 22, 2022","Aug 1, 2021"
"SafeStart
            4+",146.1 MB,4+,,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/safestart/id1514693726,1,N/A,N/A
"SafeStart Medical
            17+",40.9 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Sexual Content and Nudity",English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/safestart-medical/id1178744508,14,"Jan 1, 2022","Dec 10, 2016"
"Safety Catch
            4+",42.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/safety-catch/id1458296401,2,"Nov 3, 2019","Oct 1, 2019"
"Safety in Liposuction
            12+",33.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Spanish",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/safety-in-liposuction/id1446493571,2,"Sep 21, 2021","Dec 27, 2018"
"Safety QR Code
            4+",7.6 MB,4+,"English, French, German, Italian, Portuguese, Spanish",Free,N/A,5.0,2 Ratings,User Content,https://apps.apple.com/us/app/safety-qr-code/id462779235,12,"Feb 10, 2022","Sep 19, 2011"
"Safetycord Pregnancy
            17+",71.2 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/safetycord-pregnancy/id1481046996,2,"Jan 17, 2020","Sep 24, 2019"
"SafetyScan
            4+",69.3 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/safetyscan/id1539099004,2,"Apr 15, 2021","Nov 29, 2020"
"SafeUT Frontline
            4+",137.5 MB,4+,"English, Spanish",Free,N/A,3.7,3 Ratings,"Location,Location,User Content,Identifiers,Other Data",https://apps.apple.com/us/app/safeut-frontline/id1544704028,6,"Jan 3, 2022","Jan 15, 2021"
"SafeUT National Guard
            4+",137.2 MB,4+,"English, Spanish",Free,N/A,5.0,5 Ratings,"Location,Location,User Content,Identifiers,Other Data",https://apps.apple.com/us/app/safeut-national-guard/id1488643677,10,"Oct 27, 2021","Dec 5, 2019"
"SafeWander
            4+",87.6 MB,4+,"English, Japanese, Simplified Chinese",Free,N/A,3.0,5 Ratings,N/A,https://apps.apple.com/us/app/safewander/id1052375263,10,"May 30, 2020","Dec 11, 2015"
"Safeway TPA
            4+",14.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/safeway-tpa/id1528932892,8,"Feb 4, 2021","Sep 11, 2020"
"Safey App
            4+",19.4 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/safey-app/id1555463533,2,"Sep 20, 2021","Jun 15, 2021"
"SAG International
            17+",44.3 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sag-international/id1282202813,2,"Nov 4, 2021","Oct 10, 2017"
"Sage Virtual
            12+",136.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, German, Portuguese, Spanish",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Diagnostics,Usage Data",https://apps.apple.com/us/app/sage-virtual/id1320911004,23,"Jun 9, 2022","Dec 7, 2017"
"Sage Wound Consultant
            17+",25.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/sage-wound-consultant/id1254340464,1,N/A,N/A
"SageMED
            17+",25.6 MB,"17+

              Unrestricted Web Access
Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sagemed/id1208237340,3,"Nov 24, 2020","Feb 24, 2017"
"SageSurfer
            4+",239.1 MB,4+,"English, Arabic, French, German, Hindi, Malay, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,1 Rating,"Health & Fitness,Location,Contact Info,Contacts,User Content,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sagesurfer/id1022741399,25,"May 18, 2022","Jun 30, 2020"
"SageSurfer-Veteran
            4+",130.9 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/sagesurfer-veteran/id1463153830,6,"Aug 15, 2019","May 16, 2019"
"SAGI(SM) Clinical Solutions Lordosis Measurement Application
            4+",4.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sagi-sm-clinical-solutions-lordosis-measurement-application/id905023191,4,"Jun 25, 2015","Aug 8, 2014"
"SagittalBalanceApp
            17+",529.5 KB,"17+

              Frequent/Intense Medical/Treatment Information",English,$32.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sagittalbalanceapp/id1353114137,1,N/A,N/A
"SagittalMeter Lite
            12+",76.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",French,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sagittalmeter-lite/id963720300,3,"Aug 23, 2019","Feb 21, 2015"
"SagittalMeter Pro
            12+",76.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",French,$9.99,N/A,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/sagittalmeter-pro/id964135293,3,"Aug 8, 2019","Feb 12, 2015"
"Saglamligim
            17+",28.7 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,"Health & Fitness,Contact Info,User Content,Usage Data,Sensitive Info",https://apps.apple.com/us/app/saglamligim/id1555499250,1,N/A,N/A
"SAGO
            17+",32.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sago/id1329797235,2,"Nov 7, 2018","Jan 15, 2018"
"SAH 2021
            17+",28 MB,"17+

              Unrestricted Web Access","English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,Usage Data,https://apps.apple.com/us/app/sah-2021/id1563861925,3,"Oct 21, 2021","Apr 20, 2021"
"Sahabat Bumil
            17+",65.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Health & Fitness,Contact Info",https://apps.apple.com/us/app/sahabat-bumil/id1583446611,5,"Mar 23, 2022","Sep 2, 2021"
"Sahrudaya Emp
            4+",28.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sahrudaya-emp/id1538916769,8,"Apr 4, 2022","Nov 17, 2020"
"SAIC Insurance
            4+",56.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/saic-insurance/id1519676798,4,"Aug 8, 2021","Jun 22, 2020"
"Saint Francis Baby & Me
            17+",23.5 MB,"17+

              Unrestricted Web Access",English,Free,N/A,5.0,2 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/saint-francis-baby-me/id1463657905,3,"Apr 8, 2021","May 15, 2019"
"Saint George Hospital
            12+",4.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/saint-george-hospital/id1081944073,3,"Feb 17, 2017","Apr 28, 2016"
"Saint Joseph Medical Center
            4+",105.2 MB,4+,,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/saint-joseph-medical-center/id1507222029,11,"Jul 18, 2020","Apr 13, 2020"
"SaintE-Connect
            17+",70.2 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Sensitive Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/sainte-connect/id1524973807,6,"May 11, 2022","Aug 18, 2020"
"SAISUV
            17+",24 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/saisuv/id1439943255,3,"Sep 18, 2021","Jul 10, 2019"
"Sajilo Meds
            12+",45.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Location,Contact Info",https://apps.apple.com/us/app/sajilo-meds/id1531998009,9,"Apr 8, 2022","Sep 29, 2020"
"SakuraPHR
            17+",47.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info",https://apps.apple.com/us/app/sakuraphr/id1555245401,2,"May 11, 2022","Jun 16, 2021"
"Sala ERApp
            4+",54.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sala-erapp/id1475918055,2,"Dec 10, 2019","Sep 1, 2019"
"Salamah: For Patients' Safety
            4+",23.1 MB,4+,"English, Arabic",Free,True,5.0,2 Ratings,"Contact Info,Usage Data",https://apps.apple.com/us/app/salamah-for-patients-safety/id1519689925,17,"Jun 16, 2022","Nov 26, 2020"
"SALAMAT - Service to Humanity
            4+",46.5 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/salamat-service-to-humanity/id1511197702,25,"Apr 9, 2022","Apr 7, 2021"
"Salamaty
            4+",94.4 MB,4+,English,Free,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/salamaty/id1540931285,3,"Jan 25, 2021","Dec 2, 2020"
"Salamti
            17+",98.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/salamti/id1543045521,2,"Mar 4, 2021","Jan 7, 2021"
"Salaso - Injury Rehabilitation
            17+",12.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/salaso-injury-rehabilitation/id996427179,5,"Jul 30, 2018","Jun 1, 2015"
"Saleem  | سليم
            12+",36.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Catalan, French, German, Italian, Portuguese, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/saleem-%D8%B3%D9%84%D9%8A%D9%85/id1400326538,3,"May 21, 2019","Sep 27, 2018"
