App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"ZAR-PAT
            4+",19.1 MB,4+,"English, German",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zar-pat/id1280848755,5,"Jan 12, 2019","Sep 12, 2017"
"Zartex Digital
            4+",283.3 MB,4+,"English, Arabic, Czech, French, German, Korean, Persian, Portuguese, Spanish, Turkish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zartex-digital/id1029102495,8,"Mar 4, 2022","Sep 4, 2015"
"Zaurus
            12+",37.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, German, Spanish",Free,N/A,5.0,2 Ratings,"Contact Info,Identifiers,Diagnostics,Location,User Content",https://apps.apple.com/us/app/zaurus/id1486590683,25,"Jun 1, 2022","Jun 8, 2020"
"ZAVA Arzt - Beratung & Rezept
            17+",80.2 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, German",Free,N/A,5.0,2 Ratings,"Health & Fitness,Contact Info,Identifiers,Usage Data,Diagnostics,Location,Browsing History",https://apps.apple.com/us/app/zava-arzt-beratung-rezept/id1470975559,25,"Jun 7, 2022","Apr 22, 2020"
"ZayaCare
            4+",58.5 MB,4+,"English, Simplified Chinese, Swedish",Free,N/A,1.8,4 Ratings,"Location,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/zayacare/id1318607987,25,"May 18, 2022","Jun 30, 2018"
"Zaynax Health
            4+",119.8 MB,4+,"English, Bengali",Free,N/A,4.9,8 Ratings,Contact Info,https://apps.apple.com/us/app/zaynax-health/id1575227928,12,"Jun 14, 2022","Jul 11, 2021"
"ZB mymobility
            17+",90.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Catalan, Dutch, Finnish, French, German, Italian, Japanese, Portuguese, Simplified Chinese, Spanish, Swedish


        more",Free,N/A,4.1,59 Ratings,N/A,https://apps.apple.com/us/app/zb-mymobility/id1438566065,25,"Jun 11, 2022","Sep 19, 2019"
"Zdaj PES
            17+",89.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$9.99,True,N/A,N/A,N/A,https://apps.apple.com/us/app/zdaj-pes/id1522372262,2,"Nov 1, 2021","Oct 12, 2020"
"Zdaj PES lite
            17+",72.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zdaj-pes-lite/id1535184515,1,N/A,N/A
"Zdraví na klik – VoZP
            12+",57.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",Czech,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zdrav%C3%AD-na-klik-vozp/id1353509824,11,"Jun 25, 2021","Mar 2, 2018"
"Zdrowit Lokalizator
            4+",907.3 KB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zdrowit-lokalizator/id1152964280,2,"Aug 29, 2017","Oct 17, 2016"
"Zealie
            17+",35.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",,Free,N/A,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/zealie/id1416193245,4,"Mar 10, 2020","Jul 25, 2018"
"Zebra.Doctor
            12+",39.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes",English,Free,N/A,4.2,5 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Location",https://apps.apple.com/us/app/zebra-doctor/id1463154670,10,"Oct 4, 2021","Jun 18, 2019"
"Zed Doctor
            17+",89.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zed-doctor/id1390893911,6,"Jun 24, 2020","May 29, 2018"
"Zed Patient SG
            17+",77.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zed-patient-sg/id1306584950,3,"Sep 6, 2018","Nov 9, 2017"
"ZeekDoc
            12+",117.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Thai",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zeekdoc/id1188600933,5,"Oct 26, 2019","Apr 20, 2017"
"ZeekDoc Doctor
            4+",69.8 MB,4+,"English, Thai",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zeekdoc-doctor/id1392273691,9,"Feb 14, 2021","Jan 16, 2019"
"Zeel - Escalas médicas
            4+",66.6 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,User Content",https://apps.apple.com/us/app/zeel-escalas-m%C3%A9dicas/id1585992355,1,N/A,N/A
"ZEISS Clinical Image Library
            4+",103.1 MB,4+,"English, Arabic, Czech, Danish, Dutch, Finnish, French, German, Hebrew, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,N/A,N/A,"Location,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/zeiss-clinical-image-library/id1288438989,8,"Mar 2, 2021","Sep 25, 2017"
"ZEISS Connect
            17+",197.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Bulgarian, Croatian, Czech, Danish, Dutch, French, German, Italian, Japanese, Korean, Latvian, Lithuanian, Norwegian Bokmål, Portuguese, Romanian, Simplified Chinese, Slovak, Slovenian, Spanish, Swedish, Turkish


        more",Free,N/A,5.0,1 Rating,"Location,Contact Info,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/zeiss-connect/id1094165037,24,"May 4, 2022","Mar 18, 2017"
"ZEISS EQ Mobile
            4+",45.2 MB,4+,"English, Czech, Danish, Dutch, Finnish, French, German, Indonesian, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Swedish, Vietnamese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zeiss-eq-mobile/id1434685527,5,"Nov 28, 2020","Nov 21, 2018"
"ZEISS KINEVO
            17+",41.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zeiss-kinevo/id1305711847,4,"Oct 9, 2020","Sep 14, 2018"
"ZEISS Observe
            17+",41.1 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, German",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/zeiss-observe/id1436174038,6,"Dec 14, 2021","Sep 20, 2018"
"ZEISS Transfer
            17+",3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/zeiss-transfer/id1228179320,4,"Apr 13, 2021","Jun 22, 2017"
"ZEISS VISUCONSULT 500
            4+",13 MB,4+,English,Free,N/A,N/A,N/A,Identifiers,https://apps.apple.com/us/app/zeiss-visuconsult-500/id1333471920,8,"Jan 14, 2022","May 24, 2018"
"ZEISS Z Source
            4+",98.9 MB,4+,"English, Arabic, Czech, Danish, Dutch, Finnish, French, German, Hebrew, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,N/A,N/A,"Location,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/zeiss-z-source/id1176422454,7,"Mar 2, 2021","Nov 23, 2016"
"Zeki
            17+",7.7 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/zeki/id1460003853,5,"Sep 13, 2019","May 16, 2019"
"ZEKUR Zorg
            4+",89.9 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers,Financial Info,Identifiers",https://apps.apple.com/us/app/zekur-zorg/id1517571213,21,"May 12, 2022","Oct 15, 2020"
"Zelis Assembly
            9+",49.4 MB,"9+

              Infrequent/Mild Mature/Suggestive Themes",English,Free,N/A,5.0,5 Ratings,N/A,https://apps.apple.com/us/app/zelis-assembly/id1540994347,1,N/A,N/A
"Zelo Cuidador/Familiar
            17+",69.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Usage Data",https://apps.apple.com/us/app/zelo-cuidador-familiar/id1527576271,9,"Apr 28, 2022","Aug 18, 2020"
"Zelo Profissional de Saúde
            17+",70.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,User Content,Sensitive Info,Diagnostics,Identifiers",https://apps.apple.com/us/app/zelo-profissional-de-sa%C3%BAde/id1528050783,9,"Apr 28, 2022","Aug 19, 2020"
"Zemedy: IBS & Gut Health Care
            17+",91.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,4.5,87 Ratings,"Contact Info,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/zemedy-ibs-gut-health-care/id1442789941,25,"Oct 19, 2021","Dec 29, 2019"
"ZEN BP Monitor
            4+",25.5 MB,4+,"English, Arabic, German, Simplified Chinese",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/zen-bp-monitor/id1423566902,1,"Aug 9, 2018","Aug 9, 2018"
"Zen Spa Tranquility Relax
            4+",94 MB,4+,English,Free,True,N/A,N/A,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/zen-spa-tranquility-relax/id1570104641,1,N/A,N/A
"Zen Waves - Guided Meditations
            4+",25.4 MB,4+,English,Free,True,4.7,3 Ratings,N/A,https://apps.apple.com/us/app/zen-waves-guided-meditations/id1046778628,5,"Oct 26, 2019","Oct 26, 2015"
"Zendra Health
            17+",52.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Health & Fitness,Identifiers,Diagnostics",https://apps.apple.com/us/app/zendra-health/id1370890839,12,"Jul 23, 2020","May 8, 2018"
