App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
YAZIO Fasting & Food Tracker,PEGI 3,0,True,4.5,456K,https://play.google.com/store/apps/details?id=com.yazio.android,"Jun 15, 2022","Apr 23, 2014","10,000,000+ ",Varies with device,IE
MyFitnessPal - Calorie Counter,PEGI 3,0,True,4.4,2.51M,https://play.google.com/store/apps/details?id=com.myfitnesspal.android,"Jun 22, 2022","Apr 26, 2010","100,000,000+ ",Varies with device,IE
buddhify - mindfulness meditation on the go,PEGI 3,£3.59,True,3.8,3.35K,https://play.google.com/store/apps/details?id=com.lvlup.buddhify,"Jan 21, 2021","Nov 25, 2014","100,000+ ",4.3.11,IE
Waking Up: Guided Meditation,PEGI 3,0,True,4.9,33.1K,https://play.google.com/store/apps/details?id=org.wakingup.android,"Jun 20, 2022","Oct 28, 2018","1,000,000+ ",2.3.0,IE
The Body Coach: Fitness Plans,PEGI 3,0,True,4.8,2.33K,https://play.google.com/store/apps/details?id=com.thebodycoach,"Jun 16, 2022","Dec 8, 2021","100,000+ ",1.9.1,IE
Home Workouts No Equipment Pro,PEGI 3,£1.59,True,4.5,24.9K,https://play.google.com/store/apps/details?id=fitness.workouts.home.workoutspro,"May 10, 2022","May 27, 2017","1,000,000+ ",113.19,IE
Awf Fit Dash [A] - watch face,PEGI 3,£0.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.watchfacestudio.awfdashboardA,"Jun 23, 2022","Feb 3, 2022",500+ ,Varies with device,IE
Step Tracker - Pedometer,PEGI 3,0,True,4.9,554K,https://play.google.com/store/apps/details?id=steptracker.healthandfitness.walkingtracker.pedometer,"Apr 18, 2022","Aug 15, 2019","10,000,000+ ",1.3.0,IE
Glofox,PEGI 3,0,False,3.9,1.29K,https://play.google.com/store/apps/details?id=ie.zappy.fennec.oneapp_glofox,"Feb 7, 2022","Oct 27, 2015","100,000+ ",8.2.9,IE
"Step Counter - Pedometer, MStep",PEGI 3,0,True,4.9,1.16M,https://play.google.com/store/apps/details?id=pedometer.steptracker.calorieburner.stepcounter,"May 24, 2022","Jul 28, 2017","50,000,000+ ",1.2.4,IE
Pacer Pedometer: Step & Weight,PEGI 3,0,True,4.8,867K,https://play.google.com/store/apps/details?id=cc.pacer.androidapp,"Jun 23, 2022","Sep 28, 2013","10,000,000+ ",p9.6.1,IE
Calorie Counter by Lose It!,PEGI 3,0,True,4.5,124K,https://play.google.com/store/apps/details?id=com.fitnow.loseit,"Jun 22, 2022","Oct 9, 2015","10,000,000+ ",14.3.701,IE
FitProSport Full Version,PEGI 3,£0.99,True,4.7,8.13K,https://play.google.com/store/apps/details?id=fitness.fitprosportfull,"Mar 22, 2022","Feb 27, 2015","100,000+ ",4.98 FULL,IE
Miracle Morning,PEGI 3,£4.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=org.miracle.morning,"Jun 3, 2022","Dec 31, 2021","1,000+ ",1.0.87,IE
STAmina Apnea Trainer,PEGI 3,£6.99,False,4.9,2.47K,https://play.google.com/store/apps/details?id=com.squarecrowdapps.stamina,"Jun 7, 2022","Sep 28, 2014","10,000+ ",5.1.2,IE
Pupil Distance PD Meter Pro,PEGI 3,£3.99,False,3.1,344,https://play.google.com/store/apps/details?id=com.vistechprojects.pupildistancemeterpro,"Jun 20, 2020","Jun 14, 2018","10,000+ ",1.1.0,IE
"Feelsy: Stress, Anxiety Relief",PEGI 3,0,True,3.8,5.24K,https://play.google.com/store/apps/details?id=app.feelsy,"May 30, 2022","Dec 14, 2021","500,000+ ",2.6.0,IE
My Model - Women,PEGI 3,£1.69,False,1.8,75,https://play.google.com/store/apps/details?id=com.modelmydiet.mymodel,"May 24, 2018","Jan 31, 2018","10,000+ ",1.0.4,IE
I am - Daily affirmations,PEGI 3,0,True,4.8,111K,https://play.google.com/store/apps/details?id=com.hrd.iam,"Jun 20, 2022","Feb 23, 2016","1,000,000+ ",4.3.2,IE
FastEasy: Fasting Tracker,PEGI 3,0,True,4.4,10.4K,https://play.google.com/store/apps/details?id=fasteasy.dailyburn.fastingtracker,"Jun 7, 2022","Apr 1, 2021","1,000,000+ ",1.14.1,IE
Rumpfzirkel,PEGI 3,£2.79,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.cytex.rumpf_zirkel,"Apr 5, 2015","Jun 3, 2014","1,000+ ",1.1,IE
Google Fit: Activity Tracking,PEGI 3,0,False,3.3,527K,https://play.google.com/store/apps/details?id=com.google.android.apps.fitness,"Jun 17, 2022","Oct 28, 2014","100,000,000+ ",Varies with device,IE
Rainy Mood • Rain Sounds,PEGI 3,£2.79,False,4.5,3.29K,https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood,"Oct 30, 2018","Nov 12, 2012","50,000+ ",2.5,IE
Fabulous Daily Routine Planner,PEGI 3,0,True,4.3,477K,https://play.google.com/store/apps/details?id=co.thefabulous.app,"May 5, 2022","Nov 29, 2013","10,000,000+ ",3.70,IE
Courtney Black Fitness,PEGI 3,0,True,4.3,791,https://play.google.com/store/apps/details?id=com.courtneyblack.courtneyblack,"Jun 1, 2022","Mar 17, 2020","50,000+ ",4.2,IE
Couch to 5K®,PEGI 3,£4.29,True,4.3,15.4K,https://play.google.com/store/apps/details?id=com.active.aps.c25k,"May 18, 2022","Mar 28, 2012","100,000+ ",4.3.13.120,IE
White Noise,PEGI 3,£0.99,True,4.5,17.2K,https://play.google.com/store/apps/details?id=com.tmsoft.whitenoise.full,"Dec 15, 2021",N/A,"100,000+ ",Varies with device,IE
FitNotes Supporter,PEGI 3,£4.99,False,5.0,1.06K,https://play.google.com/store/apps/details?id=com.fitnotesapp.fitnotessupporter,"Mar 26, 2017","Nov 21, 2016","10,000+ ",1.1.0,IE
Wim Hof Method®,PEGI 3,0,True,4.3,28.7K,https://play.google.com/store/apps/details?id=nl.deckeron.apps.innerfire,"Jun 1, 2022","Apr 30, 2016","1,000,000+ ",Varies with device,IE
Blood Pressure App,PEGI 3,0,True,4.6,119K,https://play.google.com/store/apps/details?id=bloodpressure.bloodpressureapp.bloodpressuretracker,"Jun 22, 2022","Nov 17, 2021","10,000,000+ ",1.2.2,IE
Sweat: Fitness App For Women,PEGI 3,0,True,4.4,37.3K,https://play.google.com/store/apps/details?id=com.kaylaitsines.sweatwithkayla,"Jun 21, 2022","Apr 28, 2016","5,000,000+ ",6.32.1,IE
Six Pack in 30 Days,PEGI 3,0,True,4.9,2.13M,https://play.google.com/store/apps/details?id=sixpack.sixpackabs.absworkout,"Jun 19, 2022","Jan 9, 2018","100,000,000+ ",1.1.1,IE
Prüvit TV,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=eu.tradecast.pruvit,"Jun 15, 2022","May 29, 2019","10,000+ ",4.27.3,IE
Inflow ADHD,PEGI 3,0,True,3.8,943,https://play.google.com/store/apps/details?id=inflow.adhd.productivity,"Jun 9, 2022","Mar 11, 2021","10,000+ ",1.8.6,IE
Stop Smoking - EasyQuit Pro,PEGI 3,£6.49,False,4.9,1.42K,https://play.google.com/store/apps/details?id=com.herzberg.easyquitsmokingpro,"Jan 17, 2022","Dec 8, 2016","5,000+ ",1.6,IE
QZ (qdomyos-zwift),PEGI 3,£5.49,False,5.0,243,https://play.google.com/store/apps/details?id=org.cagnulen.qdomyoszwift,"Dec 30, 2021","Dec 3, 2020","5,000+ ",2.8.142,IE
adidas Running: Sports Tracker,PEGI 3,0,True,4.4,1.27M,https://play.google.com/store/apps/details?id=com.runtastic.android,"Jun 16, 2022","May 12, 2010","50,000,000+ ",Varies with device,IE
Queen Warriors TV,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=tv.uscreen.queenwarriors,"Mar 1, 2022","Jul 22, 2021","5,000+ ",3.4.6,IE
"Calm - Meditate, Sleep, Relax",PEGI 3,0,True,4.4,495K,https://play.google.com/store/apps/details?id=com.calm.android,"Jun 8, 2022","Jul 30, 2014","10,000,000+ ",Varies with device,IE
SyncMyTracks,PEGI 3,£2.69,False,3.4,4.51K,https://play.google.com/store/apps/details?id=com.syncmytracks,"Apr 19, 2022","Feb 18, 2014","50,000+ ",3.12.17,IE
XPT Life,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.fitocracy.xpt,"Nov 23, 2021","Nov 19, 2021","1,000+ ",2.0.0,IE
HRV4Training,PEGI 3,£10.49,False,4.1,942,https://play.google.com/store/apps/details?id=com.asma.hrv4training,"May 19, 2022","Mar 22, 2017","10,000+ ",3.3.0,IE
Home Workout - No Equipment,PEGI 3,0,True,4.9,2.84M,https://play.google.com/store/apps/details?id=homeworkout.homeworkouts.noequipment,"Apr 27, 2022","Nov 8, 2017","100,000,000+ ",1.1.8,IE
Sobriety Counter -EasyQuit pro,PEGI 3,£6.49,False,5.0,1.98K,https://play.google.com/store/apps/details?id=com.herzberg.easyquitsdrinkingPro,"Jan 28, 2022","Dec 17, 2016","10,000+ ",1.9,IE
Komoot: Cycling & Hiking Maps,PEGI 3,0,True,4.6,254K,https://play.google.com/store/apps/details?id=de.komoot.android,"Jun 19, 2022","Jun 10, 2011","10,000,000+ ",Varies with device,IE
Muscle Booster Workout Planner,PEGI 3,0,True,4.1,145K,https://play.google.com/store/apps/details?id=musclebooster.workout.home.gym.abs.loseweight,"May 26, 2022","Nov 27, 2019","10,000,000+ ",2.7.0,IE
Headspace: Mindful Meditation,PEGI 3,0,True,4.4,274K,https://play.google.com/store/apps/details?id=com.getsomeheadspace.android,"Jun 21, 2022","Jan 6, 2012","10,000,000+ ",4.104.0,IE
"AllTrails: Hike, Bike & Run",PEGI 3,0,True,4.7,72.9K,https://play.google.com/store/apps/details?id=com.alltrails.alltrails,"Jun 21, 2022","Apr 30, 2014","10,000,000+ ",15.5.0,IE
Garmin Connect™,PEGI 3,0,False,4.6,779K,https://play.google.com/store/apps/details?id=com.garmin.android.apps.connectmobile,"Jun 22, 2022","Jan 9, 2013","10,000,000+ ",4.55.2,IE
Flo Menstrual & Period Tracker,PEGI 3,0,True,4.7,2.63M,https://play.google.com/store/apps/details?id=org.iggymedia.periodtracker,"Jun 22, 2022","Apr 12, 2016","50,000,000+ ",Varies with device,IE
White Noise Pro,PEGI 3,£2.69,True,4.4,679,https://play.google.com/store/apps/details?id=com.tmsoft.whitenoise.pro,"Dec 15, 2021","Mar 9, 2016","10,000+ ",Varies with device,IE
Mi Fitness (Xiaomi Wear),PEGI 3,0,False,3.7,236K,https://play.google.com/store/apps/details?id=com.xiaomi.wearable,"May 30, 2022","Jun 28, 2020","10,000,000+ ",3.4.1i,IE
FitSense,PEGI 3,0,True,3.5,1.81K,https://play.google.com/store/apps/details?id=clubwise.com.fitsense,"Mar 21, 2022","Feb 1, 2017","100,000+ ",3.3.9,IE
The Blood Type Diet®,PEGI 3,£3.79,False,4.1,541,https://play.google.com/store/apps/details?id=com.northamericanpharmacal.btd,"Jan 31, 2022","Aug 22, 2011","50,000+ ",1.6.8,IE
Anxiety Release based on EMDR,PEGI 3,£3.69,False,4.2,204,https://play.google.com/store/apps/details?id=com.overcomingpain.anxiety,"Mar 14, 2022","May 29, 2014","10,000+ ",1.7,IE
Ref. Guide for Essential Oils,PEGI 3,£4.79,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.abundanthealth4u.refguide4eo,"Apr 30, 2022","Jan 13, 2015","100,000+ ",2.7.0,IE
Loóna: Bedtime Calm & Relax,PEGI 3,0,True,4.5,22.5K,https://play.google.com/store/apps/details?id=co.loona,"Jun 20, 2022","Jun 19, 2020","1,000,000+ ",2.13,IE
"The Space TV: Dance Classes Online, Shows, & More!",PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.thespacetv,"Jan 14, 2022","Jul 31, 2020","1,000+ ",7.207.1,IE
Runkeeper - Run & Mile Tracker,PEGI 3,0,True,4.2,590K,https://play.google.com/store/apps/details?id=com.fitnesskeeper.runkeeper.pro,"Jun 9, 2022","Sep 1, 2010","10,000,000+ ",Varies with device,IE
"Centr, by Chris Hemsworth",PEGI 3,0,True,4.6,12.3K,https://play.google.com/store/apps/details?id=com.centr.app,"Jun 21, 2022","Dec 15, 2019","1,000,000+ ",4.11.0.20220527.1,IE
Sleep Cycle: Sleep Tracker,PEGI 3,0,True,4.3,162K,https://play.google.com/store/apps/details?id=com.northcube.sleepcycle,"Jun 19, 2022","Jun 16, 2014","10,000,000+ ",Varies with device,IE
Food Intolerances,PEGI 3,£7.99,False,4.4,472,https://play.google.com/store/apps/details?id=de.baliza.hifmco,"Jun 8, 2022","Dec 9, 2012","10,000+ ",2.9.2,IE
Geocaching®,Parental guidance • Parental Guidance Recommended,0,True,4.5,125K,https://play.google.com/store/apps/details?id=com.groundspeak.geocaching.intro,"Jun 21, 2022","Apr 15, 2014","10,000,000+ ",9.5.0,IE
Weburn: Exercício p/ emagrecer,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=br.com.aioria.weburn,"Feb 25, 2022","Mar 29, 2018","100,000+ ",1.119,IE
Tools & Mi Band,PEGI 3,£3.29,False,3.4,19.5K,https://play.google.com/store/apps/details?id=cz.zdenekhorak.mibandtools,"Oct 15, 2021","Jun 18, 2015","100,000+ ",6.4.0,IE
My Macros+,PEGI 3,£2.89,True,4.3,4.89K,https://play.google.com/store/apps/details?id=mymacros.com.mymacros,"Jun 4, 2022","Oct 21, 2016","50,000+ ",2022.08,IE
Awf Polar - watch face,PEGI 3,£1.89,False,4.4,246,https://play.google.com/store/apps/details?id=com.watchfacestudio.awfpolar,"May 16, 2022","Sep 1, 2021","10,000+ ",Varies with device,IE
Fastic - Intermittent Fasting,Parental guidance • Parental Guidance Recommended,0,True,4.6,391K,https://play.google.com/store/apps/details?id=de.fastic.app,"Jun 15, 2022","Apr 23, 2019","5,000,000+ ",1.98.2,IE
Yoga-Go: Yoga For Weight Loss,PEGI 3,0,True,4.5,58.7K,https://play.google.com/store/apps/details?id=net.beginners.weight.loss.workout.women.yoga.go,"Jun 16, 2022","Jun 6, 2019","10,000,000+ ",4.7.1,IE
Daily Yoga: Fitness+Meditation,PEGI 3,0,True,4.9,143K,https://play.google.com/store/apps/details?id=com.dailyyoga.inc,"Jun 14, 2022","Jun 2, 2012","10,000,000+ ",8.14.00,IE
iMuscle 2,PEGI 3,£1.79,False,3.5,2.85K,https://play.google.com/store/apps/details?id=com.the3d4medical.imuscle2.smartphones,"Jul 4, 2019","Dec 31, 2013","50,000+ ",1.9,IE
Fasting - Intermittent Fasting,PEGI 3,0,True,4.9,541K,https://play.google.com/store/apps/details?id=bodyfast.zero.fastingtracker.weightloss,"Jun 15, 2022","Oct 25, 2019","10,000,000+ ",1.5.3,IE
BikeComputer Pro,PEGI 3,£4.29,True,4.3,6.34K,https://play.google.com/store/apps/details?id=de.rooehler.bikecomputer.pro,"May 15, 2022","Feb 3, 2012","50,000+ ",8.8.7 Google Play,IE
MammaMage 2.0,PEGI 3,£2.79,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.mammamage.app2,"Nov 16, 2020","Aug 25, 2020","5,000+ ",1.0.4,IE
Wendler log 531 Pro,PEGI 3,£6.99,False,4.8,4.1K,https://play.google.com/store/apps/details?id=com.sarasoft.es.fivethreeone,"Jun 12, 2022","Jan 20, 2015","10,000+ ",20.2,IE
You Are Your Own Gym by Mark Lauren,PEGI 3,£3.99,False,4.1,3.84K,https://play.google.com/store/apps/details?id=com.leafcutterstudios.yayog,"Feb 28, 2022","Nov 1, 2011","100,000+ ",Varies with device,IE
WalkFit: Walking App,PEGI 3,0,True,3.4,42K,https://play.google.com/store/apps/details?id=com.walkfit.weightloss.steptracker.pedometer,"Jun 23, 2022","Mar 2, 2020","10,000,000+ ",2.22.2,IE
Lose Weight App for Men,PEGI 3,0,True,4.9,1.65M,https://play.google.com/store/apps/details?id=menloseweight.loseweightappformen.weightlossformen,"May 11, 2022","Mar 7, 2019","50,000,000+ ",1.0.41,IE
EO Guide,PEGI 3,£4.99,False,N/A,N/A,https://play.google.com/store/apps/details?id=ch.synceed.eoguide,"Dec 10, 2020","May 15, 2018","10,000+ ",2.1.5,IE
Nerva: IBS & Gut Hypnotherapy,PEGI 3,0,True,4.3,1.65K,https://play.google.com/store/apps/details?id=com.mindsethealth.ibs,"Mar 30, 2022","Jan 30, 2020","50,000+ ",17.5,IE
LegitFit,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.legitfitapp,"May 30, 2022","Mar 14, 2022","5,000+ ",1.1.7,IE
Far - godt fra start,PEGI 3,£3.79,False,N/A,N/A,https://play.google.com/store/apps/details?id=dk.kfs.far,"Apr 5, 2022","Feb 19, 2020","1,000+ ",1.1.2,IE
Fitatu Calorie Counter & Diet,PEGI 3,0,True,4.8,53.4K,https://play.google.com/store/apps/details?id=com.fitatu.tracker,"May 30, 2022","Jun 23, 2015","5,000,000+ ",Varies with device,IE
Asana Rebel: Get in Shape,PEGI 3,0,True,4.5,51.7K,https://play.google.com/store/apps/details?id=com.asanayoga.asanarebel,"Jun 5, 2022","Oct 19, 2016","5,000,000+ ",6.0.0.5734,IE
Walk with Map My Walk,PEGI 3,0,True,4.7,304K,https://play.google.com/store/apps/details?id=com.mapmywalk.android2,"Jun 13, 2022","Jul 12, 2011","10,000,000+ ",22.12.0,IE
Freeletics: Fitness Workouts,PEGI 3,0,True,4.2,230K,https://play.google.com/store/apps/details?id=com.freeletics.lite,"Jun 22, 2022","Jan 2, 2014","10,000,000+ ",22.23.0,IE
Pedometer - Step Counter App,PEGI 3,0,True,4.8,757K,https://play.google.com/store/apps/details?id=com.tayu.tau.pedometer,"May 22, 2022","Jun 4, 2013","50,000,000+ ",5.40,IE
The Wonder Weeks,PEGI 3,£3.99,True,4.2,36.6K,https://play.google.com/store/apps/details?id=org.twisevictory.apps,"Apr 14, 2022","Jun 13, 2012","1,000,000+ ",10.7.1,IE
Awf Health - watch face,PEGI 3,£0.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.watchfacestudio.awfhealthface,"Apr 16, 2022","Nov 18, 2021",500+ ,Varies with device,IE
"Fitify: Fitness, Home Workout",PEGI 3,0,True,4.0,85.7K,https://play.google.com/store/apps/details?id=com.fitifyworkouts.bodyweight.workoutapp,"Jun 13, 2022","May 31, 2018","10,000,000+ ",Varies with device,IE
